Isa.3.15#01=Q(K)	מַה/־/לָּ/כֶם֙	mah/-/la./khem	what/-/[is] to/ you?	{H4100}/H9014/H9005/H9046	HPi//R/Sp2mp	K= ma./la./khem (מַ/לָּ/כֶם) "what/ [is] to/ you?" (H4100/H9005/H9046=HPi/R/Sp2mp)	L= מַ/לָּ/כֶם֙ ¦ ;	H4100	H9006		{H4100=מָה=what?}/H9014=־=link/H9005=ל=to/H9046=Sp2m=you					
Isa.5.29#04=Q(K)	יִשְׁאַ֨ג	yi.sha.'ag	it will roar	{H7580}	HVqi3ms	K= ve./sha.'ag (וְ/שָׁאַג) "and/ it will roar" (H9001/H7580=Hc/Vqq3ms)	L= וִ/שְׁאַ֨ג ¦ ;	H7580			{H7580=שָׁאַג=to roar}					
Isa.9.3(9.2)#03=Q(K)	ל֖/וֹ	l/o	to/ it	H9005/{H9033}	HR/Sp3ms	K= lo' (לֹא) "not" (H3808=HTn)	L= לֹ֖א ¦ ;	H9033	H3808		H9005=ל=to/{H9033=Os3m=him}					
Isa.9.7(9.6)#01=Q(K)	לְ/מַרְבֵּ֨ה	le./mar.beh	to/ [the] increase of	H9005/{H4766}	HR/Ncmsc	K= le./mar.beh (לְ/םַרְבֵּה) "to/ [the] increase of" (H9005/H4766=HR/Ncbsc)	L= לְ/מַרְבֵּ֨ה ¦ ;	H4766			H9005=ל=to/{H4766=מַרְבֶה=abundance}					
Isa.10.13#12=Q(K)	וַ/עֲתוּדֽוֹתֵי/הֶם֙	va./'a.ti.do.tei./hem	and/ provisions/ their	H9002/{H6259}/H9028	HC/Ncfpc/Sp3mp	K= va./'a.ti.do.tei./hem (וַ/עֲתִידֹתֵי/הֶם) "and/ treasures/ their" (H9002/H6264/H9028=HC/Ncfpc/Sp3mp)	L= וַ/עֲתיּדֹֽתֵי/הֶם֙ ¦ ;	H6259	H6264		H9002=ו=and/{H6259=עָתוּד=ready}/H9028=Pp3m=their					
Isa.10.32#08=Q(K)	בַּת	beit-	[the] daughter of	{H1323G}	HNcfsc	K= beit- (בֵּית) "[the] house of" (H1004B=HNcbsc)	L= בַּית\־ ¦ ;	H1323G	H1004B		{H1323G=בַּת=: daughter»daughter:1_daughter}					
Isa.12.5#06=Q(K)	מוּדַ֥עַת	me.yu.da.'at	[is] made known	{H3045}	HVHsfsa	K= me.yu.da.'at (מְיֻדַּעַת) "[is] known" (H3045=HVPsfsa)	L= מיּדַ֥עַת ¦ ;	H3045			{H3045=יָדַע=to know}					
Isa.13.16#07=Q(K)	תִּשָּׁכַֽבְנָה\׃	ti.sha.khab.nah	they will be lain with	{H7901I}\H9016	HVNi3fp	K= ti.sha.gal.nah (תִּשָּׁגַלְנָה\׃) "they will be raped" (H7693\H9016=HVNi3fp)	L= תִּשָּׁגַֽלְנָה\׃ ¦ ;	H7901I	H7693		{H7901I=שָׁכַב=: have_sex»to lie down:3_have_sex}\H9016=׃=verseEnd					
Isa.16.3#01=Q(K)	הָבִ֤יאִי	ha.vi.'u	bring	{H0935P}	HVhv2fs	K= ha.vi.'u (הָבִיאוּ) "bring" (H0935P=HVhv2mp)	L= הָבִ֤יאִו ¦ ;	H0935P			{H0935P=בּוֹא=: bring»to come (in):2_bring;_take_in}					
Isa.25.10#12=Q(K)	בְּמ֥וֹ	be.mei	in	{H1119}	HR	K= be./mei (בְּ/מֵי) "in/ [the] water" (H9003/H4325G=HR/Ncmpc)	L= בְּ/מֹ֥י ¦ ;	H1119	H4325G		{H1119=בְּמוֹ=in|at|by}					
Isa.26.20#06=Q(K)	דְּלָתְ/ךָ֖	de.la.tei./kha	door/ your	{H1817B}/H9021	HNcfsc/Sp2ms	K= de.la.tei./kha (דְּלָתֶי/ךָ) "doors/ your" (H1817B/H9021=HNcbdc/Sp2ms)	L= דְּלָתְי/ךָ֖ ¦ ;	H1817B			{H1817B=דָּלָה=door}/H9021=Ps2m=your					
Isa.28.15#11=Q(K)	שׁ֣וֹט	shit	a scourge	{H7752}	HNcmsa	K= shit (שִׁיט) "an oar" (H7885=HNcbsa)	L= שֹׁ֣יט ¦ ;	H7752	H7885		{H7752=שׁוֹט=whip}					
Isa.28.15#14=Q(K)	יַֽעֲבֹר֙	a.var	it will pass by	{H5674A}	HVqi3ms	K= a.var (עָבַר) "it has passed by" (H5674A=HVqp3ms)	L= ַֽעֲבֹר֙ ¦ ;	H5674A			{H5674A=עָבַר=: pass»to pass:1_pass}					
Isa.29.11#13=Q(K)	סֵ֛פֶר	se.fer	writing	{H5612H}	HNcmsa	K= ha./se.fer (הַ/סֵּפֶר) "the/ scroll" (H9009/H5612H=HTd/Ncbsa)	L= ה/סֵ֛פֶר ¦ ;	H5612H_B			{H5612H=סֵ֫פֶר=: book»scroll:2_book}					
Isa.30.5#02=Q(K)	הֹבִ֔ישׁ	hiv.'ish	he will be ashamed	{H0954}	HVhp3ms	K= hiv.'ish (הִבְאִישׁ) "he will be odious" (H0887=HVhp3ms)	L= הֹבִ֔אִישׁ ¦ ;	H0954	H0887, H3001		{H0954=בּוֹשׁ=be ashamed}					
Isa.30.32#15=Q(K)	בָּֽ/ם\׃	ba/m	against/ them	H9003/{H9038}\H9016	HR/Sp3mp	K= ba/h (בָּ/הּ\׃) "against/ it" (H9003/H9034\H9016=HR/Sp3fs)	L= בָּֽ/ה\׃ ¦ ;	H9038	H9034		H9003=ב=in/{H9038=Op3m=them}\H9016=׃=verseEnd					
Isa.30.33#06=Q(K)	הִ֛יא	hu'	it	{H1931}	HPp3fs	K= hu' (הוּא) "it" (H1931=HPp3ms)	L= הִ֛וא ¦ ;	H1931			{H1931=הוּא=he;_she;_it}					
Isa.32.7#08=Q(K)	עֲנִיִּים֙	a.na.vim	afflicted [people]	{H6041}	HAampa	K= a.na.vim (עֲנָוִים) "humble [people]" (H6035=HAampa)	L= עֲנִוִּים֙ ¦ ;	H6041	H6035		{H6041=עָנִי=afflicted}					
Isa.32.15#09=Q(K)	וְ/הַ/כַּרְמֶ֖ל	ve./ha./khar.mel	and/ the/ orchard	H9002/H9009/{H3759}	HC/Td/Ncmsa	K= ve./khar.mel (וְ/כַרְמֶל) "and/ an orchard" (H9002/H3759=HC/Ncbsa)	L= וְַ/כַּרְמֶ֖ל ¦ ;	H3759_B			H9002=ו=and/H9009=ה=the/{H3759=כַּרְמֶל=plantation}					
Isa.36.12#21=Q(K)	צוֹאָתָ֗/ם	char.'ei./hem	own excrement/ their	{H6675}/H9028	HNcfsc/Sp3mp	K= char.'ei./hem (חַרְאֵי/הֶם) "own dung<s>/ their" (H2716/H9028=HNcbdc/Sp3mp)	L= חֹרָאי/הָ֗ם ¦ ;	H6675	H2716		{H6675=צֹאָה=filth}/H9028=Pp3m=their					
Isa.36.12#24=Q(K)	מֵימֵ֥י/ /רַגְלֵי/הֶ֖ם	mei.mei/ /rag.lei./hem	[the] water of/ /feet/ their	{H4325G}/ /{H7272}/H9028	HNcmpc//Ncfdc/Sp3mp	K= shei.nei./hem (שֵׁינֵי/הֶם) "own urine<s>/ their" (H7890/H9028=HNcbdc/Sp3mp)	L= שֵׁיֵ֥נַיְֵ/הֶ֖ם ¦ ;	H4325G, H7272	H7890		{H4325G=מַי=water}/ /{H7272=רֶ֫גֶל=foot}/H9028=Pp3m=their					
Isa.37.30#16=Q(K)	וְ/אִכְל֥וּ	ve./'a.khol	and/ eat	H9002/{H0398}	HC/Vqv2mp	K= ve./'a.khol (וֶ/אֱכוֹל) "and/ eat" (H9002/H0398=HC/Vqv2ms)	L= וְ/אִכְולֻ֥ ¦ ;	H0398_B			H9002=ו=and/{H0398=אָכַל=to eat}					
Isa.39.2#07=Q(K)	נְכֹת֡/וֹ	ne.kho.t/o	treasure/ his	{H5238}/H9023	HNcfsc/Sp3ms	K= ne.kho.ta/h (נְכֹתָ/ה) "treasure/ his" (H5238/H9023=HNcbsc/Sp3ms)	L= נְכֹתֹ֡/ה ¦ ;	H5238			{H5238=נְכֹת=treasure}/H9023=Ps3m=his					
Isa.41.23#12=Q(K)	וְ/נִרְאֶ֥ה	ve./ne.re	so/ let us see	H9002/{H7200L}	HC/Vqc1cp	K= ve./ne.re' (וְ/נִרָא) "so/ we may see" (H9002/H7200L=HC/Vqc1up)	L= וְ/נִרְאֶ֥ ¦ ;	H7200L			H9002=ו=and/{H7200L=רָאָה=: seer»to see:6_seer;_visions;_appear}					
Isa.42.20#01=Q(K)	רָא֥וֹת	ra.'i.ta	you have seen	{H7200G}	HVqaa	K= ra.'i.ta (רָאִיתָ) "you have caused to see" (H7200G=HVhaa)	L= רָאֹ֥ית ¦ ;	H7200G			{H7200G=רָאָה=: see»to see:1_see;_show}					
Isa.42.24#03=Q(K)	לִ/מְשִׁסָּ֧ה	li/m.sho.seh	to/ plunder	H9005/{H4933}	HR/Ncfsa	K= li/m.sho.seh (לִ/מְשׁוֹסֶה) "to/ spoil" (H9005/H4882=HR/Ncfsa)	L= לִ/מְשִׁוסָּ֧ה ¦ ;	H4933	H4882		H9005=ל=to/{H4933=מְשִׁסָּה=plunder}					
Isa.44.24#16=Q(K)		[ ]	[ ]			K= mi (מִי) "who [was]?" (H4310=HPi)	L= מֵי ¦ ;		H4310, H4325G							
Isa.44.24#17=Q(K)	מֵ/אִתִּֽ/י\׃	ma./'i.t/i	from <the>/ with/ myself	H9006/{H0854}/H9030\H9016	HRd/R/Sp1bs	K= 'i.t/i (אִתִּ/י\׃) "with/ me" (H0854/H9030\H9016=HR/Sp1bs)	L= אִתִּֽ/י\׃ ¦ ;	H0854			H9006=מ=from/{H0854=אֵת=with}/H9030=Os1c=me\H9016=׃=verseEnd					
Isa.45.2#05=Q(K)	אֲיַשֵּׁ֑ר	'o.shir	I will make smooth	{H3474}	HVpi1cs	K= 'o.shir (אוֹשִׁר) "I will make smooth" (H3474=HVhi1cs)	L= אֲוַשֵּׁ֑ר ¦ ;	H3474			{H3474=יָשַׁר=to smooth}					
Isa.46.11#07=Q(K)	עֲצָתִ֑/י	a.tza.t/i	purpose/ my	{H6098}/H9020	HNcfsc/Sp1bs	K= a.tza.t/ov (עֲצָת/וֹ) "purpose/ his" (H6098/H9023=HNcfsc/Sp3ms)	L= עֲצָתִ֑/ו ¦ ;	H6098			{H6098=עֵצָה=counsel}/H9020=Ps1c=my					
Isa.47.13#07=Q(K)	הֹבְרֵ֣י	ha.ve.ru	[those who] divide	{H1895}	HVqrmpc	K= ha.ve.ru (הָבְרוּ) "they have divided" (H1895=HVqp3cp)	L= הֹבְרֵ֣ו ¦ ;	H1895			{H1895=הָבַר=to divide}					
Isa.49.5#12=Q(K)	ל֣/וֹ	l/o	to/ him	H9005/{H9033}	HR/Sp3ms	K= lo' (לֹא) "not" (H3808=HTn)	L= לֹ֣א ¦ ;	H9033_b	H3808		H9005=ל=to/{H9033=Os3m=him}					
Isa.49.6#10=Q(K)	וּ/נְצוּרֵ֥י	u./ne.tzi.rei	and/ [the] preserved [ones] of	H9002/{H5341}	HC/Vqsmpc	K= u./ne.tzi.rei (וּ/נְצִירֵי) "and/ [the] preserved [ones] of" (H9002/H5336=HC/Aampc)	L= וּ/נְציּרֵ֥י ¦ ;	H5341	H5336		H9002=ו=and/{H5341=נָצַר=to watch}					
Isa.49.13#05=Q(K)	וּ/פִצְח֥וּ	vu/f.tze.chu	and/ break forth	H9002/{H6476}	HC/Vqv2mp	K= yif.tze.chu (יִפְצְחוּ) "let them break forth" (H6476=HVqi3mp)	L= יּפִצְח֥וּ ¦ ;	H6476			H9002=ו=and/{H6476=פָּצַח=to break out}					
Isa.52.2#06=Q(K)	הִֽתְפַּתְּחִי֙	hit.pa.te.chu	loosen for yourself	{H6605A}	HVtv2fs	K= hit.pa.te.chu (הִתְפַּתְּחוּ) "loosen for yourselves" (H6605A=HVtv2mp)	L= הִֽתְפַּתְּחִו֙ ¦ ;	H6605A			{H6605A=פָּתַח=to open}					
Isa.52.5#02=Q(K)	מַה\־	mi-	what?	{H4100}\H9014	HPi	K= mi- (מִי\־) "who?" (H4310\H9014=HPi)	L= מַי\־ ¦ ;	H4100	H4310		{H4100=מָה=what?}\H9014=־=link					
Isa.52.5#11=Q(K)	מֹשְׁלָ֤י/ו	mo.she.lo/v	rulers/ its	{H4910}/H9033	HVqrmpc/Sp3ms	K= mo.she.lo/v (מֹשְׁל/וֹ) "ruler/ its" (H4910/H9033=HVqrmsc/Sp3ms)	L= מֹשְׁל/וֹ ¦ ;	H4910			{H4910=מָשַׁל=to rule}/H9033=Os3m=him					
Isa.54.16#01=Q(K)	הִנֵּ֤ה	hen	here!	{H2009}	HTj	K= hen (הֵן) "here!" (H2005=HTj)	L= הִןֵּ֤ ¦ ;	H2009	H2005		{H2009=הִנֵּה=behold}					
Isa.55.13#05=Q(K)	וְ/תַ֥חַת	ve./ta.chat	and/ in place of	H9002/{H8478H}	HC/Ncmsc	K= ta.chat (תַּחַת) "in place of" (H8478H=HNcbsc)	L= ְתַ֥חַת ¦ ;	H8478H_B			H9002=ו=and/{H8478H=תַּחַת=: instead»underneath:2_instead;_in_place;_exchange}					
Isa.56.10#01=Q(K)	צֹפָ֞י/ו	tza.fi/u	watchmen/ its	{H6822}/H9033	HVqrmpc/Sp3ms	K= tza.fu (צָפוּ) "they have watched" (H6822=HVqp3cp)	L= צֹפָ֞ו ¦ ;	H6822			{H6822=צָפָה=to watch}/H9033=Os3m=him					
Isa.57.19#02=Q(K)	נִ֣יב	nuv	[the] fruit	{H5108B}	HNcmsa	K= nuv (נוּב) "[the] fruit" (H5108A=HNcbsa)	L= נִ֣וב ¦ ;	H5108B	H5108A		{H5108B=נִיב=fruit}					
Isa.60.21#08=Q(K)	מַטָּעַ֛/י	ma.ta.'/i	planting<s>/ my	{H4302}/H9020	HNcmpc/Sp1bs	K= ma.ta.'o/v (מַטָּע/וֹ) "planting/ his" (H4302/H9023=HNcbsc/Sp3ms)	L= מַטָּעַ֛/ו ¦ ;	H4302			{H4302=מַטָּע=plantation}/H9020=Ps1c=my					
Isa.62.3#06=Q(K)	וּ/צְנִ֥יף	u./tze.nof	and/ a headdress of	H9002/{H6797}	HC/Ncmsc	K= u./tze.nof (וּ/צְנוֹף) "and/ a headdress of" (H9002/H6797=HC/Ncbsc)	L= וּ/צְנִ֥וף ¦ ;	H6797			H9002=ו=and/{H6797=צָנִיף=turban}					
Isa.63.9#03=Q(K)	ל֣/וֹ	l/o	[belonged] to/ him	H9005/{H9033}	HR/Sp3ms	K= lo' (לֹא) "not" (H3808=HTn)	L= לֹ֣א ¦ ;	H9033	H3808		H9005=ל=to/{H9033=Os3m=him}					
Isa.65.4#08=Q(K)	וּ/מְרַ֥ק	u./fe.rak	and/ broth of	H9002/{H4839}	HC/Ncmsc	K= u./fe.rak (וּ/פְרַק) "and/ a fragment of" (H9002/H6564=HC/Ncbsc)	L= וּ/פְרַ֥ק ¦ ;	H4839	H6564, H4838		H9002=ו=and/{H4839=מָרָק=broth}					
Isa.65.7#17=Q(K)	אֶל	'al-	into	{H0413}	HR	K= al- (עַל) "on" (H5921A=HR)	L= עֶל\־ ¦ ;	H0413	H5921A_c		{H0413=אֶל=to(wards)}					
Isa.66.17#06=Q(K)	אַחַת֙	'e.chad	one	{H0259}	HAcfsa	K= 'e.chad (אֶחָד) "one" (H0259=HAcbsa)	L= אַחַד֙ ¦ ;	H0259			{H0259=אֶחָד=one}					
Jer.2.3#05=Q(K)	תְּבוּאָת֑/וֹ	te.vu.'a.T/o	produce/ his	{H8393}/H9023	HNcfsc/Sp3ms	K= te.vu.'a.To/h (תְּבוּאָתֹ֑/ה) "produce/ his" (H8393/H9023=HNcfsc/Sp3fs)	L= תְּבוּאָתֹ֑/ה ¦ ;	H8393			{H8393=תְּבוּאָה=produce}/H9023=Ps3m=his					
Jer.2.15#10=Q(K)	נִצְּת֖וּ	ni.tze.tah	they are burnt	{H3341}	HVNp3cp	K= ni.tze.tah (נִצְּתָה) "it is burnt" (H3341=HVNp3fs)	L= נִצְּתֻ֖ה ¦ ;	H3341	, H5327B		{H3341=יָצַת=to kindle}					
Jer.2.20#09=Q(K)	אֶעֱב֑וֹר	'e.'e.vod	I will transgress	{H5674D}	HVqi1cs	K= 'e.'e.vod (אֶעֱבֹד) "I will serve" (H5647H=HVqi1cs)	L= אֶעֱבֹ֑ד ¦ ;	H5674D	H5647H		{H5674D=עָבַר=: trespass»to pass:4_trespass}					
Jer.2.24#05=Q(K)	נַפְשָׁ/הּ֙	na.fo.sha/h	self/ its	{H5315I}/H9024	HNcfsc/Sp3fs	K= na.fo.sho/v (נַפְשׁ/וֹ) "self/ its" (H5315I/H9023=HNcbsc/Sp3ms)	L= נַפְשָׁ/וּ֙ ¦ ;	H5315I			{H5315I=נֶ֫פֶשׁ=: myself»soul:3_myself;_yourself;_himself}/H9024=Ps3f=her					
Jer.2.25#04=Q(K)	וּ/גְרוֹנֵ֖/ךְ	u./go.ro.ne/kh	and/ throat/ your	H9002/{H1627}/H9022	HC/Ncmsc/Sp2fs	K= u./go.ro.ne/kh (וְ/גוֹרְנֵ/ךְ) "and/ threshing floor/ your" (H9002/H1637/H9022=HC/Ncfsc/Sp2fs)	L= וּ/גְורֹנֵ֖/ךְ ¦ ;	H1627	H1637		H9002=ו=and/{H1627=גָּרוֹן=throat}/H9022=Ps2f=your					
Jer.2.27#07=Q(K)	יְלִדְתָּ֔/נוּ	ye.lid.ti./nu	you gave birth to/ us	{H3205}/H9035	HVqp2ms/Sp1bp	K= ye.lid.ti./ni (יְלִדְתִּ/נִי) "you gave birth to/ me" (H3205/H9030=HVqp2fs/Sp1bs)	L= יְלִדְתָּ֔/ניּ ¦ ;	H3205			{H3205=יָלַד=to beget}/H9035=Op1c=us					
Jer.2.33#10=Q(K)	לִמַּ֖דְתְּ	li.mad.ti	you have taught	{H3925G}	HVpp2fs	K= li.mad.ti (לִמַּדְתִּי) "I have taught" (H3925G=HVpp1cs)	L= לִמַּ֖דְתְּי ¦ ;	H3925G			{H3925G=לָמַד=: teach»to learn:1_teach}					
Jer.3.2#08=Q(K)	שֻׁכַּ֔בְתְּ	shu.kab.te	have you been lain with	{H7901I}	HVPp2fs	K= shu.galt (שֻׁגַּלְתְּ) "have you been ravished" (H7693=HVqp2fs)	L= שֻׁגַּ֔לְתְּ ¦ ;	H7901I	H7693		{H7901I=שָׁכַב=: have_sex»to lie down:3_have_sex}					
Jer.3.4#03=Q(K)	קָרָ֥את	ka.ra.ti	have you called	{H7121G}	HVqp2fs	K= ka.ra.ti (קָרָאתִי) "have I called" (H7121G=HVqp1cs)	L= קָרָ֥אתי ¦ ;	H7121G			{H7121G=קָרָא=: call_to»to call:1_call_to;_invite;_entreat}					
Jer.3.5#07=Q(K)	דִבַּ֛רְתְּ	di.bar.ti	you spoke	{H1696G}	HVpp2fs	K= di.bar.ti (דִבַּרְתִּי) "I spoke" (H1696G=HVpp1cs)	L= דִבַּ֛רְתְּי ¦ ;	H1696G			{H1696G=דָבַר=: speak»to speak:1_speak;_tell;_command}					
Jer.3.19#16=Q(K)	תִּקְרְאִי	tik.re.'u-	you will call	{H7121H}	HVqi2fs	K= tik.re.'u- (תִּקְרְאוּ) "you will call" (H7121H=HVqi2mp)	L= תִּקְרְאִו\־ ¦ ;	H7121H			{H7121H=קָרָא=: call_by»to call:2_call_by;_name}					
Jer.3.19#20=Q(K)	תָשֽׁוּבִי\׃	ta.shu.vu	you will turn away	{H7725I}\H9016	HVqi2fs	K= ta.shu.vu (תָשׁוּבוּ\׃) "you will turn away" (H7725I\H9016=HVqi2mp)	L= תָשֽׁוּבִו\׃ ¦ ;	H7725I			{H7725I=שׁוּב=: turn_back»to return:3_turn_back;_backslide}\H9016=׃=verseEnd					
Jer.4.5#06=Q(K)	תִּקְע֥וּ	v.tik.'u	blow	{H8628}	HVqv2mp	K= v./tik.'u (וְ/תִקְעוּ) "and/ blow" (H9002/H8628=HC/Vqv2mp)	L= ו/תִּקְע֥וּ ¦ ;	H8628			{H8628=תָּקַע=to blow}					
Jer.4.19#03=Q(K)	אוֹחִ֜ילָה	'a.chu.lah	I am waiting	{H3176G}	HVhc1cs	K= 'a.chu.lah (אָחוּלָה) "I am writhing" (H2342K=HVqc1cs)	L= אֹחִ֜ולָה ¦ ;	H3176G	H2342K		{H3176G=יָחַל=: wait[for_time]»to wait:1_wait[for_time]}					
Jer.4.19#14=Q(K)	שָׁמַ֣עַתְּ	sha.ma'.ti	you have heard	{H8085G}	HVqp2fs	K= sha.ma'.ti (שָׁמַעְתִּי) "I have heard" (H8085G=HVqp1cs)	L= שָׁמַ֣עַתְּי ¦ ;	H8085G			{H8085G=שָׁמַע=: hear»to hear:1_hear}					
Jer.4.30#01=Q(K)	וְ/אַ֨תְּ	ve./'a.ti	and/ you	H9002/{H0859C}	HC/Pp2fs	K= ve./'a.ti (וְ/אַתִּי) "and/ you" (H9002/H0859B=HC/Pp2fs)	L= וְ/אַ֨תְּי ¦ ;	H0859C	H0859B		H9002=ו=and/{H0859C=אַתְּ=you(f.s.)}					
Jer.5.24#11=Q(K)	יוֹרֶ֥ה	ve.yo.reh	autumn rain	{H3138}	HNcmsa	K= ve./yo.reh (וְ/יֹרֶה) "and/ autumn rain" (H9002/H3138=HC/Ncbsa)	L= וֹ/ירֶ֥ה ¦ ;	H3138			{H3138=יוֹרֶה=autumn rain}					
Jer.6.7#02=Q(K)	בַּ֙יִר֙	be.ver	a well	{H0875}	HNcfsa	K= be.ver (בְּוֵר) "a cistern" (H0953A=HNcbsa)	L= בַּ֙וִר֙ ¦ ;	H0875	H0953A		{H0875=בְּאֵר=well}					
Jer.6.21#18=Q(K)	וְ/אָבָֽדוּ\׃\ \פ	ve./'a.Ba.du	and/ they will perish	H9001/{H0006}\H9016\ \H9017	Hc/Vqq3cp	K= ye.'a.Ba.du (יֹאבֵדוּ\׃\ \פ) "they will perish" (H0006\H9016\ \H9017=HVqi3mp)	L= יְאָבָֽדוּ\׃\ \פ ¦ ;	H0006			H9001=ו=&/{H0006=אָבַד=to perish}\H9016=׃=verseEnd\ \H9017=פ=para					
Jer.6.25#02=Q(K)	תֵּֽצְאוּ֙	te.tze.'i	you go out	{H3318G}	HVqj2mp	K= te.tze.'i (תֵּצְאִי) "you go out" (H3318G=HVqj2fs)	L= תֵּֽצְאיּ֙ ¦ ;	H3318G			{H3318G=יָצָא=: come»to come out:1_come;_go_out;_escape}					
Jer.6.25#06=Q(K)	תֵּלֵ֑כוּ	te.le.khi	you walk	{H1980I}	HVqj2mp	K= te.le.khi (תֵּלֵכִי) "you walk" (H1980I=HVqj2fs)	L= תֵּלֵ֑כיּ ¦ ;	H1980I	, H3212		{H1980I=הָלַךְ=: walk»to go:1_walk;_move}					
