Isa.3.15#01=Q(K)	מַה/־/לָּ/כֶם֙	mah/-/la./khem	what/-/[is] to/ you?	{H4100}/H9014/H9005/H9046	HPi//R/Sp2mp	K= ma./la./khem (מַ/לָּ/כֶם) "what/ [is] to/ you?" (H4100/H9005/H9046=HPi/R/Sp2mp)	L= מַ/לָּ/כֶם֙ ¦ ;	H4100	H9006		{H4100=מָה=what?}/H9014=־=link/H9005=ל=to/H9046=Sp2m=you					
Jer.41.17#04=Q(K)	כִּמְהָ֔ם	khem.ham	Kimham	{H3644H}	HNpl	K= khe.mo./hem (כְּמוֹ/הֶם) "like/ them" (H3644G/H9038=HR/Sp3mp)	L= כִּמְו/הָ֔ם ¦ ;	H3644H	H3644G, H3643		{H3644H=כִּמְהָם=Chimham»Geruth_Chimham@Jer.41.17}					
Jer.42.6#09=Q(K)	אֲנַ֜חְנוּ	'a.nu	we	{H0587}	HPp1bp	K= 'a.nu (אֲנוּ) "we" (H0580=HPp1bp)	L= אֲנְַ֜וּ ¦ ;	H0587	H0580		{H0587=אֲנַ֫חְנוּ=we}					
Jer.42.20#02=Q(K)	הִתְעֵיתֶם֮	hit.'e.teim	you caused to err	{H8582}	HVhp2mp	K= hit.'e.tei/m (הִתְעֵתֶי/ם) "I caused to err/ them" (H8582/H9038=HVhp1cs/Sp3mp)	L= הִתְעֵתֶי/ם֮ ¦ ;	H8582			{H8582=תָּעָה=to go astray}					
Jer.43.10#26=Q(K)	שַׁפְרִיר֖/וֹ	shaf.ru.ro/v	state tent/ his	{H8237}/H9023	HNcmsc/Sp3ms	K= shaf.ru.ro/v (שַׁפְרוּר/וֹ) "state tent/ his" (H8237/H9023=HNcbsc/Sp3ms)	L= שַׁפְרִור֖/וֹ ¦ ;	H8237			{H8237=שַׁפְרִיר=pavilion}/H9023=Ps3m=his					
Jer.43.11#01=Q(K)	וּ/בָ֕א	u./va.'ah'	and/ he will come	H9001/{H0935G}	Hc/Vqq3ms	K= u./va.'a/h (וּ/בָאָ/ה) "and/ he will come to/ it" (H9001/H0935G/H9034=Hc/Vqq3fs/Sp3fs)	L= וּ/בָ֕א/ה ¦ ;	H0935G			H9001=ו=&/{H0935G=בּוֹא=: come»to come (in):1_come;_go_in}					
Jer.46.11#09=Q(K)	הִרְבֵּ֣ית	hir.bei.ti	you have multiplied	{H7235A}	HVhp2fs	K= hir.bei.ti (הִרְבֵּיתִי) "I have multiplied" (H7235A=HVhp1cs)	L= הִרְבֵּ֣יתי ¦ ;	H7235A			{H7235A=רָבָה=to multiply}					
Jer.48.4#05=Q(K)	צְעִירֶֽי/הָ\׃	tze.'o.rei./ha	servants/ its	{H6810}/H9024\H9016	HAampc/Sp3fs	K= tze.'o.rei./ha (צְעוֹרֶי/הָ\׃) "small [ones]/ its" (H6810/H9024\H9016=HAampc/Sp3fs)	L= צְעִורֶֽי/הָ\׃ ¦ ;	H6810			{H6810=צָעִיר=little}/H9024=Ps3f=her\H9016=׃=verseEnd					
Jer.48.5#03=Q(K)	הַ/לּוּחִ֔ית	ha./lu.chot	<the>/ Luhith	H9009/{H3872}	HTd/Npl	K= ha./lu.chot (הַ/לֻּחוֹת) "<the>/ Luhoth" (H9009/H3872=HTd/Npl)	L= הַ/לֻּחִ֔ות ¦ ;	H3872			H9009=ה=the/{H3872=לוּחִית=Luhith»Luhith@Isa.15.5-Jer}					
Jer.48.18#03=Q(K)	וּ/שְׁבִ֣י	vu./she.vei	and/ sit	H9002/{H3427}	HC/Vqv2fs	K= yo.she.vei (יֹשְׁבֶי) "O inhabitants" (H3427=HVqrmpc)	L= יּשְׁבִ֣י ¦ ;	H3427_A			H9002=ו=and/{H3427=יָשַׁב=to dwell}					
Jer.48.20#05=Q(K)	הֵילִ֣ילוּ	hei.li.li	wail	{H3213}	HVhv2mp	K= hei.li.li (הֵילִילִי) "wail" (H3213=HVhv2fs)	L= הֵילִ֣יליּ\׀ ¦ ;	H3213			{H3213=יָלַל=to wail}					
Jer.48.20#06=Q(K)	וּֽ/זְעָ֑קוּ	u./ze.'a.ki	and/ cry out	H9002/{H2199}	HC/Vqv2mp	K= u./ze.'a.ki (וּ/זְעָקִי) "and/ cry out" (H9002/H2199=HC/Vhv2fs)	L= וּֽ/זְעָ֑קיּ ¦ ;	H2199			H9002=ו=and/{H2199=זָעַק=to cry out}					
Jer.48.21#11=Q(K)	מֵיפָֽעַת\׃	mo.fa.'at	Mephaath	{H4158}\H9016	HNpl	K= mo.fa.'at (מוֹפָעַת\׃) "Mophaath" (H4158\H9016=HNpl)	L= מֵופָֽעַת\׃ ¦ ;	H4158			{H4158=מֵיפַ֫עַת=Mephaath»Mephaath@Jos.13.18-Jer}\H9016=׃=verseEnd					
Jer.48.27#09=Q(K)	נִמְצָ֑א	nim.tza.'ah'	was it found	{H4672}	HVNp3ms	K= nim.tza.'ah (נִמְצָאָה) "was it found" (H4672=HVNp3fs)	L= נִמְצָ֑אה ¦ ;	H4672			{H4672=מָצָא=to find}					
Jer.48.44#01=Q(K)	הַ/נָּ֞ס	ha./nis	the/ [one who] flees	H9009/{H5127}	HTd/Vqrmsa	K= ha./nis (הַ/נִּיס) "the/ fugitive" (H9009/H5211=HTd/Ncbsa)	L= הַ/נָּי֞ס ¦ ;	H5127	H5211		H9009=ה=the/{H5127=נוּס=to flee}					
Jer.49.25#05=Q(K)	תְּהִלָּ֑ת	te.hi.lah	praise	{H8416}	HNcfsc	K= te.hi.lah (תְּהִלָּה) "praise" (H8416=HNcfsa)	L= תְּהִלָּ֑ה ¦ ;	H8416			{H8416=תְּהִלָּה=praise}					
Jer.49.28#06=Q(K)	נְבֽוּכַדְרֶאצַּ֣ר	ne.vu.khad.re.tzor	Nebuchadnezzar	{H5019}	HNpm	K= ne.vu.khad.re.tzor (נְבוּכַדְרֶאצּוֹר) "Nebuchadnezzar" (H5020=HNpm)	L= נְבֽוּכַדְרֶאצַּו֣ר ¦ ;	H5019	H5020		{H5019=נְבוּכַדְרֶאצַּר, נְבוּכַדְנֶצַּר=Nebuchadnezzar»Nebuchadnezzar@2Ki.24.1-Dan}					
Jer.49.30#18=Q(K)	עֲלֵי/כֶ֖ם	'a.lei./khem	on/ you	{H5921A}/H9036	HRd/Sp2mp	K= 'a.lei./hem (עֲלֵי/הֶם) "on/ them" (H5921A/H9038=HRd/Sp3mp)	L= עֲלֵי/הֶ֖ם ¦ ;	H5921A_B			{H5921A=עַל=upon}/H9036=Op2m=you					
Jer.49.36#21=Q(K)	עֵילָֽם\׃	o.lam	Elam	{H5867A}\H9016	HNpl	K= o.lam (עוֹלָם\׃) "perpetuity" (H5769G\H9016=HNcbsa)	L= עֵולָֽם\׃ ¦ ;	H5867A_b	H5769G_b		{H5867A=עֵילָם=Elam»Elam@Gen.14.1-Act}\H9016=׃=verseEnd					
Jer.49.39#04=Q(K)	אָשִׁ֛יב	'a.shuv	I will turn back	{H7725H}	HVhi1cs	K= 'a.shuv (אָשׁוּב) "I will turn back" (H7725H=HVqi1cs)	L= אָשִׁ֛וב ¦ ;	H7725H			{H7725H=שׁוּב=: rescue»to return:2_rescue;_restore}					
Jer.50.6#03=Q(K)	הָי֣וּ	ha.yah	they have become	{H1961}	HVqp3cp	K= ha.yah (הָיָה) "it has become" (H1961=HVqp3ms)	L= הָיֻ֣ה ¦ ;	H1961			{H1961=הָיָה=to be}					
Jer.50.6#08=Q(K)	שֽׁוֹבְב֑וּ/ם	shoe.vi/m	they have led away/ them	{H7726}/H9038	HVpp3cp/Sp3mp	K= shoe.vim (שׁוֹבֵבִים) "backsliding" (H7726=HAampa)	L= שֽׁוֹבְב֑יּם ¦ ;	H7726	, H7725		{H7726=שׁוֹבָב=turning back}/H9038=Op3m=them					
Jer.50.8#06=Q(K)	צֵ֑אוּ	ya.tze.'u	go forth	{H3318G}	HVqv2mp	K= ya.tze.'u (יָצְאוּ) "they went forth" (H3318G=HVqp3cp)	L= יצֵ֑אוּ ¦ ;	H3318G			{H3318G=יָצָא=: come»to come out:1_come;_go_out;_escape}					
Jer.50.11#02=Q(K)	תִשְׂמְחוּ֙	tis.me.chi	you are rejoicing	{H8055}	HVqi2mp	K= tis.me.chi (תִשְׂמְחִי) "you are rejoicing" (H8055=HVqi2fs)	L= תִשְׂמְחיּ֙ ¦ ;	H8055			{H8055=שָׂמַח=to rejoice}					
Jer.50.11#04=Q(K)	תַֽעֲלְז֔וּ	ta.'al.zi	you are gloating	{H5937}	HVqi2mp	K= ta.'al.zi (תַעֲלְזִי) "you are gloating" (H5937=HVqi2fs)	L= תַֽעַלְז֔יּ ¦ ;	H5937			{H5937=עָלַז=to exult}					
Jer.50.11#08=Q(K)	תָפ֙וּשׁוּ֙	ta.fu.shi	you are skipping about	{H6335A}	HVqi2mp	K= ta.fu.shi (תָפוּשִׁי) "you are skipping about" (H6335A=HVqi2fs)	L= תָפ֙וּשׁיּ֙ ¦ ;	H6335A			{H6335A=פּוּשׁ=to leap}					
Jer.50.11#11=Q(K)	וְ/תִצְהֲל֖וּ	ve./titz.ha.li	so/ you may neigh	H9002/{H6670A}	HC/Vqu2mp	K= ve./titz.ha.li (וְ/תִצְהֲלִי) "so/ you may neigh" (H9002/H6670A=HC/Vqu2fs)	L= וְ/תִצְהֲל֖יּ ¦ ;	H6670A			H9002=ו=and/{H6670A=צָהַל=to cry out}					
Jer.50.29#12=Q(K)	יְהִי/־/לָ/הּ֙	ye.hi/-/L/ah	it be/-/to <the>/ it	{H1961}/H9014/H9005/H9034	HVqj3ms//Rd/Sp3fs	K= ye.hi- (יְהִי) "it be" (H1961=HVqj3ms)	L= יְהִיָ֙\־ ¦ ;	H1961			{H1961=הָיָה=to be}/H9014=־=link/H9005=ל=to/H9034=Os3f=her					
Jer.50.44#11=Q(K)	אֲרִיצֵ/ם֙	'a.ru.tze/m	I will cause to run/ them	{H7323G}/H9038	HVhi1cs/Sp3mp	K= 'a.ru.tze/m (אֲרוּצֵ/ם) "I will run/ them" (H7323G/H9038=HVqi1cs/Sp3mp)	L= אֲרִוצֵ/ם֙ ¦ ;	H7323G			{H7323G=רוּץ=: run»to run:1_run;_runner;_messenger}/H9038=Op3m=them					
Jer.51.3#03=Q(K)		[ ]	[ ]			K= yid.rokh (יִדְרֹךְ) "he bend" (H1869=HVqi3ms)	L= ידרך ¦ ;		H1869_A							
Jer.51.34#01=Q(K)	אֲכָלַ֣/נִי	'a.kha.la./ni	he devoured/ me	{H0398}/H9030	HVqp3ms/Sp1bs	K= 'a.kha.la./nu (אֲכָלָ/נוּ) "he devoured/ us" (H0398/H9035=HVqp3ms/Sp1bp)	L= אֲכָלַ֣/נִו ¦ ;	H0398			{H0398=אָכַל=to eat}/H9030=Os1c=me					
Jer.51.34#02=Q(K)	הֲמָמַ֗/נִי	ha.ma.ma./ni	he confused/ me	{H2000}/H9030	HVqp3ms/Sp1bs	K= ha.ma.ma./nu (הֲמָמָ/נוּ) "he confused/ us" (H2000/H9035=HVqp3ms/Sp1bp)	L= הֲמָמַ֗/נִו ¦ ;	H2000			{H2000=הָמַם=to confuse}/H9030=Os1c=me					
Jer.51.34#06=Q(K)	הִצִּיגַ֙/נִי֙	hi.tzi.ga./ni	he set down/ me	{H3322}/H9030	HVhp3ms/Sp1bs	K= hi.tzi.ga./nu (הִצִּיגָ/נוּ) "he set down/ us" (H3322/H9035=HVhp3ms/Sp1bp)	L= הִצִּיגַ֙/נִו֙ ¦ ;	H3322			{H3322=יָצַג=to set}/H9030=Os1c=me					
Jer.51.34#09=Q(K)	בְּלָעַ֙/נִי֙	be.la.'a./ni	he swallowed/ me	{H1104}/H9030	HVqp3ms/Sp1bs	K= be.la.'a./nu (בְּלָעָ/נוּ) "he swallowed/ us" (H1104/H9035=HVqp3ms/Sp1bp)	L= בְּלָעַ֙/נִו֙ ¦ ;	H1104			{H1104=בָּלַע=to swallow up}/H9030=Os1c=me					
Jer.51.34#14=Q(K)	הֱדִיחָֽ/נִי\׃	he.di.cha./ni	he rinsed out/ me	{H1740}/H9030\H9016	HVhp3ms/Sp1bs	K= he.di.cha./nu (הֱדִיחָ/נוּ\׃) "he rinsed out/ us" (H1740/H9035\H9016=HVhp3ms/Sp1bp)	L= הֱדִיחָֽ/נִו\׃ ¦ ;	H1740			{H1740=דּוּחַ=to wash}/H9030=Os1c=me\H9016=׃=verseEnd					
Jer.52.1#14=Q(K)	חֲמוּטַ֥ל	cha.mi.tal	[was] Hamutal	{H2537}	HNpf	K= cha.mi.tal (חֲמִיטַל) "[was] Hamital" (H2537=HNpf)	L= חֲמיּטַ֥ל ¦ ;	H2537			{H2537=חֲמוּטַל=Hamutal»Hamutal@2Ki.23.31-Jer}					
Jer.52.11#12=Q(K)	בֵֽית	veit-	[the] house of	{H1004B}	HNcmsc	K= ve./veit- (בְ/בֵית) "in/ [the] house of" (H9003/H1004B=HR/Ncbsc)	L= ב/בֵֽית\־ ¦ ;	H1004B			{H1004B=בַּ֫יִת=: home»house:1_home}					
Jer.52.21#05=Q(K)	קוֹמַת֙	ko.mah	[the] height of	{H6967}	HNcfsc	K= ko.mah (קוֹמָה) "height" (H6967=HNcfsa)	L= קוֹמַה֙ ¦ ;	H6967			{H6967=קוֹמָה=height}					
Jer.52.31#30=Q(K)	הַ/כְּלֽוּא\׃	ha./ke.li'	<the>/ imprisonment	H9009/{H3628}\H9016	HTd/Ncmsa	K= ha./ke.li' (הַ/כְּלִיא\׃) "<the>/ imprisonment" (H9009/H3628\H9016=HTd/Ncbsa)	L= הַ/כְּלֽיּא\׃ ¦ ;	H3628			H9009=ה=the/{H3628=כְּלִיא=prison}\H9016=׃=verseEnd					
Jer.52.32#09=Q(K)	הַ/מְּלָכִ֛ים	ha./me.la.khim	the/ kings	H9009/{H4428G}	HTd/Ncmpa	K= me.la.khim (מְלָכִים) "kings" (H4428G=HNcmpa)	L= ַמְּלָכִ֛ים ¦ ;	H4428G			H9009=ה=the/{H4428G=מֶ֫לֶךְ=king}					
Lam.1.6#02=Q(K)		[ ]	[ ]			K= min- (מִן\־) "from" (H4480A\H9014=HR)	L= מִן\־ ¦ ;		H4480A							
Lam.1.6#03=Q(K)	מִ/בַּת	mi./vat-	from/ [the] daughter of	H9006/{H1323G}	HR/Ncfsc	K= vat- (בַּת) "[the] daughter of" (H1323G=HNcfsc)	L= בַּת\־ ¦ ;	H1323G			H9006=מ=from/{H1323G=בַּת=: daughter»daughter:1_daughter}					
Lam.1.11#07=Q(K)	מַחֲמַדֵּי/הֶ֛ם	ma.cha.mo.dei./hem	precious things/ their	{H4261}/H9028	HNcmpc/Sp3mp	K= ma.cha.mo.dei./hem (מַחֲמוֹדֵּי/הֶם) "precious things/ their" (H4262/H9028=HNcmpc/Sp3mp)	L= מַחֲמַודֵּי/הֶ֛ם ¦ ;	H4261	H4262		{H4261=מַחְמָד=desire}/H9028=Pp3m=their					
Lam.1.18#10=Q(K)	הָֽ/עַמִּ֗ים	ha./'a.mim	the/ peoples	H9009/{H5971A}	HTd/Ncmpa	K= a.mim (עַמִּים) "peoples" (H5971A=HNcmpa)	L= ָֽעַמִּ֗ים ¦ ;	H5971A			H9009=ה=the/{H5971A=עַם=: people»people:1_people;_nation}					
Lam.2.2#03=Q(K)	וְ/לֹ֣א	l/o'	and/ not	H9002/{H3808}	HC/Tn	K= lo' (לֹא) "not" (H3808=HTn)	L= ְלֹ֣א ¦ ;	H3808			H9002=ו=and/{H3808=לֹא=not}					
Lam.2.19#03=Q(K)	בַ/לַּ֗יְלָה	va./la.yil	in the/ night	H9003/{H3915}	HRd/Ncmsa	K= va./la.yil (בַ/לַּיִל) "in the/ night" (H9003/H3915=HRd/Ncbsa)	L= בַ/לַּ֗יְלָ ¦ ;	H3915			H9003=ב=in/{H3915=לַ֫יְלָה=night}					
Lam.3.10#05=Q(K)	אֲרִ֖י	'ar.yeh	a lion	{H0738A}	HNcmsa	K= 'ar.yeh (אַרְיֵה) "a lion" (H0738B=HNcbsa)	L= אֲרִ֖יה ¦ ;	H0738A	H0738B		{H0738A=אֲרִי=lion}					
Lam.3.20#03=Q(K)	וְ/תָשׁ֥וֹחַ	ve./ta.shi.ach	so/ it may bow down	H9002/{H7743}	HC/Vqu3fs	K= ve./ta.shi.ach (וְ/תָשִׁיחַ) "so/ it may melts away" (H9002/H7743=HC/Vqu3fs)	L= וְ/תָשֹׁ֥יחַ ¦ ;	H7743			H9002=ו=and/{H7743=שׁוּחַ=to sink}					
Lam.3.25#03=Q(K)	לְ/קוָֹ֔י/ו	le./ko.Va/v	to/ [those who] wait for/ him	H9005/{H6960A}/H9033	HR/Vqrmpc/Sp3ms	K= le./ko.Va/v (לְ/קוָ֔/וֹ) "to/ [him who] wait for/ him" (H9005/H6960A/H9033=HR/Vqrmsc/Sp3ms)	L= לְ/קוָֹ֔/ו ¦ ;	H6960A			H9005=ל=to/{H6960A=קָוָה=to await}/H9033=Os3m=him					
Lam.3.32#06=Q(K)	חֲסָדָֽי/ו\׃	chas.do/v	covenant loyalti<es>/ his	{H2617A}/H9023\H9016	HNcmpc/Sp3ms	K= chas.do/v (חַסְדּ/וֹ\׃) "covenant loyalty/ his" (H2617A/H9023\H9016=HNcbsc/Sp3ms)	L= חֲסָדָֽ/ו\׃ ¦ ;	H2617A			{H2617A=חֶ֫סֶד=kindness}/H9023=Ps3m=his\H9016=׃=verseEnd					
Lam.3.39#07=Q(K)	חֲטָאָֽי/ו\׃\ \ס	chet.'o/v	sins/ his	{H2399}/H9023\H9016\ \H9018	HNcmpc/Sp3ms	K= chet.'o/v (חֶטְא/וֹ\׃\ \ס) "sin/ his" (H2399/H9023\H9016\ \H9018=HNcmsc/Sp3ms)	L= חֲטָאָֽ/ו\׃\ \ס ¦ ;	H2399			{H2399=חֵטְא=sin}/H9023=Ps3m=his\H9016=׃=verseEnd\ \H9018=ס=section					
Lam.4.3#02=Q(K)	תַּנִּים֙	ta.nin	jackals	{H8577A}	HNcmpa	K= ta.nin (תַּנִּין) "serpents" (H8577M=HNcmpa)	L= תַּנִּין֙ ¦ ;	H8577A	H8577M, H8568		{H8577A=תַּן=jackal}					
Lam.4.3#10=Q(K)		[ ]	[ ]			K= ki (כִּי) "for" (H3588A=HTc)	L= כַּיְ ¦ ;		H3588A							
Lam.4.3#11=Q(K)	כַּ/יְעֵנִ֖ים	ka./e.nim	like <the>/ ostriches	H9004/{H3283}	HTd/Ncmpa	K= e.nim (עֵנִים) "springs" (H5869M=HNcfpa)	L= עֵנִ֖ים ¦ ;	H3283	H5869M		H9004=כ=like/{H3283=יָעֵן=ostrich}					
Lam.4.12#05=Q(K)	כֹּ֖ל	khol	all	{H3605}	HNcmsc	K= ve./khol (וְ/כֹל) "and/ all" (H9002/H3605=HC/Ncbsc)	L= ו/כֹּ֖ל ¦ ;	H3605			{H3605=כֹּל=all}					
Lam.4.16#11=Q(K)	וּ/זְקֵנִ֖ים	vu./ze.ke.nim	and/ elders	H9002/{H2205G}	HC/Aampa	K= ze.ke.nim (זְקֵנִים) "elders" (H2205G=HAampa)	L= זְקֵנִ֖ים ¦ ;	H2205G			H9002=ו=and/{H2205G=זָקֵן=: elder»old:2_elder;_leader}					
Lam.4.17#01=Q(K)	עוֹדֵ֙י/נוּ֙	o.dei./nu	yet/ we	{H5750}/H9045	HAcmpc/Sp1bp	K= o.de/i.nah (עוֹדֵ/ינָה) "yet/ they" (H5750/H9049=HAcbsa/Sp3fp)	L= עוֹדֵ֙/ינֻה֙ ¦ ;	H5750	, H5751		{H5750=עוֹד=still}/H9045=Sp1c=we					
Lam.4.21#05=Q(K)	יוֹשֶׁ֖בֶת	yo.shav.ti	[who] dwells	{H3427}	HVqrfsa	K= yo.shav.ti (יוֹשַׁבְתִּי) "[who] dwells" (H3427=HVqrfsc)	L= יוֹשֶׁ֖בֶתי ¦ ;	H3427			{H3427=יָשַׁב=to dwell}					
Lam.5.1#06=Q(K)	הַבִּ֖יטָ/ה	ha.beit/h	look/ !	{H5027}/H9012	HVhv2ms/Sh	K= ha.beit (הַבֵּיט) "look" (H5027=HVhv2ms)	L= הַבִּ֖יטָ ¦ ;	H5027			{H5027=נָבַט=to look}/H9012=ה=emph.					
Lam.5.3#03=Q(K)	וְ/אֵ֣ין	ve./ein	and/ there not	H9002/{H0369}	HC/Ncmsc	K= 'ein (אֵין) "there not" (H0369=HNcbsc)	L= ְאֵ֣ין ¦ ;	H0369			H9002=ו=and/{H0369=אַ֫יִן=nothing}					
Lam.5.5#05=Q(K)	וְ/לֹ֥א	ve./lo'	and/ not	H9002/{H3808}	HC/Tn	K= lo' (לֹא) "not" (H3808=HTn)	L= ְלֹ֥א ¦ ;	H3808			H9002=ו=and/{H3808=לֹא=not}					
Lam.5.7#03=Q(K)	וְ/אֵינָ֔/ם	ve./ei.na/m	and/ not [are]/ they	H9002/{H0369}/H9048	HC/Ncmsc/Sp3mp	K= 'ei.na/m (אֵינָ/ם) "not [are]/ they" (H0369/H9048=HNcbsc/Sp3mp)	L= ְאֵינָ֔/ם ¦ ;	H0369			H9002=ו=and/{H0369=אַ֫יִן=nothing}/H9048=Sp3m=they					
Lam.5.7#04=Q(K)	וַ/אֲנַ֖חְנוּ	va./'a.nach.nu	and/ we	H9002/{H0587}	HC/Pp1bp	K= 'a.nach.nu (אֲנַחְנוּ) "we" (H0587=HPp1bp)	L= ַאֲנַ֖חְנוּ ¦ ;	H0587			H9002=ו=and/{H0587=אֲנַ֫חְנוּ=we}					
Lam.5.21#04=Q(K)	וְֽ/נָשׁ֔וּבָה	ve./na.shuv	so/ let us return	H9002/{H7725H}	HC/Vqc1cp	K= ve./na.shuv (וְ/נָשׁוּב) "so/ we may return" (H9002/H7725H=HC/Vqu1cp)	L= וְֽ/נָשׁ֔וּבָ ¦ ;	H7725H_B			H9002=ו=and/{H7725H=שׁוּב=: rescue»to return:2_rescue;_restore}					
Ezk.1.8#01=Q(K)	וִ/ידֵ֣י	ve./ya.dov	and/ [the] hands of	H9002/{H3027G}	HC/Ncbdc	K= ve./ya.do/v (וְ/יָד/וֹ) "and/ hands of/ its" (H9002/H3027G/H9023=HC/Ncbsc/Sp3ms)	L= וִ/ידֵ֣/ו ¦ ;	H3027G			H9002=ו=and/{H3027G=יָד=: hand»hand:1_hand;_arm[anatomy]}					
Ezk.3.15#10=Q(K)	וָֽ/אֵשֵׁ֔ב	va./'a.Sher	and/ I sat	H9001/{H3427}	Hc/Vqw1cs	K= va./'a.Sher (וַ/אֲשֶׁר) "and/ where" (H9002/H0834A=HC/Tr)	L= וָֽ/אֵשֵׁ֔ר ¦ ;	H3427_b	H0834A		H9001=ו=&/{H3427=יָשַׁב=to dwell}					
Ezk.3.20#18=Q(K)	צִדְקֹתָי/ו֙	tzid.ko.Ta/v	righteousness<es>/ his	{H6666}/H9023	HNcfpc/Sp3ms	K= tzid.ko.Ta/v (צִדְקָת/וֹ) "righteousness/ his" (H6666/H9023=HNcfsc/Sp3ms)	L= צִדְקֹתָ/ו֙ ¦ ;	H6666			{H6666=צְדָקָה=righteousness}/H9023=Ps3m=his					
Ezk.4.6#07=Q(K)	הַ/יְמָנִי֙	ha/y.mo.ni	<the>/ right	H9009/{H3233G}	HTd/Aamsa	K= ha/y.mo.ni (הַ/יְמוֹנִי) "<the>/ right" (H9009/H3227A=HTd/Ncbsa)	L= הַ/יְמָונִי֙ ¦ ;	H3233G	H3227A		H9009=ה=the/{H3233G=יְמָנִי=: right»right:1_right}					
Ezk.7.2#14=Q(K)	אַרְבַּ֖ע	'ar.ba.'at	[the] four	{H0702}	HAcbsc	K= 'ar.ba.'at (אַרְבַּעַת) "[the] four" (H0702=HAcfsc)	L= אַרְבַּ֖עת ¦ ;	H0702			{H0702=אַרְבַּע=four}					
