Isa.3.15#01=Q(K)	מַה/־/לָּ/כֶם֙	mah/-/la./khem	what/-/[is] to/ you?	{H4100}/H9014/H9005/H9046	HPi//R/Sp2mp	K= ma./la./khem (מַ/לָּ/כֶם) "what/ [is] to/ you?" (H4100/H9005/H9046=HPi/R/Sp2mp)	L= מַ/לָּ/כֶם֙ ¦ ;	H4100	H9006		{H4100=מָה=what?}/H9014=־=link/H9005=ל=to/H9046=Sp2m=you					
Ezk.7.21#08=Q(K)	וְ/חִלְּלֽוּ/הוּ\׃	ve./chil.lu./hu	and/ they will profane/ it	H9001/{H2490H}/H9033\H9016	Hc/Vpq3cp/Sp3fs	K= ve./chil.lu./ha (וְ/חִלְּלֻ/הָ\׃) "and/ they will profane/ it" (H9001/H2490H/H9034\H9016=Hc/Vpq3cp/Sp3ms)	L= וְ/חִלְּלֻֽ/הֻ\׃ ¦ ;	H2490H			H9001=ו=&/{H2490H=חָלַל=: profane»to profane;_begin:2_profane}/H9033=Os3m=him\H9016=׃=verseEnd					
Ezk.8.6#07=Q(K)	מָ֣ה/הֵ֣ם	me./hem	what/ [are] they?	{H4100}/{H1992}	HPi/Pp3mp	K= me./hem (מֵ/הֶם) "what/ [are] they" (H4100/H9048=HPi/Sp3mp)	L= םָ֣/הֵ֣ם ¦ ;	H4100, H1992			{H4100=מָה=what?}/{H1992=הֵ֫מָּה=they(masc.)}					
Ezk.9.5#08=Q(K)	אַל	'al-	not	{H0408}	HTn	K= al- (עַל) "on" (H5921A=HR)	L= עַל\־ ¦ ;	H0408_a	H5921A		{H0408=אַל=not}					
Ezk.9.5#10=Q(K)	עֵינְ/כֶ֖ם	ei.nei./khem	eye/ your	{H5869A}/H9026	HNcfsc/Sp2mp	K= ei.nei./khem (עֵינֵי/כֶם) "eyes/ your" (H5869A/H9026=HNcfpc/Sp2mp)	L= עֵינְי/כֶ֖ם ¦ ;	H5869A			{H5869A=עַ֫יִן=: eye»eye:1_eye}/H9026=Pp2m=your					
Ezk.9.11#12=Q(K)	כְּ/כֹ֖ל/ /אֲשֶׁ֥ר	ke./Khol/ /'a.Sher	according to/ all/ /that	H9004/{H3605}/ /{H0834A}	HR/Ncbsa//Tr	K= kha./'a.Sher (כַ/אֲשֶׁר) "just/ as" (H9004/H0834D=HR/Tr)	L= כְֹּ֖/אֲשֶׁ֥ר ¦ ;	H3605, H0834A_b	H0834D_B		H9004=כ=like/{H3605=כֹּל=all}/ /{H0834A=אֲשֶׁר=which}					
Ezk.12.14#04=Q(K)	עֶזְר֛/וֹ	ez.r/o	help/ his	{H5828}/H9023	HNcmsc/Sp3ms	K= ez.ro/h (עֶזְרֹ/ה) "help/ his" (H5828/H9023=HNcbsc/Sp3ms)	L= עֶזְרֹ֛/ה ¦ ;	H5828			{H5828=עֵ֫זֶר=helper}/H9023=Ps3m=his					
Ezk.14.4#32=Q(K)	בָ֖א	vah'	he came	{H0935G}	HVqrmsa	K= va/h (בָ/הּ) "with/ it" (H9003/H9034=HR/Sp3fs)	L= בָ֖/ה ¦ ;	H0935G_b	H9034		{H0935G=בּוֹא=: come»to come (in):1_come;_go_in}					
Ezk.14.14#07=Q(K)	דָּנִיֵּ֣אל	da.ni.'el	Daniel	{H1841H}	HNpm	K= da.ni.'el (דָּנִאֵל) "Daniel" (H1840G=HNpm)	L= דָּנִאֵ֣ל ¦ ;	H1841H	H1840G		{H1841H=דָּנִיֵּאל, דָּנִאֵל=Daniel»Daniel@Ezk.14.14-Mrk}					
Ezk.14.20#02=Q(K)	דָּנִיֵּ֣אל	da.ni.'el	Daniel	{H1841H}	HNpm	K= da.ni.'el (דָּנִאֵל) "Daniel" (H1840G=HNpm)	L= דָּנִאֵ֣ל ¦ ;	H1841H	H1840G		{H1841H=דָּנִיֵּאל, דָּנִאֵל=Daniel»Daniel@Ezk.14.14-Mrk}					
Ezk.16.13#05=Q(K)	שֵׁ֤שׁ	she.shi	[was] fine linen	{H8336B}	HNcmsa	K= she.shi (שֵׁשִׁי) "[was] fine linen" (H8336B=HNcbsa)	L= שֵׁ֤שׁי ¦ ;	H8336B			{H8336B=שֵׁשׁ=linen}					
Ezk.16.20#13=Q(K)	מִ/תַּזְנוּתָֽיִ/ךְ\׃	mi./taz.nu.te/kh	from/ prostitution<s>/ your	H9006/{H8457}/H9022\H9016	HR/Ncmpc/Sp2fs	K= mi./taz.nu.te/kh (מִ/תַּזְנֻתֵ/ךְ\׃) "from/ prostitution/ your" (H9006/H8457/H9022\H9016=HR/Ncbsc/Sp2fs)	L= מִ/תַּזְנּתִָֽ/ךְ\׃ ¦ ;	H8457			H9006=מ=from/{H8457=תַּזְנוּת=fornication}/H9022=Ps2f=your\H9016=׃=verseEnd					
Ezk.16.25#17=Q(K)	תַּזְנוּתָֽיִ/ךְ\׃	taz.nu.te/kh	prostitution<s>/ your	{H8457}/H9022\H9016	HNcmpc/Sp2fs	K= taz.nu.te/kh (תַּזְנֻתֵ/ךְ\׃) "prostitution/ your" (H8457/H9022\H9016=HNcfsc/Sp2fs)	L= תַּזְנּתִָֽ/ךְ\׃ ¦ ;	H8457			{H8457=תַּזְנוּת=fornication}/H9022=Ps2f=your\H9016=׃=verseEnd					
Ezk.16.51#12=Q(K)	אֲחוֹתַ֔יִ/ךְ	'a.cho.te/kh	sisters/ your	{H0269}/H9022	HNcfpc/Sp2fs	K= 'a.cho.te/kh (אֲחוֹתֵ/ךְ) "sister/ your" (H0269/H9022=HNcfsc/Sp2fs)	L= אֲחוֹתִַ֔/ךְ ¦ ;	H0269			{H0269=אָחוֹת=sister}/H9022=Ps2f=your					
Ezk.16.59#06=Q(K)	וְ/עָשִׂ֥יתִי	ve./'a.sit	and/ I will deal with	H9001/{H6213A}	Hc/Vqq1cs	K= ve./'a.sit (וְ/עָשִׂית) "and/ you will do" (H9001/H6213A=Hc/Vqq2fs)	L= וְ/עָשִׂ֥יתִ ¦ ;	H6213A_A			H9001=ו=&/{H6213A=עָשָׂה=: do»to make:2_do;_perform}					
Ezk.17.21#03=Q(K)	מִבְרָחָ֤י/ו	miv.ra.cho/v	fugitives/ his	{H4015}/H9023	HNcmpc/Sp3ms	K= miv.ra.cho/v (מִבְרָח/וֹ) "fugitive/ his" (H4015/H9023=HNcmsc/Sp3ms)	L= מִבְרָחָ֤/ו ¦ ;	H4015			{H4015=מִבְרָח=fugitive}/H9023=Ps3m=his					
Ezk.18.20#20=Q(K)	הָ/רָשָׁ֖ע	ha./ra.sha'	the/ wicked [person]	H9009/{H7563}	HTd/Ncmsa	K= ra.sha' (רָשָׁע) "a wicked [person]" (H7563=HNcbsa)	L= ָרָשָׁ֖ע ¦ ;	H7563			H9009=ה=the/{H7563=רָשָׁע=wicked}					
Ezk.18.21#05=Q(K)	חַטֹּאתָי/ו֙	cha.ta.to/v	sins/ his	{H2403B}/H9023	HNcfpc/Sp3ms	K= cha.ta.to/v (חַטָּאת/וֹ) "sin/ his" (H2403B/H9023=HNcfsc/Sp3ms)	L= חַטֹּאתָ/ו֙ ¦ ;	H2403B			{H2403B=חַטָּאת=: sin»sin:1_sin}/H9023=Ps3m=his					
Ezk.18.24#14=Q(K)	צִדְקֹתָ֤י/ו	tzid.ka.to/v	righteousness<es>/ his	{H6666}/H9023	HNcfpc/Sp3ms	K= tzid.ka.to/v (צִדְקָת/וֹ) "righteousness/ his" (H6666/H9023=HNcfsc/Sp3ms)	L= צִדְקֹתָ֤/ו ¦ ;	H6666_B			{H6666=צְדָקָה=righteousness}/H9023=Ps3m=his					
Ezk.22.18#07=Q(K)	לְ/סִ֑יג	le./sug	<into>/ dross	H9005/{H5509}	HR/Ncmsa	K= le./sug (לְ/סוּג) "<into>/ dross" (H9005/H5509=HR/Ncbsa)	L= לְ/סִ֑וג ¦ ;	H5509_A			H9005=ל=to/{H5509=סִיג=dross}					
Ezk.23.16#01=Q(K)	וַ/תַּעְגְּבָ֥/ה	va./ta'.gav/h	and/ she lusted/ !	H9001/{H5689}/H9012	Hc/Vqw3fs/Sh	K= va./ta'.gav (וַ/תַּעְגַּב) "and/ she lusted" (H9001/H5689=Hc/Vqw3fs)	L= וַ/תַּעְגְּבָ֥ ¦ ;	H5689			H9001=ו=&/{H5689=עָגַב=to lust}/H9012=ה=emph.					
Ezk.23.42#10=Q(K)	סָבָאִ֖ים	soa.'im	Sabeans	{H5436}	HNcmpa	K= soa.'im (סוֹבָאִים) "drunkards" (H5433B=HVqrmpa)	L= סָובָאִ֖ים ¦ ;	H5436	H5433B		{H5436=סְבָאִים=Sabean»Sheba@Gen.10.7-Jol}					
Ezk.23.43#04=Q(K)	עַתָּ֛ה	a.ta	now	{H6258}	HD	K= a.ta (עֵת) "time" (H6256=HNcbsc)	L= עַתָּ֛ ¦ ;	H6258	H6256		{H6258=עַתָּ֫ה=now}					
Ezk.23.43#05=Q(K)	יִזְנ֥וּ	yiz.nuh	they will act as a prostitutes	{H2181}	HVqi3mp	K= yiz.nuh (יִזְנֻה) "he will act as a prostitute" (H2181=HVqi3ms)	L= יִזְנ֥הּ ¦ ;	H2181			{H2181=זָנָה=to fornicate}					
Ezk.25.7#08=Q(K)	לְ/בַז֙	le./vag	as/ spoil	H9005/{H0957}	HR/Ncmsa	K= le./vag (לְ/בַג) "as/ spoil" (H9005/H0897=HR/Ncbsa)	L= לְ/בַג֙ ¦ ;	H0957	H0897		H9005=ל=to/{H0957=בַּז=plunder}					
Ezk.25.9#16=Q(K)	וְ/קִרְיָתָֽיְמָ/ה\׃	ve./kir.ya.te.ma/h	and/ Kiriathaim/ <towards>	H9002/{H7156G}/H9011\H9016	HC/Npl/Sd	K= ve./kir.ya.te.ma/h (וְ/קִרְיָתְמָ/ה\׃) "and/ Kiriathaim/ <towards>" (H9002/H7156G/H9024\H9016=HC/Npl/Sd)	L= וְ/קִרְיָתְָֽמָ/ה\׃ ¦ ;	H7156G			H9002=ו=and/{H7156G=קִרְיָתַ֫יִם=Kiriathaim»Kiriathaim@Gen.14.5-Amo}/H9011=ה=to\H9016=׃=verseEnd					
Ezk.27.3#03=Q(K)	הַ/יֹּשֶׁ֙בֶת֙	hai./yo.she.vo.tei	that/ sits	H9009/{H3427}	HTd/Vqrfsa	K= hai./yo.she.vo.tei (הַ/יֹּשַׁבְתִּי) "that/ sits" (H9009/H3427=HTd/Vqrfsc)	L= הַ/יֹּשֶׁ֙בֶת֙י ¦ ;	H3427			H9009=ה=the/{H3427=יָשַׁב=to dwell}					
Ezk.28.3#04=Q(K)	מִ/דָּֽנִיֵּ֑אל	mi./da.ni.'el	more than/ Daniel	H9006/{H1841H}	HR/Npm	K= mi./da.ni.'el (מִ/דָּנִאֵל) "more than/ Daniel" (H9006/H1840G=HR/Npm)	L= מִ/דָּֽנִאֵ֑ל ¦ ;	H1841H	H1840G		H9006=מ=from/{H1841H=דָּנִיֵּאל, דָּנִאֵל=Daniel»Daniel@Ezk.14.14-Mrk}					
Ezk.29.7#03=Q(K)	בַ/כַּף֙	va./kaf.kha	by the/ hand	H9003/{H3709G}	HRd/Ncfsa	K= va./kaf./kha (בַ/כַּפְ/ךָ) "by/ <the> hand/ your" (H9003/H3709G/H9021=HRd/Ncbsc/Sp2ms)	L= בַ/כַּפ֙/ך ¦ ;	H3709G			H9003=ב=in/{H3709G=כַּף=: palm»palm:1_palm;_hand}					
Ezk.31.5#11=Q(K)	פֹארֹתָ֛י/ו	fo.ro.to/v	branches/ its	{H6288A}/H9023	HNcfpc/Sp3ms	K= fo.ro.to/v (פֹארָת/וֹ) "branch/ its" (H6288A/H9023=HNcfsc/Sp3ms)	L= פֹארֹתָ֛/ו ¦ ;	H6288A			{H6288A=פֹּארָה=bough}/H9023=Ps3m=his					
Ezk.31.18#25=Q(K)	הֲמונ֔/וֹ	ha.mo.N/o	multitude/ his	{H1995A}/H9023	HNcmsc/Sp3ms	K= ha.mo.No/h (הֲמוֹנֹ֔/ה) "multitude/ his" (H1995A/H9023=HNcbsc/Sp3ms)	L= הֲמוֹנֹ֔/ה ¦ ;	H1995A			{H1995A=הָמוֹן=crowd}/H9023=Ps3m=his					
Ezk.32.31#07=Q(K)	הֲמוֹנ֑/וֹ	ha.mo.n/o	multitude/ his	{H1995A}/H9023	HNcmsc/Sp3ms	K= ha.mo.no/h (הֲמוֹנֹ/ה) "multitude/ his" (H1995A/H9023=HNcbsc/Sp3ms)	L= הֲמוֹנֹ֑/ה ¦ ;	H1995A			{H1995A=הָמוֹן=crowd}/H9023=Ps3m=his					
Ezk.32.32#04=Q(K)	חִתִּיתִ֖/י	chi.ti.t/i	terror/ my	{H2851}/H9020	HNcfsc/Sp1bs	K= chi.ti.to/v (חִתִּית/וֹ) "terror/ his" (H2851/H9023=HNcfsc/Sp3ms)	L= חִתִּיתִ֖/ו ¦ ;	H2851			{H2851=חִתִּית=terror}/H9020=Ps1c=my					
Ezk.32.32#15=Q(K)	הֲמונ֔/וֹ	ha.mo.N/o	multitude/ his	{H1995A}/H9023	HNcmsc/Sp3ms	K= ha.mo.No/h (הֲמוֹנֹ֔/ה) "multitude/ his" (H1995A/H9023=HNcbsc/Sp3ms)	L= הֲמוֹנֹ֔/ה ¦ ;	H1995A			{H1995A=הָמוֹן=crowd}/H9023=Ps3m=his					
Ezk.33.13#12=Q(K)	צִדְקֹתָי/ו֙	tzid.ka.to/v	righteousness<es>/ his	{H6666}/H9023	HNcfpc/Sp3ms	K= tzid.ka.to/v (צִדְקָת/וֹ) "righteousness/ his" (H6666/H9023=HNcfsc/Sp3ms)	L= צִדְקֹתָ/ו֙ ¦ ;	H6666_B			{H6666=צְדָקָה=righteousness}/H9023=Ps3m=his					
Ezk.33.16#02=Q(K)	חַטֹּאתָי/ו֙	cha.ta.to/v	sins/ his	{H2403B}/H9023	HNcfpc/Sp3ms	K= cha.ta.to/v (חַטָּאת/וֹ) "sin/ his" (H2403B/H9023=HNcfsc/Sp3ms)	L= חַטֹּאתָ/ו֙ ¦ ;	H2403B			{H2403B=חַטָּאת=: sin»sin:1_sin}/H9023=Ps3m=his					
Ezk.35.9#06=Q(K)	תָשֹׁ֑בְנָה	tei.shav.nah	they will return	{H7725G}	HVqi2fp	K= tei.shav.nah (תֵישַׁבְנָה) "they will dwell" (H3427=HVqi2fp)	L= תָישֹׁ֑בְנָה ¦ ;	H7725G	H3427		{H7725G=שׁוּב=: return»to return:1_return}					
Ezk.35.12#15=Q(K)	שָׁמֵ֑מוּ	sha.Me.mu	they have been desolated	{H8074G}	HVqp3cp	K= sha.Me.mah (שָׁמֵמָה) "it has been desolated" (H8074G=HVqp3fs)	L= שָׁמֵ֑מֻה ¦ ;	H8074G	, H8077A		{H8074G=שָׁמֵם=: destroyed»be desolate:1_destroyed;_deserted}					
Ezk.36.13#10=Q(K)	אָ֑תְּ	'a.ti	you	{H0859C}	HPp2fs	K= 'a.ti (אָתִּי) "you" (H0859B=HPp2fs)	L= אָ֑תְּי ¦ ;	H0859C	H0859B		{H0859C=אַתְּ=you(f.s.)}					
Ezk.36.13#12=Q(K)	גּוֹיַ֖יִ/ךְ	go.ye/kh	nations/ your	{H1471A}/H9022	HNcmpc/Sp2fs	K= go.ye/kh (גּוֹיֵ/ךְ) "nation/ your" (H1471A/H9022=HNcmsc/Sp2fs)	L= גּוֹיִַ֖/ךְ ¦ ;	H1471A			{H1471A=גּוֹי=nation}/H9022=Ps2f=your					
Ezk.36.14#06=Q(K)	וְ/גוֹיַ֖יִ/ךְ	ve./go.ye/kh	and/ nations/ your	H9002/{H1471A}/H9022	HC/Ncmpc/Sp2fs	K= ve./go.ye/kh (וְ/גוֹיֵ/ךְ) "and/ nation/ your" (H9002/H1471A/H9022=HC/Ncmsc/Sp2fs)	L= וְ/גוֹיִַ֖/ךְ ¦ ;	H1471A			H9002=ו=and/{H1471A=גּוֹי=nation}/H9022=Ps2f=your					
Ezk.36.14#08=Q(K)	תְשַׁכְּלִי	te.kha.she.li-	you will bereave	{H7921A}	HVpi2fs	K= te.kha.she.li- (תְכַשְּׁלִי) "you will make stumble" (H3782=HVpi2fs)	L= תְכַשְּׁלִי\־ ¦ ;	H7921A	H3782		{H7921A=שָׁכֹל=be bereaved}					
Ezk.36.15#12=Q(K)	וְ/גוֹיַ֙יִ/ךְ֙	ve./go.ye/kh	and/ nations/ your	H9002/{H1471A}/H9022	HC/Ncmpc/Sp2fs	K= ve./go.ye/kh (וְ/גוֹיֵ/ךְ) "and/ nation/ your" (H9002/H1471A/H9022=HC/Ncmsc/Sp2fs)	L= וְ/גוֹיִַ֙/ךְ֙ ¦ ;	H1471A_B			H9002=ו=and/{H1471A=גּוֹי=nation}/H9022=Ps2f=your					
Ezk.37.16#13=Q(K)	חֲבֵרָ֑י/ו	cha.ve.ro/v	associates/ its	{H2270}/H9023	HNcmpc/Sp3ms	K= cha.ve.ro/v (חֲבֵר/וֹ) "associate/ its" (H2270/H9023=HNcmsc/Sp3ms)	L= חֲבֵרָ֑/ו ¦ ;	H2270_A			{H2270=חָבֵר=companion}/H9023=Ps3m=his					
Ezk.37.16#25=Q(K)	חֲבֵרָֽי/ו\׃	cha.ve.ro/v	associates/ its	{H2270}/H9023\H9016	HNcmpc/Sp3ms	K= cha.ve.ro/v (חֲבֵר/וֹ\׃) "associate/ its" (H2270/H9023\H9016=HNcmsc/Sp3ms)	L= חֲבֵרָֽ/ו\׃ ¦ ;	H2270_B			{H2270=חָבֵר=companion}/H9023=Ps3m=his\H9016=׃=verseEnd					
Ezk.37.19#18=Q(K)	חֲבֵרָ֑י/ו	chev.ro/v	associates/ its	{H2270}/H9023	HNcmpc/Sp3ms	K= chev.ro/v (חֲבֵר/וֹ) "associate/ its" (H2270/H9023=HNcmsc/Sp3ms)	L= חֲבֵרָ֑/ו ¦ ;	H2270			{H2270=חָבֵר=companion}/H9023=Ps3m=his					
Ezk.37.22#14=Q(K)	יִֽהְיוּ	yih.yeh-	they will become	{H1961}	HVqi3mp	K= yih.yeh- (יִהְיֶה) "it will become" (H1961=HVqi3ms)	L= יִֽהְיֻה\־ ¦ ;	H1961_B			{H1961=הָיָה=to be}					
Ezk.39.11#24=Q(K)	הֲמוֹנ֔/וֹ	ha.mo.N/o	multitude/ his	{H1995A}/H9023	HNcmsc/Sp3ms	K= ha.mo.No/h (הֲמוֹנֹ֔/ה) "multitude/ his" (H1995A/H9023=HNcbsc/Sp3ms)	L= הֲמוֹנֹ֔/ה ¦ ;	H1995A			{H1995A=הָמוֹן=crowd}/H9023=Ps3m=his					
Ezk.40.6#09=Q(K)	בְּ/מַֽעֲלוֹתָ֑י/ו	be./ma.'a.lo.to/v	on/ steps/ its	H9003/{H4609B}/H9023	HR/Ncfpc/Sp3ms	K= be./ma.'a.lo.to/v (בְּ/מַעֲלוֹת/וֹ) "on/ step/ its" (H9003/H4609B/H9023=HR/Ncfsc/Sp3ms)	L= בְּ/מַֽעֲלוֹתָ֑/ו ¦ ;	H4609B			H9003=ב=in/{H4609B=מַעֲלָה=step}/H9023=Ps3m=his					
Ezk.40.9#07=Q(K)	וְ/אֵילָ֖י/ו	ve./'ei.lo/v	and/ pillars/ its	H9002/{H0352B}/H9023	HC/Ncmpc/Sp3ms	K= ve./'ei.lo/v (וְ/אֵיל/וֹ) "and/ pillar/ its" (H9002/H0352B/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵילָ֖/ו ¦ ;	H0352B			H9002=ו=and/{H0352B=אַ֫יִל=pillar}/H9023=Ps3m=his					
Ezk.40.15#04=Q(K)	הָֽ/אִית֔וֹן	hai./yo.ton	the/ entrance	H9009/{H2978}	HTd/Ncmsa	K= hai./yo.ton (הַ/יֹּאתוֹן) "the/ entrance" (H9009/H2978=HTd/Ncbsa)	L= הָֽ/יאִת֔וֹן ¦ ;	H2978			H9009=ה=the/{H2978=אִיתוֹן=entrance}					
Ezk.40.21#01=Q(K)	וְ/תָאָ֗י/ו	ve./ta.'o/v	and/ chambers/ its	H9002/{H8372}/H9023	HC/Ncmpc/Sp3ms	K= ve./ta.'o/v (וְ/תָא/וֹ) "and/ chamber/ its" (H9002/H8372/H9023=HC/Ncmsc/Sp3ms)	L= וְ/תָאָ֗/ו ¦ ;	H8372			H9002=ו=and/{H8372=תָּא=chamber}/H9023=Ps3m=his					
Ezk.40.21#06=Q(K)	וְ/אֵילָ֤י/ו	ve./'ei.lo/v	and/ pillars/ its	H9002/{H0352B}/H9023	HC/Ncmpc/Sp3ms	K= ve./'ei.lo/v (וְ/אֵיל/וֹ) "and/ pillar/ its" (H9002/H0352B/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵילָ֤/ו ¦ ;	H0352B			H9002=ו=and/{H0352B=אַ֫יִל=pillar}/H9023=Ps3m=his					
Ezk.40.21#07=Q(K)	וְ/אֵֽלַמָּי/ו֙	ve./'e.la.mo/v	and/ porches/ its	H9002/{H0361}/H9023	HC/Ncmpc/Sp3ms	K= ve./'e.la.mo/v (וְ/אֵלַמּ/וֹ) "and/ porch/ its" (H9002/H0361/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵֽלַמָּ/ו֙ ¦ ;	H0361			H9002=ו=and/{H0361=אֵילָם=arches}/H9023=Ps3m=his					
Ezk.40.22#01=Q(K)	וְ/חַלּוֹנָ֤י/ו	ve./cha.lo.no/v	and/ windows/ its	H9002/{H2474}/H9023	HC/Ncmpc/Sp3ms	K= ve./cha.lo.no/v (וְ/חַלּוֹנ/וֹ) "and/ window/ its" (H9002/H2474/H9023=HC/Ncmsc/Sp3ms)	L= וְ/חַלּוֹנָ֤/ו ¦ ;	H2474			H9002=ו=and/{H2474=חַלּוֹן=window}/H9023=Ps3m=his					
Ezk.40.22#02=Q(K)	וְ/אֵֽלַמָּי/ו֙	ve./'e.la.mo/v	and/ porches/ its	H9002/{H0361}/H9023	HC/Ncmpc/Sp3ms	K= ve./'e.la.mo/v (וְ/אֵלַמּ/וֹ) "and/ porch/ its" (H9002/H0361/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵֽלַמָּ/ו֙ ¦ ;	H0361_A			H9002=ו=and/{H0361=אֵילָם=arches}/H9023=Ps3m=his					
Ezk.40.22#03=Q(K)	וְ/תִ֣מֹרָ֔י/ו	ve./ti.mo.ro/v	and/ palm trees/ its	H9002/{H8561}/H9023	HC/Ncmpc/Sp3ms	K= ve./ti.mo.ro/v (וְ/תִמֹר/וֹ) "and/ palm tree/ its" (H9002/H8561/H9023=HC/Ncmsc/Sp3ms)	L= וְ/תִ֣מֹרָ֔/ו ¦ ;	H8561			H9002=ו=and/{H8561=תִּמֹרָה=palm}/H9023=Ps3m=his					
Ezk.40.22#14=Q(K)	וְ/אֵֽילַמָּ֖י/ו	ve./'ei.la.mo/v	and/ porches/ its	H9002/{H0361}/H9023	HC/Ncmpc/Sp3ms	K= ve./'ei.la.mo/v (וְ/אֵילַמּ/וֹ) "and/ porch/ its" (H9002/H0361/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵֽילַמָּ֖/ו ¦ ;	H0361_B			H9002=ו=and/{H0361=אֵילָם=arches}/H9023=Ps3m=his					
Ezk.40.24#09=Q(K)	אֵילָי/ו֙	'ei.lo/v	pillars/ its	{H0352B}/H9023	HNcmpc/Sp3ms	K= 'ei.lo/v (אֵיל/וֹ) "pillar/ its" (H0352B/H9023=HNcmsc/Sp3ms)	L= אֵילָ/ו֙ ¦ ;	H0352B			{H0352B=אַ֫יִל=pillar}/H9023=Ps3m=his					
Ezk.40.24#10=Q(K)	וְ/אֵ֣ילַמָּ֔י/ו	ve./'ei.la.mo/v	and/ porches/ its	H9002/{H0361}/H9023	HC/Ncmpc/Sp3ms	K= ve./'ei.la.mo/v (וְ/אֵילַמּ/וֹ) "and/ porch/ its" (H9002/H0361/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵ֣ילַמָּ֔/ו ¦ ;	H0361			H9002=ו=and/{H0361=אֵילָם=arches}/H9023=Ps3m=his					
Ezk.40.25#03=Q(K)	וּ/לְ/אֵֽילַמָּי/ו֙	u./le./'ei.la.mo/v	and/ to/ porches/ its	H9002/H9005/{H0361}/H9023	HC/R/Ncmpc/Sp3ms	K= u./le./'ei.la.mo/v (וּ/לְ/אֵילַמּ/וֹ) "and/ to/ porch/ its" (H9002/H9005/H0361/H9023=HC/R/Ncmsc/Sp3ms)	L= וּ/לְ/אֵֽילַמָּ/ו֙ ¦ ;	H0361			H9002=ו=and/H9005=ל=to/{H0361=אֵילָם=arches}/H9023=Ps3m=his					
