Isa.3.15#01=Q(K)	מַה/־/לָּ/כֶם֙	mah/-/la./khem	what/-/[is] to/ you?	{H4100}/H9014/H9005/H9046	HPi//R/Sp2mp	K= ma./la./khem (מַ/לָּ/כֶם) "what/ [is] to/ you?" (H4100/H9005/H9046=HPi/R/Sp2mp)	L= מַ/לָּ/כֶם֙ ¦ ;	H4100	H9006		{H4100=מָה=what?}/H9014=־=link/H9005=ל=to/H9046=Sp2m=you					
Ezk.40.26#03=Q(K)	עֹֽלוֹתָ֔י/ו	o.lo.to/v	stairways/ its	{H5930B}/H9023	HVqrfpc/Sp3ms	K= o.lo.to/v (עֹלוֹת/וֹ) "stairway/ its" (H5930B/H9023=HVqrfsc/Sp3ms)	L= עֹֽלוֹתָ֔/ו ¦ ;	H5930B			{H5930B=עֹלָה=ascent}/H9023=Ps3m=his					
Ezk.40.26#04=Q(K)	וְ/אֵֽלַמָּ֖י/ו	ve./'e.la.mo/v	and/ porches/ its	H9002/{H0361}/H9023	HC/Ncmpc/Sp3ms	K= ve./'e.la.mo/v (וְ/אֵלַמּ/וֹ) "and/ porch/ its" (H9002/H0361/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵֽלַמָּ֖/ו ¦ ;	H0361			H9002=ו=and/{H0361=אֵילָם=arches}/H9023=Ps3m=his					
Ezk.40.26#13=Q(K)	אֵילָֽי/ו\׃	'ei.lo/v	pillars/ its	{H0352B}/H9023\H9016	HNcmpc/Sp3ms	K= 'ei.lo/v (אֵיל/וֹ\׃) "pillar/ its" (H0352B/H9023\H9016=HNcmsc/Sp3ms)	L= אֵילָֽ/ו\׃ ¦ ;	H0352B			{H0352B=אַ֫יִל=pillar}/H9023=Ps3m=his\H9016=׃=verseEnd					
Ezk.40.29#01=Q(K)	וְ/תָאָ֞י/ו	ve./ta.'o/v	and/ chambers/ its	H9002/{H8372}/H9023	HC/Ncmpc/Sp3ms	K= ve./ta.'o/v (וְ/תָא/וֹ) "and/ chamber/ its" (H9002/H8372/H9023=HC/Ncmsc/Sp3ms)	L= וְ/תָאָ֞/ו ¦ ;	H8372			H9002=ו=and/{H8372=תָּא=chamber}/H9023=Ps3m=his					
Ezk.40.29#02=Q(K)	וְ/אֵילָ֤י/ו	ve./'ei.lo/v	and/ pillars/ its	H9002/{H0352B}/H9023	HC/Ncmpc/Sp3ms	K= ve./'ei.lo/v (וְ/אֵיל/וֹ) "and/ pillar/ its" (H9002/H0352B/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵילָ֤/ו ¦ ;	H0352B			H9002=ו=and/{H0352B=אַ֫יִל=pillar}/H9023=Ps3m=his					
Ezk.40.29#03=Q(K)	וְ/אֵֽלַמָּי/ו֙	ve./'e.la.mo/v	and/ porches/ its	H9002/{H0361}/H9023	HC/Ncmpc/Sp3ms	K= ve./'e.la.mo/v (וְ/אֵלַמּ/וֹ) "and/ porch/ its" (H9002/H0361/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵֽלַמָּ/ו֙ ¦ ;	H0361_A			H9002=ו=and/{H0361=אֵילָם=arches}/H9023=Ps3m=his					
Ezk.40.29#08=Q(K)	וּ/לְ/אֵלַמָּ֖י/ו	u./le./'e.la.mo/v	and/ to/ porches/ its	H9002/H9005/{H0361}/H9023	HC/R/Ncmpc/Sp3ms	K= u./le./'e.la.mo/v (וּ/לְ/אֵלַמּ/וֹ) "and/ to/ porch/ its" (H9002/H9005/H0361/H9023=HC/R/Ncmsc/Sp3ms)	L= וּ/לְ/אֵלַמָּ֖/ו ¦ ;	H0361_B			H9002=ו=and/H9005=ל=to/{H0361=אֵילָם=arches}/H9023=Ps3m=his					
Ezk.40.31#01=Q(K)	וְ/אֵלַמָּ֗י/ו	ve./'e.la.Ma/v	and/ porches/ its	H9002/{H0361}/H9023	HC/Ncmpc/Sp3ms	K= ve./'e.la.Ma/v (וְ/אֵלַמּ/וֹ) "and/ porch/ its" (H9002/H0361/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵלַמָּ֗/ו ¦ ;	H0361			H9002=ו=and/{H0361=אֵילָם=arches}/H9023=Ps3m=his					
Ezk.40.31#07=Q(K)	אֵילָ֑י/ו	'ei.lo/v	pillars/ its	{H0352B}/H9023	HNcmpc/Sp3ms	K= 'ei.lo/v (אֵיל/וֹ) "pillar/ its" (H0352B/H9023=HNcmsc/Sp3ms)	L= אֵיל/וֹ ¦ ;	H0352B			{H0352B=אַ֫יִל=pillar}/H9023=Ps3m=his					
Ezk.40.31#10=Q(K)	מַעֲלָֽי/ו\׃	ma.'a.lo/v	ascents/ its	{H4608}/H9023\H9016	HNcmpc/Sp3ms	K= ma.'a.lo/v (מַעֲל/וֹ\׃) "ascent/ its" (H4608/H9023\H9016=HNcmsc/Sp3ms)	L= מַעֲל/וֹ\׃ ¦ ;	H4608			{H4608=מַעֲלֶה=ascent}/H9023=Ps3m=his\H9016=׃=verseEnd					
Ezk.40.33#01=Q(K)	וְ/תָאָ֞י/ו	ve./ta.'o/v	and/ chambers/ its	H9002/{H8372}/H9023	HC/Ncmpc/Sp3ms	K= ve./ta.'o/v (וְ/תָא/וֹ) "and/ chamber/ its" (H9002/H8372/H9023=HC/Ncmsc/Sp3ms)	L= וְ/תָאָ֞/ו ¦ ;	H8372			H9002=ו=and/{H8372=תָּא=chamber}/H9023=Ps3m=his					
Ezk.40.33#02=Q(K)	וְ/אֵלָ֤י/ו	ve./'e.lo/v	and/ pillars/ its	H9002/{H0352B}/H9023	HC/Ncmpc/Sp3ms	K= ve./'e.lo/v (וְ/אֵל/וֹ) "and/ pillar/ its" (H9002/H0352B/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵלָ֤/ו ¦ ;	H0352B			H9002=ו=and/{H0352B=אַ֫יִל=pillar}/H9023=Ps3m=his					
Ezk.40.33#03=Q(K)	וְ/אֵֽלַמָּי/ו֙	ve./'e.la.mo/v	and/ porches/ its	H9002/{H0361}/H9023	HC/Ncmpc/Sp3ms	K= ve./'e.la.mo/v (וְ/אֵלַמּ/וֹ) "and/ porch/ its" (H9002/H0361/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵֽלַמָּ/ו֙ ¦ ;	H0361_A			H9002=ו=and/{H0361=אֵילָם=arches}/H9023=Ps3m=his					
Ezk.40.33#08=Q(K)	וּ/לְ/אֵלַמָּ֖י/ו	u./le./'e.la.mo/v	and/ to/ porches/ its	H9002/H9005/{H0361}/H9023	HC/R/Ncmpc/Sp3ms	K= u./le./'e.la.mo/v (וּ/לְ/אֵלַמּ/וֹ) "and/ to/ porch/ its" (H9002/H9005/H0361/H9023=HC/R/Ncmsc/Sp3ms)	L= וּ/לְ/אֵלַמָּ֖/ו ¦ ;	H0361_B			H9002=ו=and/H9005=ל=to/{H0361=אֵילָם=arches}/H9023=Ps3m=his					
Ezk.40.34#01=Q(K)	וְ/אֵלַמָּ֗י/ו	ve./'e.la.mo/v	and/ porches/ its	H9002/{H0361}/H9023	HC/Ncmpc/Sp3ms	K= ve./'e.la.mo/v (וְ/אֵלַמּ/וֹ) "and/ porch/ its" (H9002/H0361/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵלַמָּ֗/ו ¦ ;	H0361			H9002=ו=and/{H0361=אֵילָם=arches}/H9023=Ps3m=his					
Ezk.40.34#06=Q(K)	אֵלָ֖י/ו	'e.lo/v	pillars/ its	{H0352B}/H9023	HNcmpc/Sp3ms	K= 'e.lo/v (אֵל/וֹ) "to/ it" (H0413/H9033=HRd/Sp3ms)	L= אֵלָ֖/ו ¦ ;	H0352B	H0413_b		{H0352B=אַ֫יִל=pillar}/H9023=Ps3m=his					
Ezk.40.34#11=Q(K)	מַעֲלָֽי/ו\׃	ma.'a.lo/v	ascents/ its	{H4608}/H9023\H9016	HNcmpc/Sp3ms	K= ma.'a.lo/v (מַעֲל/וֹ\׃) "ascent/ its" (H4608/H9023\H9016=HNcmsc/Sp3ms)	L= מַעֲלָֽ/ו\׃ ¦ ;	H4608			{H4608=מַעֲלֶה=ascent}/H9023=Ps3m=his\H9016=׃=verseEnd					
Ezk.40.36#01=Q(K)	תָּאָי/ו֙	ta.'o/v	chambers/ its	{H8372}/H9023	HNcmpc/Sp3ms	K= ta.'o/v (תָּא/וֹ) "chamber/ its" (H8372/H9023=HNcmsc/Sp3ms)	L= תָּאָ/ו֙ ¦ ;	H8372			{H8372=תָּא=chamber}/H9023=Ps3m=his					
Ezk.40.36#02=Q(K)	אֵלָ֣י/ו	'e.lo/v	pillars/ its	{H0352B}/H9023	HNcmpc/Sp3ms	K= 'e.lo/v (אֵל/וֹ) "to/ it" (H0413/H9033=HRd/Sp3ms)	L= אֵלָ֣/ו ¦ ;	H0352B	H0413		{H0352B=אַ֫יִל=pillar}/H9023=Ps3m=his					
Ezk.40.36#03=Q(K)	וְ/אֵֽלַמָּ֔י/ו	ve./'e.la.mo/v	and/ porches/ its	H9002/{H0361}/H9023	HC/Ncmpc/Sp3ms	K= ve./'e.la.mo/v (וְ/אֵלַמּ/וֹ) "and/ porch/ its" (H9002/H0361/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵֽלַמָּ֔/ו ¦ ;	H0361			H9002=ו=and/{H0361=אֵילָם=arches}/H9023=Ps3m=his					
Ezk.40.37#01=Q(K)	וְ/אֵילָ֗י/ו	ve./'ei.lo/v	and/ pillars/ its	H9002/{H0352B}/H9023	HC/Ncmpc/Sp3ms	K= ve./'ei.lo/v (וְ/אֵיל/וֹ) "and/ pillar/ its" (H9002/H0352B/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵילָ֗/ו ¦ ;	H0352B_A			H9002=ו=and/{H0352B=אַ֫יִל=pillar}/H9023=Ps3m=his					
Ezk.40.37#06=Q(K)	אֵילָ֖י/ו	'ei.lo/v	pillars/ its	{H0352B}/H9023	HNcmpc/Sp3ms	K= 'ei.lo/v (אֵיל/וֹ) "pillar/ its" (H0352B/H9023=HNcmsc/Sp3ms)	L= אֵילָ֖/ו ¦ ;	H0352B_B			{H0352B=אַ֫יִל=pillar}/H9023=Ps3m=his					
Ezk.40.37#11=Q(K)	מַעֲלָֽי/ו\׃	ma.'a.lo/v	ascents/ its	{H4608}/H9023\H9016	HNcmpc/Sp3ms	K= ma.'a.lo/v (מַעֲל/וֹ\׃) "ascent/ its" (H4608/H9023\H9016=HNcmsc/Sp3ms)	L= מַעֲלָֽ/ו\׃ ¦ ;	H4608			{H4608=מַעֲלֶה=ascent}/H9023=Ps3m=his\H9016=׃=verseEnd					
Ezk.41.8#06=Q(K)	מוּסְד֤וֹת	me.yu.se.dot	[the] foundations of	{H4145}	HVprfpc	K= me.yu.se.dot (מְיֻסְּדוֹת) "[the] foundations of" (H4328=HNcfpc)	L= מיּסְד֤וֹת ¦ ;	H4145	H4328		{H4145=מוּסָדָה=appointment}					
Ezk.41.15#10=Q(K)	וְ/אַתִּיקֶ֛י/הָא	ve./'a.tu.kei./ha'	and/ galleries/ its	H9002/{H0862B}/H9024	HC/Ncmpc/Sp3fs	K= ve./'a.tu.kei./ha' (וְ/אַתּוּקֵי/הָא) "and/ galleries/ its" (H9002/H0862A/H9024=HC/Ncmpc/Sp3fs)	L= וְ/אַתִּוקֶ֛י/הָא ¦ ;	H0862B	H0862A		H9002=ו=and/{H0862B=אַתִּיק=gallery}/H9024=Ps3f=her					
Ezk.42.9#01=Q(K)	וּ/מִ/תַּ֖חַת	u./mi./ta.cha.tah	and/ [was] from/ under	H9002/H9006/{H8478G}	HC/R/Ncmsc	K= u./mi./ta.cha.ta/h (וּ/מִ/תַּחֲתָ/ה) "and/ [was] from/ under/ it" (H9002/H9006/H8478G/H9034=HC/R/Ncbsc/Sp3fs)	L= וּ/מִ/תַּ֖חַת/ה ¦ ;	H8478G			H9002=ו=and/H9006=מ=from/{H8478G=תַּחַת=: under»underneath:1_under;_below}					
Ezk.42.9#02=Q(K)	הַ/לְּשָׁכ֣וֹת	ha./le.sha.khot	the/ rooms	H9009/{H3957}	HTd/Ncfpa	K= le.sha.khot (לְּשָׁכוֹת) "rooms" (H3957=HNcfpa)	L= ַלְּשָׁכ֣וֹת ¦ ;	H3957			H9009=ה=the/{H3957=לִשְׁכָּה=chamber}					
Ezk.42.9#04=Q(K)	הַ/מֵּבִיא֙	ha./ma.Vo'	the/ [one] bringing	H9009/{H0935G}	HTd/Vhrmsa	K= ha./ma.Vo' (הַ/מָּבוֹא) "the/ entrance" (H9009/H3996=HTd/Ncbsa)	L= הַ/מֵּבִוא֙ ¦ ;	H0935G_a	H3996		H9009=ה=the/{H0935G=בּוֹא=: come»to come (in):1_come;_go_in}					
Ezk.42.14#18=Q(K)	וְ/לָבְשׁוּ֙	ve./yil.be.shu	and/ they will put on	H9001/{H3847}	Hc/Vqq3cp	K= yil.be.shu (יִלְבְּשׁוּ) "they will put on" (H3847=HVqi3mp)	L= ילבשו ¦ ;	H3847			H9001=ו=&/{H3847=לָבֵשׁ=to clothe}					
Ezk.42.16#07=Q(K)	מֵא֥וֹת	e.mot	hundred<s>	{H3967}	HAcfpc	K= 'e.mot (אַמּוֹת) "cubits" (H0520A=HNcfpa)	L= אֵמ֥וֹת ¦ ;	H3967	H0520A		{H3967=מֵאָה=hundred}					
Ezk.43.11#12=Q(K)	צֽוּרֹתָ֡י/ו	tzu.ro.Ta/v	designs/ its	{H6699}/H9023	HNcfpc/Sp3ms	K= tzu.ro.Ta/v (צוּרָת/וֹ) "design/ its" (H6699/H9023=HNcfsc/Sp3ms)	L= צֽוּרֹתָ֡/ו ¦ ;	H6699_B			{H6699=צוּרָה=design}/H9023=Ps3m=his					
Ezk.43.11#17=Q(K)	צ֨וּרֹתָ֤י/ו	tzu.ro.tai/v	designs/ its	{H6699}/H9023	HNcfpc/Sp3ms	K= tzu.ro.ta/i (צוֹרָתִ/י) "designs/ my" (H6699/H9020=HNcfpc/Sp1bs)	L= צ֨וּרֹתָ֤/י ¦ ;	H6699_C			{H6699=צוּרָה=design}/H9023=Ps3m=his					
Ezk.43.11#19=Q(K)	תּוֹרֹתָי/ו֙	to.ro.to/v	laws/ its	{H8451}/H9023	HNcfpc/Sp3ms	K= to.ro.to/v (תּוֹרֹת/וֹ) "law/ its" (H8451/H9023=HNcfsc/Sp3ms)	L= תּוֹרֹת/וֹ ¦ ;	H8451			{H8451=תּוֹרָה=instruction}/H9023=Ps3m=his					
Ezk.43.15#04=Q(K)	וּ/מֵ/הָ/אֲרִיאֵ֣ל	u./me./ha./'a.ri.'el	and/ [are] from/ the/ altar hearth	H9002/H9006/H9009/{H0741}	HC/R/Td/Ncmsa	K= u./me./ha./'a.ri.'eil (וּ/מֵ/הָ/אֲרִאֵ֣יל) "and/ [are] from/ the/ altar hearth" (H9002/H9006/H9009/H0741=HC/R/Td/Ncbsa)	L= וּ/מֵ/הָ/אֲרִאֵ֣יל ¦ ;	H0741_B			H9002=ו=and/H9006=מ=from/H9009=ה=the/{H0741=אֲרִאֵיל=altar}					
Ezk.43.16#01=Q(K)	וְ/הָ/אֲרִיאֵ֗ל	ve./ha./'a.ri.'eil	and/ the/ altar hearth	H9002/H9009/{H0741}	HC/Td/Ncmsa	K= ve./ha./'a.ri.'eil (וְ/הָ/אֲרִאֵיל) "and/ the/ altar hearth" (H9002/H9009/H0741=HC/Td/Ncbsa)	L= וְ/הָ/אֲרִאיֵ֗ל ¦ ;	H0741			H9002=ו=and/H9009=ה=the/{H0741=אֲרִאֵיל=altar}					
Ezk.43.26#09=Q(K)	יָדָֽי/ו\׃	ya.do/v	hands/ its	{H3027R}/H9023\H9016	HNcbdc/Sp3ms	K= ya.do/v (יָד/וֹ\׃) "hand/ its" (H3027R/H9023\H9016=HNcbsc/Sp3ms)	L= יָדָֽ/ו\׃ ¦ ;	H3027R			{H3027R=יָד=: donate»hand:12_donate;_ordain;_(fill)hand}/H9023=Ps3m=his\H9016=׃=verseEnd					
Ezk.44.3#07=Q(K)	לֶ/אֱכָל	le./'e.khol-	to/ eat	H9005/{H0398}	HR/Vqcc	K= le./'e.khol- (לֶ/אֱכוֹל\־) "to/ eat" (H9005/H0398\H9014=HR/Vqcc)	L= לֶ/אֱכָול\־ ¦ ;	H0398			H9005=ל=to/{H0398=אָכַל=to eat}					
Ezk.44.5#23=Q(K)	תּֽוֹרֹתָ֑י/ו	to.ro.to/v	laws/ its	{H8451}/H9023	HNcfpc/Sp3ms	K= to.ro.to/v (תּוֹרֹת/וֹ) "law/ its" (H8451/H9023=HNcfsc/Sp3ms)	L= תּֽוֹרֹתָ֑/ו ¦ ;	H8451			{H8451=תּוֹרָה=instruction}/H9023=Ps3m=his					
Ezk.44.24#05=Q(K)	לְ/מִשְׁפָּ֔ט	li/sh.pot	for/ judgment	H9005/{H4941G}	HR/Ncmsa	K= li/sh.pot (לִ/שְׁפֹּט) "to/ judge" (H9005/H8199=HR/Vqcc)	L= לְִ/שְׁפָּ֔ט ¦ ;	H4941G_a	H8199_a		H9005=ל=to/{H4941G=מִשְׁפָּט=: judgement»justice:1_judgement;_punishment}					
Ezk.44.24#07=Q(K)	יִשְׁפְּט֑וּ/הוּ	yish.fe.tu./hu	they will judge/ it	{H8199}/H9033	HVqi3mp/Sp3ms	K= u./sha.fe.tu./hu (וְ/שָׁפְטֻ/הוּ) "and/ they will judge/ it" (H9001/H8199/H9033=Hc/Vqq3cp/Sp3ms)	L= וִ/שְׁפְּטֻ֑/הוּ ¦ ;	H8199_B			{H8199=שָׁפַט=to judge}/H9033=Os3m=him					
Ezk.45.3#06=Q(K)	חֲמִשָּׁ֤ה	cha.mesh	five	{H2568}	HAcbsa	K= cha.mesh (חֲמֵשׁ) "five" (H2568=HAcbsc)	L= חֲמִשָּׁ֤ ¦ ;	H2568			{H2568=חָמֵשׁ=five}					
Ezk.45.5#08=Q(K)	וְֽ/הָיָ֡ה	Ve./ha.yah	and/ it will belong	H9001/{H1961}	Hc/Vqq3ms	K= yih.yeh (יִהְיֶה) "it will belong" (H1961=HVqi3ms)	L= יְֽהָיָ֡ה ¦ ;	H1961			H9001=ו=&/{H1961=הָיָה=to be}					
Ezk.46.9#33=Q(K)	יֵצֵֽא\׃	ye.tze.'u'	he will go out	{H3318G}\H9016	HVqi3ms	K= ye.tze.'u (יֵצְאוּ\׃) "they will go out" (H3318G\H9016=HVqi3mp)	L= יֵצֵֽאו\׃ ¦ ;	H3318G_C			{H3318G=יָצָא=: come»to come out:1_come;_go_out;_escape}\H9016=׃=verseEnd					
Ezk.46.15#01=Q(K)	יַעֲשׂ֨וּ	va.'a.su	they will offer	{H6213I}	HVqi3mp	K= va./'a.su (וְ/עָשׂוּ) "and/ they will offer" (H9001/H6213I=Hc/Vqq3cp)	L= וַ/עֲשׂ֨וּ ¦ ;	H6213I			{H6213I=עָשָׂה=: offer»to make:3_offer;_give;_get(IND.OBJ.)}					
Ezk.46.19#17=Q(K)	בַּ/יַּרְכָתַ֖יִם	ba/i.yar.kho.tim	in the/ remotest parts	H9003/{H3411}	HRd/Ncfda	K= ba/i.yar.kho.ti/m (בַּ/יַּרְכֹתִ/ם) "in/ <the> remotest part/ their" (H9003/H3411/H9028=HR/Ncfsc/Sp3mp)	L= בַּ/יַּרְכָתִַ֖/ם ¦ ;	H3411			H9003=ב=in/{H3411=יַרְכָה=flank}					
Ezk.47.10#02=Q(K)	עָמְד֨וּ	ya.'am.du	they have stood	{H5975G}	HVqp3cp	K= ya.'am.du (יַעַמְדוּ) "they will stand" (H5975G=HVqi3mp)	L= יעָמְד֨וּ ¦ ;	H5975G			{H5975G=עָמַד=: stand»to stand:1_stand;_stop;_establish}					
Ezk.47.11#01=Q(K)	בִּצֹּאתָ֧י/ו	bi.tzo.to/v	swamps/ its	{H1207}/H9023	HNcfpc/Sp3ms	K= bi.tzo.to/v (בִּצֹּאת/וֹ) "swamp/ its" (H1207/H9023=HNcfsc/Sp3ms)	L= בִּצֹּאתָ֧/ו ¦ ;	H1207			{H1207=בִּצָּה=swamp}/H9023=Ps3m=his					
Ezk.47.12#25=Q(K)	וְ/הָיָ֤ה	ve./ha.yu	and/ it will be	H9001/{H1961}	Hc/Vqq3ms	K= ve./ha.yu (וְ/הָיוּ) "and/ they will be" (H9001/H1961=Hc/Vqq3cp)	L= וְ/הָיָ֤ו ¦ ;	H1961			H9001=ו=&/{H1961=הָיָה=to be}					
Ezk.48.14#07=Q(K)	יַעֲבִ֖יר	ya.'a.vur	one will make pass over	{H5674A}	HVhi3ms	K= ya.'a.vur (יַעֲבוּר) "it will pass over|" (H5674A=HVqi3ms)	L= יַעֲבִ֖ור ¦ ;	H5674A			{H5674A=עָבַר=: pass»to pass:1_pass}					
Ezk.48.15#17=Q(K)	בְּ/תוֹכֽ/וֹ\׃	be./to.kh/o	in/ [the] middle of/ it	H9003/{H8432}/H9023\H9016	HR/Ncmsc/Sp3ms	K= be./to.kho/h (בְּ/תוֹכֹ/ה\׃) "in/ [the] middle of/ it" (H9003/H8432/H9023\H9016=HR/Ncbsc/Sp3ms)	L= בְּ/תוֹכֹֽ/ה\׃ ¦ ;	H8432			H9003=ב=in/{H8432=תָּ֫וֶךְ=midst}/H9023=Ps3m=his\H9016=׃=verseEnd					
Ezk.48.16#12=Q(K)		[ ]	[ ]			K= cha.mesh (חֲמֵשׁ) "five" (H2568=HAcbsc)	L= חמש ¦ ;		H2568_B							
Ezk.48.21#35=Q(K)	בְּ/תוֹכֽ/וֹ\׃	be./to.kh/o	in/ [the] middle of/ it	H9003/{H8432}/H9023\H9016	HR/Ncmsc/Sp3ms	K= be./to.kho/h (בְּ/תוֹכֹ/ה\׃) "in/ [the] middle of/ it" (H9003/H8432/H9023\H9016=HR/Ncbsc/Sp3ms)	L= בְּ/תוֹכֹֽ/ה\׃ ¦ ;	H8432			H9003=ב=in/{H8432=תָּ֫וֶךְ=midst}/H9023=Ps3m=his\H9016=׃=verseEnd					
Dan.1.4#06=Q(K)	מוּם֩	me.'um	blemish	{H3971A}	HNcmsa	K= me.'um (מְאוּם) "blemish" (H3971A=HNcbsa)	L= מֻאום֩ ¦ ;	H3971A			{H3971A=מאוּם=blemish}					
Dan.2.4#10=Q(K)	לְ/עַבְדָ֖/ךְ	le./'av.da.yi/kh	to/ servant/ your	H9005/{H5649}/H9021	AR/Ncbsc/Sp2ms	K= le./'av.da.yi/kh (לְ/עַבְדַּיִ/ךְ) "to/ servants/ your" (H9005/H5649/H9021=AR/Ncmpc/Sp2ms)	L= לְ/עַבְדָ֖י/ךְ ¦ ;	H5649			H9005=ל=to/{H5649=עֲבַד=servant;_slave}/H9021=Ps2m=your					
Dan.2.5#04=Q(K)	לְ/כַשְׂדָּ/אֵ֔י	le./khas.da.'e/i	to/ Chaldeans/ the	H9005/{H3779}/H9020	AR/Ngmpd/Ta	K= le./khas.da.ye/' (לְ/כַשְׂדָּיֵ/א) "to/ Chaldeans/ the" (H9005/H3779/H9010=AR/Ngmpd/Ta)	L= לְ/כַשְׂדָּי/אֵ֔ ¦ ;	H3779			H9005=ל=to/{H3779=כַּשְׂדַּי=Chaldean»Chaldean@Gen.11.28}/H9020=Ps1c=my					
Dan.2.9#12=Q(K)	הִזְדְּמִנְתּוּן֙	haz.min.tun	you have agreed together	{H2164}	AVup2mp	K= haz.min.tun (הַזְמִנְתּוּן) "you have decided" (H2164=AVpp2mp)	L= הִזְְמִנְתּוּן֙ ¦ ;	H2164			{H2164=זְמַן=to agree}					
Dan.2.10#02=Q(K)	כַשְׂדָּ/אֵ֤י	khas.da./i	Chaldeans/ the	{H3779}/H9020	ANgmpd/Ta	K= khas.da.ye/' (כַשְׂדָּיֵ/א) "Chaldeans/ the" (H3779/H9010=ANgmpd/Ta)	L= כַשְׂדָּי/אֵ֤ ¦ ;	H3779_A			{H3779=כַּשְׂדַּי=Chaldean»Chaldean@Gen.11.28}/H9020=Ps1c=my					
Dan.2.33#05=Q(K)	מִנְּ/הֵין֙	mi.ne./hin	some of/ them	{H4481}/H9039	AR/Sp3fp	K= mi.ne./hon (מִנְּ/הוֹן) "some of/ them" (H4481/H9038=AR/Sp3mp)	L= מִנְּ/הֵון֙ ¦ ;	H4481_A			{H4481=מִן־=from}/H9039=Op3f=them					
