Isa.3.15#01=Q(K)	מַה/־/לָּ/כֶם֙	mah/-/la./khem	what/-/[is] to/ you?	{H4100}/H9014/H9005/H9046	HPi//R/Sp2mp	K= ma./la./khem (מַ/לָּ/כֶם) "what/ [is] to/ you?" (H4100/H9005/H9046=HPi/R/Sp2mp)	L= מַ/לָּ/כֶם֙ ¦ ;	H4100	H9006		{H4100=מָה=what?}/H9014=־=link/H9005=ל=to/H9046=Sp2m=you					
Dan.2.33#08=Q(K)	וּ/מִנְּ/הֵ֖ין	u./mi.ne./hon	and/ some of/ them	H9002/{H4481}/H9039	AC/R/Sp3fp	K= u./mi.ne./hon (וּ/מִנְּ/הוֹן) "and/ some of/ them" (H9002/H4481/H9038=AC/R/Sp3mp)	L= וּ/מִנְּ/הֵ֖ון ¦ ;	H4481_B			H9002=ו=and/{H4481=מִן־=from}/H9039=Op3f=them					
Dan.2.38#14=Q(K)	אַנְתְּ	'an.tah	you	{H0607}	APp2ms	K= 'an.tah- (אַנְתָּה\־) "you" (H0607\H9014=APp2ms)	L= אַנְתְּה\־ ¦ ;	H0607			{H0607=אַנְתָּה=you}					
Dan.2.41#05=Q(K)	מִנְּ/הֵ֞ן	mi.ne./hen	some of/ them	{H4481}/H9039	AR/Sp3fp	K= mi.ne./hon (מִנְּ/הוֹן) "some of/ them" (H4481/H9038=AR/Sp3mp)	L= מִנְּ/הֵ֞ון ¦ ;	H4481_A			{H4481=מִן־=from}/H9039=Op3f=them					
Dan.2.41#09=Q(K)	וּ/מִנְּ/הֵ֣ין	u./mi.ne./hon	and/ some of/ them	H9002/{H4481}/H9039	AC/R/Sp3fp	K= u./mi.ne./hon (וּ/מִנְּ/הוֹן) "and/ some of/ them" (H9002/H4481/H9038=AC/R/Sp3mp)	L= וּ/מִנְּ/הֵ֣ון ¦ ;	H4481_B			H9002=ו=and/{H4481=מִן־=from}/H9039=Op3f=them					
Dan.2.42#03=Q(K)	מִנְּ/הֵ֥ין	mi.ne./hon	some of/ them	{H4481}/H9039	AR/Sp3fp	K= mi.ne./hon (מִנְּ/הוֹן) "some of/ them" (H4481/H9038=AR/Sp3mp)	L= מִנְּ/הֵ֥ון ¦ ;	H4481_A			{H4481=מִן־=from}/H9039=Op3f=them					
Dan.2.42#05=Q(K)	וּ/מִנְּ/הֵ֣ין	u./mi.ne./hon	and/ some of/ them	H9002/{H4481}/H9039	AC/R/Sp3fp	K= u./mi.ne./hon (וּ/מִנְּ/הוֹן) "and/ some of/ them" (H9002/H4481/H9038=AC/R/Sp3mp)	L= וּ/מִנְּ/הֵ֣ון ¦ ;	H4481_B			H9002=ו=and/{H4481=מִן־=from}/H9039=Op3f=them					
Dan.2.43#01=Q(K)	וְ/דִ֣י	ve./di	and/ that	H9002/{H1768}	AC/C	K= di (דִי) "that" (H1768=AC)	L= ְדִ֣י ¦ ;	H1768_A			H9002=ו=and/{H1768=דִּי=that}					
Dan.3.12#22=Q(K)	לֵֽ/אלָהָ/ךְ֙	le./la.ha.yi/kh	to/ god/ your	H9005/{H0426}/H9021	AR/Ncbsc/Sp2ms	K= le./la.ha.yi/kh (לֵ/אלָהַיִ/ךְ) "to/ gods/ your" (H9005/H0426/H9021=AR/Ncmpc/Sp2ms)	L= לֵֽ/אלָהָי/ךְ֙ ¦ ;	H0426			H9005=ל=to/{H0426=אֱלָהּ=god}/H9021=Ps2m=your					
Dan.3.18#08=Q(K)	לֵֽ/אלָהָ/ךְ֙	le./la.ha.yi/Kh	to/ god/ your	H9005/{H0426}/H9021	AR/Ncbsc/Sp2ms	K= le./la.ha.yi/Kh (לֵֽ/אלָהָיִ/ךְ֙) "to/ gods/ your" (H9005/H0426/H9021=AR/Ncmpc/Sp2ms)	L= לֵֽ/אלָהָי/ךְ֙ ¦ ;	H0426			H9005=ל=to/{H0426=אֱלָהּ=god}/H9021=Ps2m=your					
Dan.3.19#07=Q(K)	אֶשְׁתַּנִּ֔י	'esh.ta.nu	it was changed	{H8133}	AVPp3ms	K= 'esh.ta.nu (אֶשְׁתַּנּוּ) "they were changed" (H8133=AVPp3mp)	L= אֶשְׁתַּנִּ֔ו ¦ ;	H8133			{H8133=שְׁנָא=to change}					
Dan.3.28#23=Q(K)	גֶשְׁמְ/ה֗וֹן	gesh.mei./hon	body/ their	{H1655}/H9028	ANcbsc/Sp3mp	K= gesh.mei./hon (גֶשְׁמֵי/הוֹן) "bodies/ their" (H1655/H9028=ANcmpc/Sp3mp)	L= גֶשְׁמְי/ה֗וֹן ¦ ;	H1655			{H1655=גְּשֵׁם=body}/H9028=Pp3m=their					
Dan.3.29#11=Q(K)	שָׁלוּ֙	she.lah	negligence	{H7960}	ANcbsa	K= she.lah (שֵׁלָה) "negligence" (H7955=ANcbsa)	L= שָׁלֻה֙ ¦ ;	H7960	H7955		{H7960=שָׁלוּ=neglect}					
Dan.4.7(4.4)#05=Q(K)	כַּשְׂדָּ/אֵ֖י	kas.d/ai	Chaldeans/ the	{H3779}/H9020	ANgmpd/Ta	K= kas.da.ye/' (כַּשְׂדָּיֵ/א) "Chaldeans/ the" (H3779/H9010=ANgmpd/Ta)	L= כַּשְׂדָּי/אֵ֖ ¦ ;	H3779			{H3779=כַּשְׂדַּי=Chaldean»Chaldean@Gen.11.28}/H9020=Ps1c=my					
Dan.4.12(4.9)#13=Q(K)	יְדוּרָן֙	ye.du.run	they nested	{H1753}	AVqi3fp	K= ye.du.run (יְדֻרוּן) "they nested" (H1753=AVqi3mp)	L= יְדֻרָון֙ ¦ ;	H1753			{H1753=דּוּר=to dwell}					
Dan.4.19(4.16)#24=Q(K)	לְ/שָֽׂנְאָ֖/ךְ	le./sa.ne.'a.yi/kh	[be] for/ enemy/ your	H9005/{H8131}/H9031	AR/Vqrmpc/Sp2ms	K= le./sa.ne.'a.yi/kh (לְ/שָׂנְאַיִ/ךְ) "[be] for/ enemies/ your" (H9005/H8131/H9031=AR/Vqrmpc/Sp2ms)	L= לְ/שָֽׂנְאָ֖י/ךְ ¦ ;	H8131			H9005=ל=to/{H8131=שְׂנָא=to hate}/H9031=Os2m=you					
Dan.4.27(4.24)#06=Q(K)	וַ/חֲטָאָ/ךְ֙	va./cha.ta.ya/kh	and/ sin/ your	H9002/{H2408}/H9021	AC/Ncbsc/Sp2ms	K= va./cha.ta.ya/kh (וַ/חֲטָיָ/ךְ) "and/ sins/ your" (H9002/H2408/H9021=AC/Ncmpc/Sp2ms)	L= וַ/חֲטָיָ/ךְ֙ ¦ ;	H2408			H9002=ו=and/{H2408=חֲטָי=sin}/H9021=Ps2m=your					
Dan.5.5#03=Q(K)	נְפַ֙קָה֙	ne.fa.ku	they went forth	{H5312}	AVqp3fp	K= ne.fa.ku (נְפַקוּ) "they went forth" (H5312=AVqp3mp)	L= נְפַ֙קָו֙ ¦ ;	H5312			{H5312=נְפַק=to take}					
Dan.5.7#06=Q(K)	כַּשְׂדָּ/אֵ֖י	kas.da./'e	Chaldeans/ the	{H3779}/H9020	ANgmpd/Ta	K= kas.di/' (כַּשְׂדָּיֵ/א) "Chaldeans/ the" (H3779/H9010=ANgmpd/Ta)	L= כַּשְׂדָּי/אֵ֖ ¦ ;	H3779			{H3779=כַּשְׂדַּי=Chaldean»Chaldean@Gen.11.28}/H9020=Ps1c=my					
Dan.5.8#10=Q(K)	וּ/פִשְׁרֵ֖/הּ	u./fish.ra/h	and/ interpretation/ its	H9002/{H6591}/H9023	AC/Ncbsc/Sp3ms	K= u./fish.ra/' (וּ/פִשְׁרָ/א) "and/ interpretation/ the" (H9002/H6591/H9010=AC/Ncbsd/Ta)	L= וּ/פִשְׁרֵ֖/אּ ¦ ;	H6591			H9002=ו=and/{H6591=פְּשַׁר=interpretation}/H9023=Ps3m=his					
Dan.5.21#08=Q(K)	שַׁוִּ֗יְו	she.vi	they made	{H7739A}	AVpp3mp	K= she.vi (שְׁוִי) "it was made" (H7739A=AVQp3ms)	L= שַׁוִּ֗יְ ¦ ;	H7739A			{H7739A=שְׁוָה=be like}					
Dan.5.21#32=Q(K)	עֲלַֽ/הּ\׃	a.la.ye/h	over/ it	{H5922}/H9034\H9016	AR/Sp3fs	K= a.la.ye/h (עֲלַיֵ/הּ\׃) "over/ it" (H5922/H9034\H9016=AR/Sp3ms)	L= עֲלַֽי/הּ\׃ ¦ ;	H5922			{H5922=עַל=since}/H9034=Os3f=her\H9016=׃=verseEnd					
Dan.5.31(6.1)#02=Q(K)	מָֽדָאָ֔/ה	ma.da.ya/'	Median/ the	{H4077}/H9010	ANgbsd/Ta	K= ma.da.ya/' (מָֽדָיָ֔/א) "Mede/ the" (H4076G/H9010=ANgbsd/Ta)	L= מָֽדָי/אָ֔ ¦ ;	H4077	H4076G		{H4077=מָדָאָה=Median»Medan@Gen.25.2-Act}/H9010=a=the					
Dan.7.5#14=Q(K)	שִׁנַּ֑/הּ	shi.nai.ya/h	tooth/ its	{H8128}/H9024	ANcbsc/Sp3fs	K= shi.nai.ya/h (שִׁנַּיַּ/הּ) "teeth/ its" (H8128/H9024=ANcfpc/Sp3fs)	L= שִׁנַּ֑י/הּ ¦ ;	H8128			{H8128=שֵׁן=tooth}/H9024=Ps3f=her					
Dan.7.6#14=Q(K)	גַּבַּ֑/הּ	ga.bai.ya/h	back/ its	{H1355}/H9024	ANcbsc/Sp3fs	K= ga.bai.ya/h (גַּבַּיַּ/הּ) "sides/ its" (H1355/H9024=ANcbsc/Sp3fs)	L= גַּבַּ֑י/הּ ¦ ;	H1355			{H1355=גַּב=back}/H9024=Ps3f=her					
Dan.7.7#22=Q(K)	בְּ/רַגְלַ֣/הּ	be./rag.lai.ya/h	with/ foot/ its	H9003/{H7271}/H9024	AR/Ncbsc/Sp3fs	K= be./rag.lai.ya/h (בְּ/רַגְלַיַּ/הּ) "with/ feet/ its" (H9003/H7271/H9024=AR/Ncmpc/Sp3fs)	L= בְּ/רַגְלַ֣י/הּ ¦ ;	H7271			H9003=ב=in/{H7271=רְגַל=foot}/H9024=Ps3f=her					
Dan.7.8#09=Q(K)	בֵּֽינֵי/הֵ֔ן	bei.nei./hon	between/ them	{H0997}/H9039	ANcmpc/Sp3fp	K= bei.nei./hon (בֵּינֵי/הוֹן) "between/ them" (H0997/H9038=ANcmpc/Sp3mp)	L= בֵּֽינֵי/הֵ֔ון ¦ ;	H0997			{H0997=בֵּין=between}/H9039=Op3f=them					
Dan.7.8#14=Q(K)	אֶתְעֲקַ֖רָה	'et.'a.ka.ru	they were uprooted	{H6132}	AVip3fp	K= 'et.'a.ka.ru (אֶתְעֲקַרוּ) "they were uprooted" (H6132=AVip3mp)	L= אֶתְעֲקַ֖רָו ¦ ;	H6132			{H6132=עֲקַר=be uprooted}					
Dan.7.19#11=Q(K)	כָּלְּ/הֵ֑ין	ka.le./hon	all of/ them	{H3606}/H9029	ANcbsc/Sp3fp	K= ka.le./hon (כָּלְּ/הוֹן) "all of/ them" (H3606/H9028=ANcbsc/Sp3mp)	L= כָּלְּ/הֵ֑ון ¦ ;	H3606	, H3605		{H3606=כֹּל=all}/H9029=Pp3f=their					
Dan.7.19#14=Q(K)	שִׁנַּ֤/הּ	shi.nai.ya/h	tooth/ its	{H8128}/H9024	ANcbsc/Sp3fs	K= shi.nai.ya/h (שִׁנַּיַּ/הּ) "teeth/ its" (H8128/H9024=ANcfpc/Sp3fs)	L= שִׁנַּ֤י/הּ ¦ ;	H8128			{H8128=שֵׁן=tooth}/H9024=Ps3f=her					
Dan.7.20#09=Q(K)	וּ/נְפַ֥לָה	u./ne.fa.lu	and/ they fell	H9002/{H5308}	AC/Vqp3fp	K= u./ne.fa.lu (וּ/נְפַלוּ) "and/ they fell" (H9002/H5308=AC/Vqp3mp)	L= וּ/נְפַ֥לָו ¦ ;	H5308			H9002=ו=and/{H5308=נְפַל=to fall}					
Dan.8.11#06=Q(K)	הוּרַ֣ם	he.rim	it was removed	{H7311A}	HVHp3ms	K= he.rim (הֵרִים) "it removed" (H7311A=HVhp3ms)	L= הֻרַ֣ים ¦ ;	H7311A			{H7311A=רוּם=to exalt}					
Dan.9.5#03=Q(K)	הִרְשַׁ֣עְנוּ	ve.hir.sha'.nu	we have acted wickedly	{H7561}	HVhp1cp	K= ve./hir.sha'.nu (וְ/הִרְשַׁעְנוּ) "and/ we have acted wickedly" (H9002/H7561=HC/Vhp1cp)	L= ו/הִרְשַׁ֣עְנוּ ¦ ;	H7561			{H7561=רָשַׁע=be wicked}					
Dan.9.12#03=Q(K)	דְּבָר֣/וֹ	de.va.ra/v	word/ his	{H1697G}/H9023	HNcmsc/Sp3ms	K= de.va.ra/v (דְּבָרָי/ו) "words/ his" (H1697G/H9023=HNcmpc/Sp3ms)	L= דְּבָרֹ֣י/ו\׀ ¦ ;	H1697G			{H1697G=דָּבָר=: word»word:1_word;_speech;_command}/H9023=Ps3m=his					
Dan.9.18#05=Q(K)	פְּקַ֣ח	pik.chah	open	{H6491}	HVqv2ms	K= pik.cha/h (פִּקְחָ/ה) "open/ !" (H6491/H9012=HVqv2ms/Sh)	L= פְּקַ֣ח/ה ¦ ;	H6491			{H6491=פָּקַח=to open}					
Dan.9.24#11=Q(K)	וּ/לְ/הָתֵ֤ם	u./la/ch.tom	and/ to/ complete	H9002/H9005/{H8552}	HC/R/Vhcc	K= u./la/ch.tom (וּ/לַ/חְתֹּם) "and/ to/ seal up" (H9002/H9005/H2856=HC/R/Vqcc)	L= וּ/לְ/חָתֵ֤ם ¦ ;	H8552	H2856_a		H9002=ו=and/H9005=ל=to/{H8552=תָּמַם=to finish}					
Dan.9.24#12=Q(K)	חַטָּאת֙	cha.ta.'ot	sin	{H2403B}	HNcfsa	K= cha.ta.'ot (חַטָּאוֹת) "sins" (H2403B=HNcfpa)	L= חַטָּאות֙ ¦ ;	H2403B			{H2403B=חַטָּאת=: sin»sin:1_sin}					
Dan.11.10#01=Q(K)	וּ/בָנָ֣י/ו	u/v.no/v	and/ sons/ his	H9002/{H1121A}/H9023	HC/Ncmpc/Sp3ms	K= u/v.no/vo (וּ/בְנ/וֹ) "and/ son/ his" (H9002/H1121A/H9023=HC/Ncmsc/Sp3ms)	L= וּ/בָנָ֣/ו ¦ ;	H1121A			H9002=ו=and/{H1121A=בֵּן=: child»son:1_child;_son}/H9023=Ps3m=his					
Dan.11.10#12=Q(K)	וְ/יִתְגָּרֶ֖ה	ve./yit.ga.ru	so/ it may wage war	H9002/{H1624}	HC/Vtu3ms	K= ve./yit.ga.ru (וְ/יִתְגָּרוּ) "so/ they may wage war" (H9002/H1624=HC/Vtu3mp)	L= וְ/יִתְגָּרֶ֖ו ¦ ;	H1624_B			H9002=ו=and/{H1624=גָּרָה=to stir up}					
Dan.11.10#14=Q(K)	מָעֻזּֽ/וֹ\׃	ma.'u.z/o	stronghold/ his	{H4581}/H9023\H9016	HNcmsc/Sp3ms	K= ma.'u.za/h (מָעֻזָּ/ה\׃) "stronghold/ his" (H4581/H9023\H9016=HNcbsc/Sp3ms)	L= מָעֻזֹּֽ/ה\׃ ¦ ;	H4581			{H4581=מָעוֹז=security}/H9023=Ps3m=his\H9016=׃=verseEnd					
Dan.11.12#03=Q(K)	וְ/רָ֣ם	ve./Rum	and/ it will be lifted up	H9002/{H7311A}	HC/Vqrmsa	K= ya.rum (יָרוּם) "it will be lifted up" (H7311A=HVqi3ms)	L= יְרָ֣ום ¦ ;	H7311A			H9002=ו=and/{H7311A=רוּם=to exalt}					
Dan.11.18#01=Q(K)	וְ/יָשֵׂ֧ם	ve./ya.sev	and/ he will set	H9002/{H7760H}	HC/Vqj3ms	K= ve./ya.shev (וְ/יָשֵׁב) "and/ he will turn" (H9002/H7725L=HC/Vhj3ms)	L= וְ/יָשֵׁ֧ב\׀ ¦ ;	H7760H	H7725L_a		H9002=ו=and/{H7760H=שׂוּם=: put»to set:2_put;_give}					
Dan.11.39#08=Q(K)	יַכִּ֖יר	hi.kir	he acknowledges	{H5234A}	HVhi3ms	K= hi.kir (הִכִּיר) "he acknowledged" (H5234A=HVhp3ms)	L= הַכִּ֖יר ¦ ;	H5234A			{H5234A=נָכַר=to recognize}					
Hos.8.12#03=Q(K)	רֻבֵּ֖י	ri.bov	[the] numerous things of	{H7230}	HNcmpc	K= ri.bov (רִבּוֹ) "ten thousand of" (H7239=HNcbsc)	L= רֻבֵּ֖ו ¦ ;	H7230	H7239		{H7230=רֹב=abundance}					
Hos.9.16#06=Q(K)	בַֽל	ve.li-	not	{H1077}	HTn	K= ve.li- (בְלִי) "without" (H1097=HTn)	L= בַֽלי\־ ¦ ;	H1077	H1097		{H1077=בַּל=not}					
Hos.10.10#08=Q(K)	עוֹנֹתָֽ/ם\׃	ei.no.ta/m	iniquities/ their	{H5771H}/H9028\H9016	HNcfpc/Sp3mp	K= ei.no.ta/m (עֵינֹתָ/ם\׃) "eyes/ their" (H5869K/H9028\H9016=HNcfpc/Sp3mp)	L= עֹינֹתָֽ/ם\׃ ¦ ;	H5771H	H5869K, H5868A		{H5771H=עָוֺן=: guilt»iniquity:2_guilt}/H9028=Pp3m=their\H9016=׃=verseEnd					
Jol.3.1(4.1)#08=Q(K)	אָשִׁ֛יב	'a.shuv	I will cause to turn back	{H7725G}	HVhi1cs	K= 'a.shuv (אָשׁוּב) "I will turn back" (H7725G=HVqi1cs)	L= אָשִׁ֛וב ¦ ;	H7725G			{H7725G=שׁוּב=: return»to return:1_return}					
Amo.8.4#06=Q(K)	עֲנִיֵּי	an.vei-	[the] afflicted [people] of	{H6041}	HAampc	K= an.vei- (עַנְוֵי) "[the] humble [people] of" (H6035=HAampc)	L= עֲנִוֵּי\־ ¦ ;	H6041	H6035		{H6041=עָנִי=afflicted}					
Amo.8.8#14=Q(K)	וְ/נִשְׁקְעָ֖ה	ve./nish.kah	and/ it will sink	H9001/{H8257}	Hc/VNq3fs	K= ve./nish.kah (וְ/נִשְׁקָה) "and/ it will be watered" (H9001/H8248G=Hc/VNq3fs)	L= וְ/נִשְׁקְהָ֖ ¦ ;	H8257	H8248G		H9001=ו=&/{H8257=שָׁקַע=to sink}					
Amo.9.6#03=Q(K)	מַעֲלוֹתָ֔י/ו	ma.'a.lo.to/v	stairs/ his	{H4609B}/H9023	HNcfpc/Sp3ms	K= ma.'a.lo.to/v (מַעֲלוֹת/וֹ) "stair/ his" (H4609B/H9023=HNcfsc/Sp3ms)	L= מַעֲלוֹתָ֔/ו ¦ ;	H4609B	, H5944		{H4609B=מַעֲלָה=step}/H9023=Ps3m=his					
Oba.1.11#10=Q(K)	שְׁעָרָ֗י/ו	sha.'a.ro/v	gates/ his	{H8179G}/H9023	HNcmpc/Sp3ms	K= sha.'a.ro/v (שַׁעֲר/וֹ) "gate/ his" (H8179G/H9023=HNcmsc/Sp3ms)	L= שְׁעָרָ֗/ו ¦ ;	H8179G			{H8179G=שַׁ֫עַר=: gate»gate:1_gate}/H9023=Ps3m=his					
Mic.1.8#06=Q(K)	שׁוֹלָ֖ל	shi.lal	barefoot	{H7758}	HAamsa	K= shi.lal (שֵׁילָל) "barefoot" (H7758=HAabsa)	L= שֹׁילָ֖ל ¦ ;	H7758			{H7758=שׁוֹלָל=barefoot}					
Mic.1.10#10=Q(K)	הִתְפַּלָּֽשִׁי\׃	hit.pa.la.she.ti	roll yourself	{H6428}\H9016	HVtv2fs	K= hit.pa.la.she.ti (הִתְפַּלָּשְׁתִּי\׃) "I have rolled myself" (H6428\H9016=HVtp1cs)	L= הִתְפַּלָּֽשִׁתי\׃ ¦ ;	H6428			{H6428=פָּלַשׁ=to wallow}\H9016=׃=verseEnd					
Mic.3.2#04=Q(K)	רָ֑ע	ra.'ah	evil	{H7451B}	HAamsa	K= ra.'ah (רָעָה) "evil" (H7451B=HAafsa)	L= רָ֑עה ¦ ;	H7451B			{H7451B=רַע=evil}					
Nam.1.3#04=Q(K)	וּ/גְדָל	u./ge.dol-	and/ great of	H9002/{H1419A}	HC/Aamsc	K= u./ge.dol- (וּ/גְדוֹל) "and/ great of" (H9002/H1419A=HC/Aabsc)	L= וּ/גְדָול\־ ¦ ;	H1419A			H9002=ו=and/{H1419A=גַּל=: large»great:1_large}					
Nam.2.5(2.6)#04=Q(K)	בַּ/הֲלִֽיכָתָ֑/ם	va./ha.li.kho.ta/m	on/ journey/ their	H9003/{H1979}/H9028	HR/Ncfsc/Sp3mp	K= va./ha.li.kho.ta/m (בַ/הֲלִכוֹתָ/ם) "on/ journeys/ their" (H9003/H1979/H9028=HR/Ncfpc/Sp3mp)	L= בַּ/הֲלִֽכָותָ֑/ם ¦ ;	H1979			H9003=ב=in/{H1979=הֲלִיכָה=walk}/H9028=Pp3m=their					
Nam.3.3#14=Q(K)	וְ/כָשְׁל֖וּ	ve./yikh.she.lu	and/ people will stumble	H9001/{H3782}	Hc/Vqq3cp	K= yikh.she.lu (יִכְשְׁלוּ) "people will stumble" (H3782=HVqi3mp)	L= יְכָשְׁל֖וּ ¦ ;	H3782			H9001=ו=&/{H3782=כָּשַׁל=to stumble}					
Hab.3.4#09=Q(K)	עֻזּֽ/וֹ\׃	'u.Z/o	strength/ his	{H5797}/H9023\H9016	HNcmsc/Sp3ms	K= 'u.Zo/h (עֻזֹּֽ/ה\׃) "strength/ his" (H5797/H9023\H9016=HNcbsc/Sp3ms)	L= עֻזֹּֽ/ה\׃ ¦ ;	H5797			{H5797=עֹז=strength}/H9023=Ps3m=his\H9016=׃=verseEnd					
Hab.3.14#04=Q(K)	פְּרָזָ֔י/ו	pe.ra.zo/v	warriors/ his	{H6518}/H9023	HNcmpc/Sp3ms	K= pe.ra.zo/v (פְּרָז/וֹ) "warrior/ his" (H6518/H9023=HNcmsc/Sp3ms)	L= פְּרָזָ֔/ו ¦ ;	H6518			{H6518=פֶּ֫רֶז=warrior}/H9023=Ps3m=his					
Zep.2.9#27=Q(K)	גּוֹיִ֖/י	goy/i	nation/ my	{H1471A}/H9020	HNcmsc/Sp1bs	K= goy (גּוֹי) "[the] nation" (H1471A=HNcbsc)	L= גּוֹיִ֖ ¦ ;	H1471A			{H1471A=גּוֹי=nation}/H9020=Ps1c=my					
Hag.1.8#09=Q(K)	וְ/אֶכָּבְדָ֖ה	ve./'e.ka.ved	so/ let me be honored	H9002/{H3513G}	HC/VNc1cs	K= ve./'e.ka.ved (וְ/אֶכָּבֵד) "so/ I may be honored" (H9002/H3513G=HC/VNu1cs)	L= וְ/אֶכָּבְדָ֖ ¦ ;	H3513G			H9002=ו=and/{H3513G=כָּבֵד=: honour»to honor:1_honour;_glory}					
Zec.1.16#14=Q(K)	וְ/קָ֥ו	ve./ka.vah	and/ a measuring-line	H9002/{H6957B}	HC/Ncmsa	K= ve./ka.vah (וְ/קָוָה) "and/ a measuring-line" (H9002/H6961=HC/Ncbsa)	L= וְ/קָ֥וה ¦ ;	H6957B	H6961		H9002=ו=and/{H6957B=קַו=line}					
Zec.4.2#06=Q(K)	וָ/אֹמַ֡ר	va/i.yo.mer	and/ I said	H9001/{H0559}	Hc/Vqw1cs	K= va/i.yo.mer (וַ/יֹּאמֶר) "and/ he said" (H9001/H0559=Hc/Vqw3ms)	L= וָ/יאֹמַ֡ר ¦ ;	H0559_B			H9001=ו=&/{H0559=אָמַר=to say}					
Zec.11.2#15=Q(K)	הַ/בָּצִֽיר\׃	ha./ba.tzur	of the/ vintage	H9009/{H1210}\H9016	HTd/Ncmsa	K= ha./ba.tzur (הַ/בָּצוּר\׃) "<the>/ older" (H9009/H1208\H9016=HTd/Aamsa)	L= הַ/בָּצִֽור\׃ ¦ ;	H1210	H1208, H1219		H9009=ה=the/{H1210=בָּצִיר=vintage}\H9016=׃=verseEnd					
Zec.14.2#13=Q(K)	תִּשָּׁכַ֑בְנָה	ti.sha.khab.nah	they will be lain with	{H7901I}	HVNi3fp	K= ti.sha.gal.nah (תִּשָּׁגַלְנָה) "they will be raped" (H7693=HVNi3fp)	L= תִּשָּׁגַ֑לְנָה ¦ ;	H7901I	H7693		{H7901I=שָׁכַב=: have_sex»to lie down:3_have_sex}					
Zec.14.6#08=Q(K)	וְ/קִפָּאֽוֹן\׃	ve./yik.pe.'un	and/ frost	H9002/{H7087B}\H9016	HC/Ncmsa	K= yik.pe.'u/n (יִקְפְּאוּ/ן\׃) "they will contract/ !" (H7087B/H9013\H9016=HVqi3mp/Sn)	L= יְקִפָּאֽוֹ/ן\׃ ¦ ;	H7087B			H9002=ו=and/{H7087B=קִפָּאוֹן=thickness}\H9016=׃=verseEnd					
