Jos.2.13#09=Q(K)	אַחְיוֹתַ֔/י	'a.cho.ta/i	sisters/ my	{H0269}/H9020	HNcfpc/Sp1bs	K= 'a.cho.ta/i (אַחוֹתַ/י) "sister/ my" (H0269/H9020=HNcfsc/Sp1bs)	L= אַחְוֹתַ֔/י ¦ ;	H0269			{H0269=אָחוֹת=sister}/H9020=Ps1c=my					
1Sa.6.5#03=Q(K)	טְחֹרֵי/כֶ֜ם	te.cho.rei./Khem	tumors/ your	{H2914}/H9026	HNcmpc/Sp2mp	K= a.fe.lei./Khem (עָפְלֵי/כֶם) "tumors/ your" (H6076B/H9026=HNcmpc/Sp2mp)	L= עְפֹלֵי/כֶ֜ם ¦ ;	H2914	H6076B		{H2914=טְחֹר=tumor}/H9026=Pp2m=your					
1Sa.7.9#06=Q(K)	וַ/יַּעֲלֵ֧/הוּ	va/i.ya.'a.le./hu	and/ he offered up/ it	H9001/{H5927I}/H9033	Hc/Vhw3ms/Sp3ms	K= va/i.ya.'a.leh (וַ/יַּעֲלֶה) "and/ he offered up" (H9001/H5927I=Hc/Vqw3ms)	L= וַ/יַּעֲלֵ֧הֻ ¦ ;	H5927I			H9001=ו=&/{H5927I=עָלָה=: offer_up»to ascend:3_offer_up}/H9033=Os3m=him					
1Sa.8.3#04=Q(K)	בִּ/דְרָכָ֔י/ו	be./dar.kho/v	in/ ways/ his	H9003/{H1870G}/H9023	HR/Ncbpc/Sp3ms	K= be./dar.kho/v (בְּ/דַרְכּ/וֹ) "in/ way/ his" (H9003/H1870G/H9023=HR/Ncbsc/Sp3bs)	L= בִּ/דְרָכָ֔/ו ¦ ;	H1870G			H9003=ב=in/{H1870G=דֶּ֫רֶךְ=: conduct»way:3_conduct;_lifestyle}/H9023=Ps3m=his					
1Sa.9.1#03=Q(K)	מִ/בִּנְיָמִ֗ין	mi./bin.ya.Min	from/ Benjamin	H9006/{H1144G}	HR/Npm	K= mi./bin- (מִ/בִּן\־) "from/ Ben-" (H9006/H1121A\H9014=HR/Npm)	L= מִ/בִּן\־ ¦ ;	H1144G	H1121A_a		H9006=מ=from/{H1144G=בִּנְיָמִין=Benjamin»Benjamin@Gen.35.18-Rev}					
1Sa.9.1#04=Q(K)		[ ]	[ ]			K= ya.Min (יָמִין) "-jamin" (H3225I=HNpm)	L= יָמִ֗ין ¦ ;		H3225I							
1Sa.9.26#09=Q(K)	הַ/גָּ֣גָ/ה	ha./gag./h	the/ roof/ towards	H9009/{H1406}/H9011	HTd/Ncmsa/Sd	K= ha./gag (הַ/גָּג) "the/ roof" (H9009/H1406=HTd/Ncbsa)	L= הַ/גָּ֣גָ ¦ ;	H1406			H9009=ה=the/{H1406=גָּג=roof}/H9011=ה=to					
1Sa.10.21#05=Q(K)	לְ/מִשְׁפְּחֹתָ֔י/ו	le./mish.pe.cho.to/v	to/ families/ its	H9005/{H4940}/H9023	HR/Ncfpc/Sp3ms	K= le./mish.pe.cho.to/v (לְ/מִשְׁפַּחְתּ/וֹ) "to/ family/ its" (H9005/H4940/H9023=HR/Ncfsc/Sp3ms)	L= לְ/מִשְׁפְּחֹתָ֔/ו ¦ ;	H4940_A			H9005=ל=to/{H4940=מִשְׁפָּחָה=family}/H9023=Ps3m=his					
1Sa.11.6#06=Q(K)	כְּ/שָׁמְע֖/וֹ	ke./sha.me.'/ov	just as/ heard/ he	H9004/{H8085G}/H9043	HR/Vqcc/Sp3ms	K= be./sha.me.'/ov (בְּ/שָׁמְע/וֹ) "when/ heard/ he" (H9003/H8085G/H9043=HR/Vqcc/Sp3ms)	L= בְּ/שָׁמְע֖/וֹ ¦ ;	H8085G			H9004=כ=like/{H8085G=שָׁמַע=: hear»to hear:1_hear}/H9043=Ss3m=he					
1Sa.11.9#13=Q(K)	כְּ/חֹ֣ם	ke./chom	like/ [the] heat of	H9004/{H2527}	HR/Vqcc	K= be./chom (בְּ/חֹם) "at/ [the] heat of" (H9003/H2527=HR/Vqcc)	L= בְּ/חֹ֣ם ¦ ;	H2527			H9004=כ=like/{H2527=חֹם=heat}					
1Sa.12.10#04=Q(K)	וַ/יֹּאמְר֣וּ	va/i.yo.mer	and/ they said	H9001/{H0559}	Hc/Vqw3mp	K= va/i.yo.mer (וַ/יֹּאמֶר) "and/ he said" (H9001/H0559=Hc/Vqw3ms)	L= וַ/יֹּאמְרֻ֣ ¦ ;	H0559			H9001=ו=&/{H0559=אָמַר=to say}					
1Sa.13.8#01=Q(K)	וַ/יּ֣וֹחֶל	va/i.yi.chel	and/ he waited	H9001/{H3176G}	Hc/Vhw3ms	K= va/i.yi.chel (וַ/יִּיחֶל) "and/ he waited" (H9001/H3176G=Hc/VNw3ms)	L= וַ/יֹּ֣יחֶל\׀ ¦ ;	H3176G			H9001=ו=&/{H3176G=יָחַל=: wait[for_time]»to wait:1_wait[for_time]}					
1Sa.13.19#08=Q(K)	אָמְר֣וּ	'a.mar	they said	{H0559}	HVqp3cp	K= 'a.mar (אָמַר) "he said" (H0559=HVqp3ms)	L= אָמְרֻ֣ ¦ ;	H0559			{H0559=אָמַר=to say}					
1Sa.14.27#22=Q(K)	וַ/תָּאֹ֖רְנָה	va./ta.ro.nah	and/ they brightened	H9001/{H0215}	Hc/Vqw2fp	K= va./ta.ro.nah (וַ/תָּרֹאנָה) "and/ they saw" (H9001/H7200G=Hc/Vqw2fp)	L= וַ/תָּרֹ֖אְנָה ¦ ;	H0215	H7200G, H7200		H9001=ו=&/{H0215=אוֹר=to light}					
1Sa.14.32#01=Q(K)	וַ/יַּ֤עַט	va/i.ya.'as	and/ it rushed	H9001/{H5860B}	Hc/Vqw3ms	K= va/i.ya.'as (וַ/יַּעַשׂ) "and/ it did" (H9001/H6213A=Hc/Vqw3ms)	L= וַ/יַּ֤עַשׂ ¦ ;	H5860B	H6213A		H9001=ו=&/{H5860B=עִיט=to pounce}					
1Sa.14.32#04=Q(K)	הַ/שָּׁלָ֔ל	ha./sha.lal	the/ plunder	H9009/{H7998}	HTd/Ncmsa	K= sha.lal (שָׁלָל) "plunder" (H7998=HNcbsa)	L= ַשָּׁלָ֔ל ¦ ;	H7998			H9009=ה=the/{H7998=שָׁלָל=spoil}					
1Sa.15.16#14=Q(K)	וַ/יֹּ֥אמֶר	va/i.yo.me.ru	and/ he said	H9001/{H0559}	Hc/Vqw3ms	K= va/i.yo.me.ru (וַ/יֹּאמְרוּ) "and/ they said" (H9001/H0559=Hc/Vqw3mp)	L= וַ/יֹּ֥אמֶרו ¦ ;	H0559_B			H9001=ו=&/{H0559=אָמַר=to say}					
1Sa.17.7#01=Q(K)	וְ/עֵ֣ץ	ve./chatz	and/ [the] wood of	H9002/{H6086G}	HC/Ncmsc	K= ve./chatz (וְ/חָץ) "and/ [the] arrow of" (H9002/H2671=HC/Ncbsc)	L= וְ/חֵ֣ץ ¦ ;	H6086G	H2671		H9002=ו=and/{H6086G=עֵץ=: wood»tree:1_wood}					
1Sa.17.23#12=Q(K)	מִ/מַּעַרְכ֣וֹת	mi./ma.'ar.khot	from/ [the] battle lines of	H9006/{H4634}	HR/Ncfpc	K= mi./ma.'a.rot (מִ/מַּעֲרוֹת) "from/ [the] army of" (H9006/H4630=HR/Ncfpc)	L= מִ/מַּעֲרְוֹ֣ת ¦ ;	H4634	H4630		H9006=מ=from/{H4634=מַעֲרָכָה=rank}					
1Sa.18.7#07=Q(K)	בַּ/אֲלָפָ֔י/ו	ba./'el.fo/v	<on>/ thousands/ his	H9003/{H0505G}/H9023	HR/Ncbpc/Sp3ms	K= ba./'el.fo/v (בְּ/אַלְפּ/וֹ) "<on>/ thousand/ his" (H9003/H0505G/H9023=HR/Ncbsc/Sp3bs)	L= בַּ/אֲלָפָ֔/ו ¦ ;	H0505G			H9003=ב=in/{H0505G=אֶ֫לֶף=: thousand»thousand:1_thousand}/H9023=Ps3m=his					
1Sa.18.9#03=Q(K)	עוֹיֵ֣ן	a.von	looking at	{H5770}	HVqrmsa	K= a.von (עֲוֹן) "iniquity" (H5771H=HNcbsc)	L= עוֵֹ֣ן ¦ ;	H5770	H5771H		{H5770=עִין=to watch}					
1Sa.18.14#04=Q(K)	דְּרָכָ֖י/ו	da.re.Kha/v	ways/ his	{H1870G}/H9023	HNcbpc/Sp3ms	K= da.re.Kha/v (דַּרְכּ/וֹ) "way/ his" (H1870G/H9023=HNcbsc/Sp3bs)	L= דְּרָכָ֖/ו ¦ ;	H1870G			{H1870G=דֶּ֫רֶךְ=: conduct»way:3_conduct;_lifestyle}/H9023=Ps3m=his					
1Sa.18.22#04=Q(K)	עֲבָדָ֗י/ו	'a.va.Da/v	servants/ his	{H5650}/H9023	HNcmpc/Sp3ms	K= 'a.va.Da/v (עַבְדּ/וֹ) "servant/ his" (H5650/H9023=HNcmsc/Sp3ms)	L= עֲבָדָ֗/ו ¦ ;	H5650_A			{H5650=עֶ֫בֶד=servant;_slave}/H9023=Ps3m=his					
1Sa.20.2#07=Q(K)	לֹֽא\־	lo'-	not	{H3808}\H9014	HTn	K= lo/v- (ל/וֹ\־) "to/ him" (H9005/H9033\H9014=HRd/Sp3ms)	L= לֽ/וֹ\־ ¦ ;	H3808_b	H9033_b		{H3808=לֹא=not}\H9014=־=link					
1Sa.20.2#08=Q(K)	יַעֲשֶׂ֨ה	ya'a.sah	he does	{H6213A}	HVqi3ms	K= 'a.sah (עָשָׂה) "he has done" (H6213A=HVqp3ms)	L= ַעֲשֶׂ֨ה ¦ ;	H6213A			{H6213A=עָשָׂה=: do»to make:2_do;_perform}					
1Sa.20.24#08=Q(K)	אֶל	'al-	to	{H0413}	HR	K= al- (עַל) "at" (H5921A=HR)	L= עֶל\־ ¦ ;	H0413	H5921A		{H0413=אֶל=to(wards)}					
1Sa.20.38#13=Q(K)	הַ֣/חִצִּ֔ים	ha./che.tzi	the/ arrows	H9009/{H2671}	HTd/Ncmpa	K= ha./che.tzi (הַ/חֵצִי) "the/ arrow" (H9009/H2678=HTd/Ncmsa)	L= הַ֣/חִצִּ֔י ¦ ;	H2671	H2678		H9009=ה=the/{H2671=חֵץ=arrow}					
1Sa.21.11(21.12)#17=Q(K)	בַּ/אֲלָפָ֔י/ו	ba./'a.la.fo/v	<on>/ thousands/ his	H9003/{H0505G}/H9023	HR/Ncbpc/Sp3ms	K= ba./'a.la.fo/v (בְּ/אַלְפּ/וֹ) "<on>/ thousand/ his" (H9003/H0505G/H9023=HR/Ncbsc/Sp3bs)	L= בַּ/אֲלָפָ֔/ו ¦ ;	H0505G			H9003=ב=in/{H0505G=אֶ֫לֶף=: thousand»thousand:1_thousand}/H9023=Ps3m=his					
1Sa.21.11(21.12)#19=Q(K)	בְּ/רִבְבֹתָֽי/ו\׃	be./ri.vo.Ta/v	<on>/ ten thousands/ his	H9003/{H7233}/H9023\H9016	HR/Ncfpc/Sp3ms	K= be./ri.vo.Ta/v (בְּ/רִבְבֹת/וֹ\׃) "<on>/ ten thousand/ his" (H9003/H7233/H9023\H9016=HR/Ncfsc/Sp3ms)	L= בְּ/רִבְבֹתָֽ/ו\׃ ¦ ;	H7233			H9003=ב=in/{H7233=רְבָבָה=myriad}/H9023=Ps3m=his\H9016=׃=verseEnd					
1Sa.22.17#23=Q(K)	אָזְנִ֑/י	'a.ze.n/i	ear/ my	{H0241I}/H9020	HNcfsc/Sp1bs	K= 'a.ze.no/v (אָזְנ/וֹ) "ear/ his" (H0241I/H9023=HNcbsc/Sp3ms)	L= אָזְנִ֑/ו ¦ ;	H0241I			{H0241I=אֹ֫זֶן=: to[ears_of](PERSON)»ear:3_to[ears_of](PERSON)}/H9020=Ps1c=my					
1Sa.23.5#03=Q(K)	וַ/אֲנָשָׁ֨י/ו	va./'in.sho/v	and/ men/ his	H9002/{H0582}/H9023	HC/Ncmpc/Sp3ms	K= va./'in.sho/v (וְ/אֲנָשׁ/וֹ) "and/ man/ his" (H9002/H0582/H9023=HC/Ncmsc/Sp3ms)	L= וַ/אֲנָשָׁ֨/ו ¦ ;	H0582	, H0376		H9002=ו=and/{H0582=אֱנוֹשׁ=human}/H9023=Ps3m=his					
1Sa.24.4(24.5)#15=Q(K)	אֹֽיִבְ/ךָ֙	'o.ye.vei./kha	enemy/ your	{H0341}/H9021	HVqrmsc/Sp2ms	K= 'o.ye.vei./kha (אֹיְבֶי/ךָ) "enemies/ your" (H0341/H9021=HVqrmpc/Sp2ms)	L= אֹֽיִבְי/ךָ֙ ¦ ;	H0341			{H0341=אֹיֵב=enemy}/H9021=Ps2m=your					
1Sa.24.8(24.9)#06=Q(K)		[ ]	[ ]			K= min- (מִן\־) "from" (H4480A\H9014=HR)	L= מֵֽן\־ ¦ ;		H4480A							
1Sa.24.8(24.9)#07=Q(K)	מֵֽ/הַ/מְּעָרָ֔ה	me./ha./me.'a.rah	from/ the/ cave	H9006/H9009/{H4631}	HR/Td/Ncfsa	K= ha./me.'a.rah (הַ/מְּעָרָה) "the/ cave" (H9009/H4631=HTd/Ncfsa)	L= הַ/מְּעָרָ֔ה ¦ ;	H4631			H9006=מ=from/H9009=ה=the/{H4631=מְעָרָה=cave}					
1Sa.24.18(24.19)#01=Q(K)	וְ/אַתָּה֙	ve./'at	and/ you	H9002/{H0859A}	HC/Pp2ms	K= ve./'at (וְ/אַתְּ) "and/ you" (H9002/H0859C=HC/Pp2fs)	L= וְ/אַתָּ֙ ¦ ;	H0859A	H0859C		H9002=ו=and/{H0859A=אַתָּ֫ה=you(m.s.)}					
1Sa.25.3#17=Q(K)	כָלִבִּֽי\׃	khal.vov	[was] a Calebite	{H3614}\H9016	HNgmsa	K= kha/l.vo/v (כְ/לִבּ/וֹ\׃) "[was] like/ heart/ his" (H9004/H3820A/H9023\H9016=HR/Ncbsc/Sp3ms)	L= כָ/לִבִּֽ/ו\׃ ¦ ;	H3614	H3820A		{H3614=כָּלִבִּי=Calebite»Caleb@Num.13.6-1Ch}\H9016=׃=verseEnd					
1Sa.26.5#28=Q(K)	סְבִיבֹתָֽי/ו\׃	se.vi.vo.to/v	around/ him	{H5439G}/H9033\H9016	HNcbpc/Sp3ms	K= se.vi.vo.to/v (סְבִיבֹת/וֹ\׃) "around/ him" (H5439G/H9033\H9016=HNcbsc/Sp3bs)	L= סְבִיבֹתָֽ/ו\׃ ¦ ;	H5439G			{H5439G=סָבִיב=: around»around:1_around;_border}/H9033=Os3m=him\H9016=׃=verseEnd					
1Sa.26.7#15=Q(K)	מְרַאֲשֹׁתָ֑י/ו	me.ra.'a.sho.to/v	[the] place of head/ his	{H4763}/H9023	HNcfpc/Sp3ms	K= me.ra.'a.sho.to/v (מְרַאֲשֹׁת/וֹ) "[the] place of head/ his" (H4763/H9023=HNcfsc/Sp3ms)	L= מְרַאֲשֹׁתָ֑/ו ¦ ;	H4763			{H4763=מְרַאֲשָׁוֹת=head}/H9023=Ps3m=his					
1Sa.26.7#19=Q(K)	סְבִיבֹתָֽי/ו\׃\ \ס	se.vi.vo.to/v	around/ him	{H5439G}/H9033\H9016\ \H9018	HNcbpc/Sp3ms	K= se.vi.vo.to/v (סְבִיבֹת/וֹ\׃\ \ס) "around/ him" (H5439G/H9033\H9016\ \H9018=HNcbsc/Sp3bs)	L= סְבִיבֹתָֽ/ו\׃\ \ס ¦ ;	H5439G			{H5439G=סָבִיב=: around»around:1_around;_border}/H9033=Os3m=him\H9016=׃=verseEnd\ \H9018=ס=section					
1Sa.26.11#14=Q(K)	מְרַאֲשֹׁתָ֛י/ו	me.ra.'a.sho.to/v	[is the] place of head/ his	{H4763}/H9023	HNcfpc/Sp3ms	K= me.ra.'a.sho.to/v (מְרַאֲשֹׁת/וֹ) "[is the] place of head/ his" (H4763/H9023=HNcfsc/Sp3ms)	L= מְרַאֲשֹׁתָ֛/ו ¦ ;	H4763			{H4763=מְרַאֲשָׁוֹת=head}/H9023=Ps3m=his					
1Sa.26.16#30=Q(K)	מְרַאֲשֹׁתָֽי/ו\׃	me.ra.'a.sho.to/v	[was the] place of head/ his	{H4763}/H9023\H9016	HNcfpc/Sp3ms	K= me.ra.'a.sho.to/v (מְרַאֲשֹׁת/וֹ\׃) "[was the] place of head/ his" (H4763/H9023\H9016=HNcfsc/Sp3ms)	L= מְרַאֲשֹׁתָֽ/ו\׃ ¦ ;	H4763			{H4763=מְרַאֲשָׁוֹת=head}/H9023=Ps3m=his\H9016=׃=verseEnd					
1Sa.26.22#05=Q(K)	חֲנִ֣ית	ha.cha.nit	[the] spear of	{H2595}	HNcfsc	K= ha./cha.nit (הַ/חֲנִית) "the/ spear of" (H9009/H2595=HTd/Ncbsc)	L= ה/חֲנִ֣ית ¦ ;	H2595			{H2595=חֲנִית=spear}					
1Sa.27.4#08=Q(K)	יָסַ֥ף	yo.saf	he repeated	{H3254G}	HVqp3ms	K= yo.saf (יוֹסַף) "repeating" (H3254G=HVqrmsa)	L= יָוסַ֥ף ¦ ;	H3254G			{H3254G=יָסַף=: again»to add:2_again;_continue;_more[instances]}					
1Sa.27.8#07=Q(K)	וְ/הַ/גִּזְרִ֖י	ve./ha./gir.zi	and/ the/ Gizrite[s]	H9002/H9009/{H1511}	HC/Td/Ngmsa	K= ve./ha./gir.zi (וְ/הַ/גִּרְזִי) "and/ the/ Girzite[s]" (H9002/H9009/H1511=HC/Td/Ngbsa)	L= וְ/הַ/גִּרְזִ֖י ¦ ;	H1511			H9002=ו=and/H9009=ה=the/{H1511=גִּזְרִי=Girzite»Girzites@1Sa.27.8}					
1Sa.29.5#13=Q(K)	בְּ/רִבְבֹתָֽי/ו\׃\ \ס	be./ri.vo.to/v	<on>/ ten thousands/ his	H9003/{H7233}/H9023\H9016\ \H9018	HR/Ncfpc/Sp3ms	K= be./ri.vo.to/v (בְּ/רִבְבֹת/וֹ\׃\ \ס) "<on>/ ten thousand/ his" (H9003/H7233/H9023\H9016\ \H9018=HR/Ncfsc/Sp3ms)	L= בְּ/רִבְבֹתָֽ/ו\׃\ \ס ¦ ;	H7233			H9003=ב=in/{H7233=רְבָבָה=myriad}/H9023=Ps3m=his\H9016=׃=verseEnd\ \H9018=ס=section					
1Sa.30.6#15=Q(K)	בָּנָ֣י/ו	be.no/v	sons/ his	{H1121A}/H9023	HNcmpc/Sp3ms	K= be.no/v (בְּנ/וֹ) "son/ his" (H1121A/H9023=HNcmsc/Sp3ms)	L= בָּנָ֣/ו ¦ ;	H1121A			{H1121A=בֵּן=: child»son:1_child;_son}/H9023=Ps3m=his					
2Sa.1.8#05=Q(K)	וָ/אֹמַ֣ר	va/i.yo.mer	and/ I said	H9001/{H0559}	Hc/Vqw1cs	K= va/i.yo.mer (וַ/יֹּאמֶר) "and/ he said" (H9001/H0559=Hc/Vqw3ms)	L= וָ/יאֹמַ֣ר ¦ ;	H0559_B			H9001=ו=&/{H0559=אָמַר=to say}					
2Sa.1.11#03=Q(K)	בִּ/בְגָדָ֖י/ו	bi/v.ga.do/v	on/ garments/ his	H9003/{H0899B}/H9023	HR/Ncmpc/Sp3ms	K= bi/v.ga.do/v (בִּ/בְגָד/וֹ) "on/ garment/ his" (H9003/H0899B/H9023=HR/Ncmsc/Sp3ms)	L= בִּ/בְגָדָ֖/ו ¦ ;	H0899B			H9003=ב=in/{H0899B=בֶּ֫גֶד=garment}/H9023=Ps3m=his					
2Sa.1.16#04=Q(K)	דָּמְ/ךָ֖	da.mei./kha	blood/ your	{H1818}/H9021	HNcmsc/Sp2ms	K= da.mei./kha (דָּמֶי/ךָ) "blood<s>/ your" (H1818/H9021=HNcmpc/Sp2ms)	L= דָּמְי/ךָ֖ ¦ ;	H1818			{H1818=דָּם=blood}/H9021=Ps2m=your					
2Sa.2.23#15=Q(K)	תַּחְתָּ֑י/ו	ta.cha.to/v	in place/ his	{H8478I}/H9033	HNcmpc/Sp3ms	K= ta.cha.to/v (תַּחַת/וֹ) "in place/ his" (H8478I/H9033=HNcmsc/Sp3ms)	L= תַּחְתָּ֑/ו ¦ ;	H8478I			{H8478I=תַּחַת=: stand»underneath:3_stand;_position}/H9033=Os3m=him					
2Sa.3.2#01=Q(K)	וַ/יִּוָּלְד֧וּ	va/i.ye.le.du	and/ they were born	H9001/{H3205}	Hc/VNw3mp	K= va/i.ye.le.du (וַ/יֵּלְדוּ) "and/ they gave birth to" (H9001/H3205=Hc/Vqw3mp)	L= וַ/יִָּלְד֧וּ ¦ ;	H3205			H9001=ו=&/{H3205=יָלַד=to beget}					
2Sa.3.12#06=Q(K)	תַּחְתָּ֥י/ו	ta.cha.to/v	in place of/ himself	{H8478I}/H9033	HNcmsc/Sp3ms	K= ta.cha.to/v (תַּחַת/וֹ) "in place of/ himself" (H8478I/H9033=HNcmpc/Sp3ms)	L= תַּחְתָּ֥/ו ¦ ;	H8478I			{H8478I=תַּחַת=: stand»underneath:3_stand;_position}/H9033=Os3m=him					
2Sa.3.15#10=Q(K)	לָֽיִשׁ\׃	lush	Laish	{H3919B}\H9016	HNpm	K= lush (לוּשׁ\׃) "Lush" (H3889\H9016=HNpm)	L= לָֽוִשׁ\׃ ¦ ;	H3919B	H3889		{H3919B=לַ֫יִשׁ=Laish»Laish@1Sa.25.44-2Sa}\H9016=׃=verseEnd					
2Sa.3.25#13=Q(K)	מ֣וֹבָאֶ֔/ךָ	mi.vo.'e./kha	entrance/ your	{H4126}/H9021	HNcmsc/Sp2ms	K= mi.vo.'e./kha (מְבוֹאֶ/ךָ) "comings in/ your" (H3996/H9021=HNcbsc/Sp2ms)	L= מֹ֣בָואֶ֔/ךָ ¦ ;	H4126	H3996		{H4126=מוֹבָא=entrance}/H9021=Ps2m=your					
2Sa.5.2#11=Q(K)	הַ/מּוֹצִ֥יא	ha./mo.tzi'	the/ [one who] led out	H9009/{H3318H}	HTd/Vhrmsa	K= mo.tzi' (מוֹצִיא) "leading out" (H3318H=HVhrmsa)	L= מּוֹצִ֥יא ¦ ;	H3318H			H9009=ה=the/{H3318H=יָצָא=: send»to come out:2_send;_take_out;_release}					
2Sa.5.8#14=Q(K)	שְׂנֻאֵ֖י	se.nov	[who are] hated	{H8130}	HVqsmpc	K= se.nov (שָׂנְאוּ) "[who] they hate" (H8130=HVqp3cp)	L= שְׂנֻאֵ֖ו ¦ ;	H8130			{H8130=שָׂנֵא=to hate}					
2Sa.5.24#02=Q(K)	כְּֽ/שָׁמְעֲ/ךָ֞	ke./sha.me.'a./kha	just as/ hearing/ you	H9004/{H8085G}/H9041	HR/Vqcc/Sp2ms	K= be./sha.me.'a./kha (בְּ/שָׁמְעֲ/ךָ) "when/ hearing/ you" (H9003/H8085G/H9041=HR/Vqcc/Sp2ms)	L= בְּֽ/שָׁמְעֲ/ךָ֞ ¦ ;	H8085G			H9004=כ=like/{H8085G=שָׁמַע=: hear»to hear:1_hear}/H9041=Ss2m=you					
2Sa.8.3#12=Q(K)	בִּֽ/נְהַר/־/פְּרָֽת\׃	bi/n.har/-/pe.Rat	at/ [the] river/-/Euphrates	H9003/{H5104G}/H9014/{H6578}\H9016	HR/Ncmsc//Npl	K= bi/n.har- (בִּֽ/נְהַר\׃) "at/ [the] river" (H9003/H5104G\H9016=HR/Npl)	L= בִּֽ/נְהַר\־\׃ ¦ ;	H5104G, H6578			H9003=ב=in/{H5104G=נָהָר=River»Euphrates@Gen.2.14-Rev}/H9014=־=link/{H6578=פְּרָת=Euphrates}\H9016=׃=verseEnd					
2Sa.10.9#13=Q(K)	יִשְׂרָאֵ֔ל	be.yis.ra.'el	of Israel	{H3478}	HNpl	K= be./yis.ra.'el (בְּ/יִשְׂרָאֵל) "in/ Israel" (H9003/H3478=HR/Npl)	L= ב/יִשְׂרָאֵ֔ל ¦ ;	H3478			{H3478=יִשְׂרָאֵל=Israel»Israel@Gen.25.26-Rev}					
2Sa.11.24#01=Q(K)	וַ/יֹּר֨וּ	va/i.yo.re.'u	and/ they shot arrows	H9001/{H3384A}	Hc/Vhw3mp	K= va/i.yo.re.'u (וַ/יֹּרְאוּ) "and/ they feared" (H9001/H3372G=Hc/Vhw3mp)	L= וַ/יֹּרא֨וּ ¦ ;	H3384A_a	H3372G		H9001=ו=&/{H3384A=יָרָא=to shoot}					
2Sa.12.9#08=Q(K)	בְּ/עֵינַ/י֒	be./'ei.n/o	in/ eyes/ my	H9003/{H5869H}/H9020	HR/Ncfdc/Sp1bs	K= be./'ei.n/o (בְּ/עֵינ/וֹ) "in/ eyes/ his" (H9003/H5869H/H9023=HR/Ncbsc/Sp3ms)	L= בְּ/עֵינַ/ו֒ ¦ ;	H5869H			H9003=ב=in/{H5869H=עַ֫יִן=: seeing»eye:2_seeing}/H9020=Ps1c=my					
2Sa.12.20#07=Q(K)	שִׂמְלֹתָ֔י/ו	sim.lo.t/o	garments/ his	{H8071}/H9023	HNcfpc/Sp3ms	K= sim.lo.t/o (שִׂמְלָת/וֹ) "garment/ his" (H8071/H9023=HNcfsc/Sp3ms)	L= שִׂמְלֹתָ֔/ו ¦ ;	H8071			{H8071=שִׂמְלָה=mantle}/H9023=Ps3m=his					
2Sa.12.22#11=Q(K)	וְ/חַנַּ֥/נִי	ye./cha.na./ni	and/ he will show favor to/ me	H9001/{H2603A}/H9030	Hc/Vqq3ms/Sp1bs	K= ye.cha.na./ni (יְחָנַּ/נִי) "he will show favor to/ me" (H2603A/H9030=HVqi3ms/Sp1bs)	L= יְחַנַּ֥/נִי ¦ ;	H2603A			H9001=ו=&/{H2603A=חָנַן=be gracious}/H9030=Os1c=me					
2Sa.12.24#13=Q(K)	וַ/תִּקְרָ֤א	va/i.yik.ra'	and/ she called	H9001/{H7121H}	Hc/Vqw3fs	K= va/i.yik.ra' (וַ/יִּקְרָא) "and/ he called" (H9001/H7121H=Hc/Vqw3ms)	L= וַ/יִּקְרָ֤א ¦ ;	H7121H			H9001=ו=&/{H7121H=קָרָא=: call_by»to call:2_call_by;_name}					
