Jos.2.13#09=Q(K)	אַחְיוֹתַ֔/י	'a.cho.ta/i	sisters/ my	{H0269}/H9020	HNcfpc/Sp1bs	K= 'a.cho.ta/i (אַחוֹתַ/י) "sister/ my" (H0269/H9020=HNcfsc/Sp1bs)	L= אַחְוֹתַ֔/י ¦ ;	H0269			{H0269=אָחוֹת=sister}/H9020=Ps1c=my					
2Ki.16.15#01=Q(K)	וַ/יְצַוֶּ֣ה	va/y.tza.vuh	and/ he commanded	H9001/{H6680}	Hc/Vpw3ms	K= va/y.tza.ve./hu (וַ/יְצַוֵּ/הוּ) "and/ he commanded/ him" (H9001/H6680/H9033=Hc/Vpw3ms/Sp3ms)	L= וַ/יְצַוֶּ֣/הו ¦ ;	H6680			H9001=ו=&/{H6680=צָוָה=to command}					
2Ki.16.17#09=Q(K)	אֶת	ve.'Et	<obj.>	{H0853}	HTo	K= ve./'Et (וְ/אֶת) "and/ <obj.>" (H9002/H0853=HC/To)	L= ו/אֶת\־ ¦ ;	H0853_B			{H0853=אֵת=[Obj.]}					
2Ki.16.18#02=Q(K)	מוּסַ֨ךְ	mi.sakh	[the] covered structure of	{H4329}	HNcmsc	K= mi.sakh (מִיסַךְ) "[the] covered structure of" (H4329=HNcbsc)	L= מיּסַ֨ךְ ¦ ;	H4329			{H4329=מוּסָךְ=portico}					
2Ki.17.13#07=Q(K)	נְבִיאֵ֨י	ne.vi.'ov	[the] prophets	{H5030}	HNcmpc	K= ne.vi.'o/v (נְבִיא/וֹ) "prophet/ his" (H5030/H9023=HNcbsc/Sp3ms)	L= נְבִיאֵ֨/ו ¦ ;	H5030_A			{H5030=נָבִיא=prophet}					
2Ki.17.16#10=Q(K)	שְׁנֵ֣י	she.neim	two	{H8147}	HNcbdc	K= she.neim (שְׁנֵים) "two" (H8147=HNcbda)	L= שְׁנֵ֣ים ¦ ;	H8147			{H8147=שְׁנַ֫יִם=two}					
2Ki.17.21#12=Q(K)	וַ/יַּדַּ֨ח	va/i.ya.de	and/ he enticed away	H9001/{H5080}	Hc/Vhw3ms	K= va/i.ya.de' (וַ/יַּדֵּא) "and/ he drove away" (H9001/H5077A=Hc/Vhw3ms)	L= וַ/יַּדַּ֨א ¦ ;	H5080	H5077A		H9001=ו=&/{H5080=נָדַח=to banish}					
2Ki.17.31#13=Q(K)	אֱלֹהֵ֥י	'e.lo.ah	[the] gods of	{H0430J}	HNcmpc	K= 'e.lo.ah (אֱלֹהַּ) "[the] god of" (H0433=HNcmsc)	L= אֱלֹהֵ֥ ¦ ;	H0430J	H0433		{H0430J=אֱלֹהִים=gods}					
2Ki.17.31#14=Q(K)	סְפַרְוָֽיִם\׃	se.fa.rim	Sepharvaim	{H5617}\H9016	HNpl	K= se.fa.rim (סְפָרִים\׃) "Sepharim" (H5617\H9016=HNpl)	L= סְפַרְיִָֽם\׃ ¦ ;	H5617			{H5617=סְפַרְוַ֫יִם=Sepharvaim»Sepharvaim@2Ki.17.24-Isa}\H9016=׃=verseEnd					
2Ki.18.27#22=Q(K)	צוֹאָתָ֗/ם	cha.rei./hem	own excrement/ their	{H6675}/H9028	HNcfsc/Sp3mp	K= cha.rei./hem (חֲרֵי/הֶם) "own dung<s>/ their" (H2716/H9028=HNcmpc/Sp3mp)	L= חֹרָי/הָ֗ם ¦ ;	H6675	H2716, H2755		{H6675=צֹאָה=filth}/H9028=Pp3m=their					
2Ki.18.27#25=Q(K)	מימֵ֥י/ /רַגְלֵי/הֶ֖ם	mimei/ /rag.lei./hem	[the] water of/ /feet/ their	{H4325G}/ /{H7272}/H9028	HNcmpc//Ncfdc/Sp3mp	K= shei.nei./hem (שֵׁינֵי/הֶם) "own urine<s>/ their" (H7890/H9028=HNcbdc/Sp3mp)	L= שֵֽׁיַנְיֵ/הֶ֖ם ¦ ;	H4325G, H7272	H7890		{H4325G=מַי=water}/ /{H7272=רֶ֫גֶל=foot}/H9028=Pp3m=their					
2Ki.19.23#06=Q(K)	בְּ/רֹ֥ב	be./re.chev	with/ [the] abundance of	H9003/{H7230}	HR/Ncmsc	K= be./re.khev (בְּ/רֶכֶב) "with/ [the] chariotry of" (H9003/H7393G=HR/Ncbsc)	L= בְּ/רֹ֥כב ¦ ;	H7230	H7393G_a		H9003=ב=in/{H7230=רֹב=abundance}					
2Ki.19.23#21=Q(K)	קִצּ֔/וֹ	ki.Tz/o	end/ its	{H7093}/H9023	HNcmsc/Sp3ms	K= ki.Tzo/h (קִצֹּ֔/ה) "end/ its" (H7093/H9023=HNcbsc/Sp3ms)	L= קִצֹּ֔/ה ¦ ;	H7093			{H7093=קֵץ=end}/H9023=Ps3m=his					
2Ki.19.31#09=Q(K)	יְהוָ֥ה/ /צְבָא֖וֹת	Yah.weh/ /tze.Va.'ot	Yahweh/ /of hosts	{H3068G}/ /{H6635B}	HNpt//Ncfpa	K= Yah.weh (יְהוָ֥ה) "Yahweh" (H3068G=HNpt)	L= יְהוָ֥הֳ֖ ¦ ;	H3068G, H6635B			{H3068G=יהוה=LORD»LORD@Gen.1.1-Heb}/ /{H6635B=צָבָא=Hosts»LORD@Gen.1.1-Heb}					
2Ki.19.37#08=Q(K)	וְ/שַׂרְאֶ֤צֶר/ /בָּנָי/ו֙	ve./sar.'E.tzer/ /ba.Na/v	and/ Sharezer/ /sons/ his	H9002/{H8272G}/ /{H1121A}/H9023	HC/Npm//Ncmpc/Sp3ms	K= ve./sar.'E.tzer (וְ/שַׂרְאֶ֤צֶר) "and/ Sharezer" (H9002/H8272G=HC/Npm)	L= וְ/שַׂרְאֶ֤צֶרָָ֙ ¦ ;	H8272G, H1121A_a			H9002=ו=and/{H8272G=שַׁרְאֶ֫צֶר=Sharezer»Sharezer@2Ki.19.37-Isa}/ /{H1121A=בֵּן=: child»son:1_child;_son}/H9023=Ps3m=his					
2Ki.20.4#05=Q(K)	חָצֵ֖ר	ha.'ir	[the] court	{H2691A}	HNcfsa	K= ha./'ir (הָ/עִיר) "the/ city" (H9009/H5892B=HTd/Ncfsa)	L= הָ/עֵ֖יר ¦ ;	H2691A	H5892B		{H2691A=חָצֵר=court}					
2Ki.20.13#08=Q(K)	נְכֹת֡/וֹ	ne.kho.T/o	treasure/ his	{H5238}/H9023	HNcfsc/Sp3ms	K= ne.kho.To/h (נְכֹתֹ/ה) "treasure/ his" (H5238/H9023=HNcbsc/Sp3ms)	L= נְכֹתֹ֡/ה ¦ ;	H5238			{H5238=נְכֹת=treasure}/H9023=Ps3m=his					
2Ki.20.18#07=Q(K)	יִקָּ֑חוּ	yi.kach	people will take away	{H3947G}	HVqi3mp	K= yi.kach (יִקָּח) "someone will take away" (H3947G=HVqi3ms)	L= יִקָּ֑חֻ ¦ ;	H3947G			{H3947G=לָקַח=: take»to take:1_take}					
2Ki.21.12#15=Q(K)	שֹׁ֣מְעָ֔/הּ	sho.me.'a/h	[one who] hears of/ it	{H8085G}/H9034	HVqrmsc/Sp3fs	K= sho.me.'a/v (שֹׁמְעָי/ו) "[those who] hear of/ it" (H8085G/H9033=HVqrmpc/Sp3ms)	L= שֹׁ֣מְעָ֔יּ/ו ¦ ;	H8085G			{H8085G=שָׁמַע=: hear»to hear:1_hear}/H9034=Os3f=her					
2Ki.22.5#07=Q(K)	בֵּ֣ית	veit	[the] house of	{H1004B}	HNcmsc	K= be./veit (בְּ/בֵית) "in/ [the] house of" (H9003/H1004B=HR/Ncbsc)	L= ב/בֵּ֣ית ¦ ;	H1004B_A			{H1004B=בַּ֫יִת=: home»house:1_home}					
2Ki.23.10#06=Q(K)	בֶן	ve.nei-	Ben	{H1121A}	HNcmsc	K= ve.nei- (בְנֵי) "[the] sons of" (H1121A=HNcmpc)	L= בֶני\־ ¦ ;	H1121A_A			{H1121A=בֵּן=: child»son:1_child;_son}					
2Ki.23.33#07=Q(K)	מִ/מְּלֹ֖ךְ	mi/m.lokh	from/ reigning	H9006/{H4427A}	HR/Vqcc	K= bi/m.lokh (בִּ/מְלֹךְ) "when/ reigned" (H9003/H4427A=HR/Vqcc)	L= בִּ/מְּלֹ֖ךְ ¦ ;	H4427A			H9006=מ=from/{H4427A=מָלַךְ=to reign}					
2Ki.23.36#14=Q(K)	זְבוּדָּ֥ה	ze.vi.dah	[was] Zebudah	{H2080}	HNpf	K= ze.vi.dah (זְבִידָה) "[was] Zebidah" (H2080=HNpf)	L= זְביּדָּ֥ה ¦ ;	H2080			{H2080=זְבוּדָה=Zebidah»Zebidah@2Ki.23.36}					
2Ki.24.10#03=Q(K)	עָל֗וּ	a.lah	they went up	{H5927G}	HVqp3cp	K= a.lah (עָלָה) "he went up" (H5927G=HVqp3ms)	L= עָלֻ֗ה ¦ ;	H5927G			{H5927G=עָלָה=: rise»to ascend:1_rise;_go}					
2Ki.24.14#12=Q(K)	עֲשֶׂ֤רֶת	a.sa.rah	ten	{H6235}	HNcfsc	K= a.sa.rah (עֲשָׂרָה) "ten" (H6235=HNcfsa)	L= עֲשֶׂ֤רֶה ¦ ;	H6235			{H6235=עֶשֶׂר=ten}					
2Ki.24.15#14=Q(K)	אֵילֵ֣י	'e.vi.lei	[the] leaders of	{H0352C}	HNcmpc	K= 'e.vi.lei (אֱוִלֵי) "[the] citizens of" (H0193B=HNcmpc)	L= אֵולֵ֣י ¦ ;	H0352C	H0193B		{H0352C=אַ֫יִל=leader}					
2Ki.24.18#14=Q(K)	חֲמוּטַ֥ל	cha.mi.tal	[was] Hamutal	{H2537}	HNpf	K= cha.mi.tal (חֲמִיטַל) "[was] Hamital" (H2537=HNpf)	L= חֲמיּטַ֥ל ¦ ;	H2537			{H2537=חֲמוּטַל=Hamutal»Hamutal@2Ki.23.31-Jer}					
2Ki.25.17#13=Q(K)	אַמּוֹת֒	'a.mah	cubits	{H0520A}	HNcfpa	K= 'a.mah (אַמָּה) "cubit[s]" (H0520A=HNcfsa)	L= אַמֹּה֒ ¦ ;	H0520A_B			{H0520A=אַמָּה=cubit}					
1Ch.1.11#04=Q(K)	לוּדִ֧ים	lu.di.yim	[the] Ludites	{H3866G}	HNpl	K= lu.di.yim (לוּדִיִּים) "[the] Ludiites" (H3866G=HNpl)	L= לוּדִ֧יים ¦ ;	H3866G			{H3866G=לוּדִי=Ludim»Ludim@Gen.10.13-1Ch}					
1Ch.1.46#15=Q(K)	עֲוִֽית\׃	a.yot	[was] Avith	{H5762}\H9016	HNpl	K= a.yot (עֲיוֹת\׃) "[was] Ayoth" (H5762\H9016=HNpl)	L= עֲיִֽות\׃ ¦ ;	H5762			{H5762=עֲוִית=Avith»Avith@Gen.36.35-1Ch}\H9016=׃=verseEnd					
1Ch.1.51#09=Q(K)	עַֽלְוָ֖ה	al.yah	Alvah	{H5933}	HNpm	K= al.yah (עַלְיָה) "Aliah" (H5933=HNpm)	L= עַֽלְיָ֖ה ¦ ;	H5933			{H5933=עַלְוָה=Alvah»Alvah@Gen.36.40-1Ch}					
1Ch.2.55#03=Q(K)	יֹשְׁבֵ֣י	yo.she.vu	[who were] dwelling	{H3427}	HVqrmpc	K= yo.she.vu (יָשְׁבוּ) "[who] they dwelt" (H3427=HVqp3cp)	L= יֹשְׁבֵ֣ו ¦ ;	H3427			{H3427=יָשַׁב=to dwell}					
1Ch.3.24#03=Q(K)	הוֹדַוְיָ֡הוּ	ho.day.va.hu	Hodaviah	{H1938G}	HNpm	K= ho.day.va.hu (הֹדַיְוָהוּ) "Hodaiah" (H1939=HNpm)	L= הֹדַיְ֡וָהוּ ¦ ;	H1938G	H1939		{H1938G=הוֹדַוְיָה=Hodaviah»Hodaviah@1Ch.3.24}					
1Ch.4.7#04=Q(K)	וְ/צֹ֖חַר	ve./yitz.char	and/ Zohar	H9002/{H6714G}	HC/Npm	K= yitz.char (יִצְחָר) "Izhar" (H3328=HNpm)	L= יְצֹ֖חַר ¦ ;	H6714G	H3328		H9002=ו=and/{H6714G=צֹ֫חַר=Zohar»Zohar@Gen.23.8-}					
1Ch.4.20#07=Q(K)	וְ/תִיל֑וֹן	ve./to.lon	and/ Tilon	H9002/{H8436}	HC/Npm	K= ve./to.lon (וְ/תוֹלוֹן) "and/ Tolon" (H9002/H8436=HC/Npm)	L= וְ/תִול֑וֹן ¦ ;	H8436			H9002=ו=and/{H8436=תִּילוֹן=Tilon»Tilon@1Ch.4.20}					
1Ch.4.41#13=Q(K)	הַ/מְּעוּנִ֨ים	ha./me.'i.nim	the/ Meunites	H9009/{H4586G}	HTd/Npl	K= ha./me.'i.nim (הַ/מְּעִינִים) "the/ Meinites" (H9009/H4586G=HTd/Npl)	L= הַ/מְּעיּנִ֨ים ¦ ;	H4586G	, H4583		H9009=ה=the/{H4586G=מְעוּנִים=Meunite»Meunites@1Ch.4.41-2Ch}					
1Ch.6.26(6.11)#02=Q(K)	בְּנֵי֙	be.nei	[the] sons	{H1121A}	HNcmpc	K= be.no/v (בְּנ/וֹ) "son/ his" (H1121A/H9023=HNcbsc/Sp3ms)	L= בְּנֵ/ו֙ ¦ ;	H1121A_A			{H1121A=בֵּן=: child»son:1_child;_son}					
1Ch.6.35(6.20)#02=Q(K)	צוּף֙	tzif	Zuph	{H6689G}	HNpm	K= tzif (צִיף) "Ziph" (H6689G=HNpm)	L= ציּף֙ ¦ ;	H6689G			{H6689G=צוּף=Zuph»Zuph@1Sa.1.1-1Ch}					
1Ch.7.1#05=Q(K)	יָשׁ֥וּב	ya.shiv	Jashub	{H3437H}	HNpm	K= ya.shiv (יָשִׁיב) "Jashib" (H3437H=HNpm)	L= יָשׁ֥יּב ¦ ;	H3437H			{H3437H=יָשׁוּב=Jashub»Jashub@Gen.46.13-1Ch}					
1Ch.7.10#06=Q(K)	יְע֡וּשׁ	ye.'ush	Jeush	{H3266H}	HNpm	K= ye.'ish (יְעִישׁ) "Jeish" (H3274=HNpm)	L= יְע֡יּשׁ ¦ ;	H3266H	H3274		{H3266H=יְעוּשׁ=Jeush»Jeush@1Ch.7.10}					
1Ch.7.31#07=Q(K)	בִרְזָֽיִת\׃	vir.zot	Birzaith	{H1269}\H9016	HNpm	K= vir.zot (בִרְזוֹת\׃) "Birzoth" (H1269\H9016=HNpm)	L= בִרְזָֽוִת\׃ ¦ ;	H1269			{H1269=ברזות=Birzaith»Birzaith@1Ch.7.31}\H9016=׃=verseEnd					
1Ch.7.34#04=Q(K)	וְ/רָהְגָּ֖ה	ve./ro.ha.gah	and/ Rohgah	H9002/{H7303}	HC/Npm	K= ve./ro.ha.gah (וְ/רוֹהֲגָה) "and/ Rohagah" (H9002/H7303=HC/Npm)	L= וְ/רָוהְגָּ֖ה ¦ ;	H7303			H9002=ו=and/{H7303=רָהְגָּה=Rohgah»Rohgah@1Ch.7.34}					
1Ch.7.34#05=Q(K)	וְ/חֻבָּ֥ה	ve./yach.bah	and/ Hubbah	H9002/{H3160}	HC/Npm	K= yach.bah (יַחְבָּה) "Jachbah" (H3160=HNpm)	L= יְחֻבָּ֥ה ¦ ;	H3160			H9002=ו=and/{H3160=חֻבָּה=Jehubbah»Jehubbah@1Ch.7.34}					
1Ch.8.25#02=Q(K)	וּ/פְנוּאֵ֖ל	u./fe.ni.'el	and/ Penuel	H9002/{H6439I}	HC/Npm	K= u./fe.ni.'el (וּ/פְנִיאֵל) "and/ Peniel" (H9002/H6439I=HC/Npm)	L= וּ/פְניּאֵ֖ל ¦ ;	H6439I			H9002=ו=and/{H6439I=פְּנוּאֵל=Penuel»Penuel@1Ch.8.25}					
1Ch.9.4#09=Q(K)	בָּנִ֔י/ /מִן	ba.ni/ /min	Bani/ /from	{H1137I}/ /{H4480A}	HNpm//R	K= ba.ni.min- (בִּנְיָמִן\־) "Benjamin" (H1144G\H9014=HNpm)	L= בִּנְיָמִן\־ ¦ ;	H1137I, H4480A	H1144G		{H1137I=בָּנִי=Bani»Bani@1Ch.9.4}/ /{H4480A=מִן־=from}					
1Ch.9.33#07=Q(K)	פְּטוּרִ֑ים	pe.ti.rim	set free	{H6362}	HVqsmpa	K= pe.ti.rim (פְּטִירִים) "set free" (H6359=HNcmpa)	L= פְּטיּרִ֑ים ¦ ;	H6362	H6359		{H6362=פָּטַר=to separate}					
1Ch.9.35#05=Q(K)	יְעִיאֵ֑ל	ye.'u.'el	Jeiel	{H3273P}	HNpm	K= ye.'u.'el (יְעוּאֵל) "Jeuel" (H3273P=HNpm)	L= יְעִואֵ֑ל ¦ ;	H3273P			{H3273P=יְעִיאֵל=Jeiel»Abiel@1Sa.9.1-1Ch}					
1Ch.11.11#10=Q(K)	הַ/שָּׁ֣לִישִׁ֔ים	ha./she.lo.shim	the/ officers	H9009/{H7991C}	HTd/Ncmpa	K= ha./she.lo.shim (הַ/שְּׁלוֹשִׁים) "the/ thirty" (H9009/H7970=HTd/Ncmpa)	L= הַ/שָּׁ֣לִושִׁ֔ים ¦ ;	H7991C	H7970		H9009=ה=the/{H7991C=שָׁלִישׁ=officer}					
1Ch.11.20#16=Q(K)	וְ/ל/וֹ	ve./l/o-	and/ [belonged] to/ him	H9002/{H9005}/H9033	HC/R/Sp3ms	K= ve./lo'- (וְ/לֹא) "and/ not" (H9002/H3808=HC/Tn)	L= וְ/לֹא\־ ¦ ;	H9005	H3808		H9002=ו=and/{H9005=ל=to}/H9033=Os3m=him					
1Ch.11.44#04=Q(K)	וִֽ/יעִיאֵ֔ל	vi./'u.'el	and/ Jeiel	H9002/{H3273H}	HC/Npm	K= vi./'u.'el (וִ/יעוּאֵל) "and/ Jeuel" (H9002/H3273H=HC/Npm)	L= וִֽ/יעִואֵ֔ל ¦ ;	H3273H			H9002=ו=and/{H3273H=יְעִיאֵל=Jeiel»Jeiel@1Ch.11.44}					
1Ch.12.3#07=Q(K)	וִ/יזִיאֵ֥ל	vi./zu.'el	and/ Jeziel	H9002/{H3149}	HC/Npm	K= vi./zu.'el (וִ/יזוּאֵל) "and/ Jezuel" (H9002/H3149=HC/Npm)	L= וִ/יזִואֵ֥ל ¦ ;	H3149			H9002=ו=and/{H3149=יְזִיאֵל=Jeziel»Jeziel@1Ch.12.3}					
1Ch.12.5(12.6)#06=Q(K)	הַ/חֲרוּפִֽי\׃	ha./cha.ri.fi	the/ Haruphite	H9009/{H2741}\H9016	HTd/Ngmsa	K= ha./cha.ri.fi (הַ/חֲרִיפִי\׃) "the/ Hariphite" (H9009/H2741\H9016=HTd/Ngbsa)	L= הַ/חֲריּפִֽי\׃ ¦ ;	H2741			H9009=ה=the/{H2741=חֲרִיפִי=Haruphite»Haruphites@1Ch.12.5}\H9016=׃=verseEnd					
1Ch.12.15(12.16)#13=Q(K)	גְּדוֹתָ֑י/ו	gi.d.yo.ta/v	banks/ its	{H1415}/H9023	HNcfpc/Sp3ms	K= gi.d.yo.ta/v (גִּדיֹתָי/ו) "banks/ its" (H1428/H9023=HNcfpc/Sp3ms)	L= גְּדֹיתָ֑י/ו ¦ ;	H1415	H1428		{H1415=גָּדָה=bank}/H9023=Ps3m=his					
1Ch.12.18(12.19)#06=Q(K)	הַ/שָּׁלִישִׁים֒	ha./she.lo.shim	the/ officers	H9009/{H7991C}	HTd/Ncmpa	K= ha./she.lo.shim (הַ/שְּׁלוֹשִׁים) "the/ thirty" (H9009/H7970=HTd/Ncmpa)	L= הַ/שָּׁלִושִׁים֒ ¦ ;	H7991C	H7970		H9009=ה=the/{H7991C=שָׁלִישׁ=officer}					
1Ch.14.1#02=Q(K)	חוּרָ֨ם	chi.ram	Huram	{H2361G}	HNpm	K= chi.ram (חִירָם) "Hiram" (H2438G=HNpm)	L= חיּרָ֨ם ¦ ;	H2361G	H2438G, H2438		{H2361G=חוּרָם=Hiram»Hiram@2Sa.5.11-2Ch}					
1Ch.20.5#09=Q(K)	יָעִ֗יר	ya.'ur	Jair	{H3265}	HNpm	K= ya.'ur (יָעוּר) "Jaur" (H3265=HNpm)	L= יָעִ֗ור ¦ ;	H3265			{H3265=יָעִיר=Jair»Jaare-oregim@2Sa.21.19-1Ch}					
1Ch.22.7#04=Q(K)	בְּנִ֕/י	be.n/i	O son/ my	{H1121A}/H9020	HNcmsc/Sp1bs	K= be.no/v (בְּנ/וֹ) "son/ his" (H1121A/H9023=HNcbsc/Sp3ms)	L= בְּנִ֕/ו ¦ ;	H1121A			{H1121A=בֵּן=: child»son:1_child;_son}/H9020=Ps1c=my					
1Ch.23.9#03=Q(K)	שְׁלוֹמִ֧ית	she.lo.mot	Shelomith	{H8019K}	HNpm	K= she.lo.mot (שְׁלֹמוֹת) "Shelomoth" (H8013G=HNpm)	L= שְׁלֹמִ֧ות ¦ ;	H8019K	H8013G, H8013		{H8019K=שְׁלֹמִית=Shelomith»Shelomith|Shelomoth@1Ch.23.9}					
1Ch.24.24#06=Q(K)	שָׁמִֽיר\׃	sha.mur	Shamir	{H8069I}\H9016	HNpm	K= sha.mur (שָׁמוּר\׃) "Shamur" (H8053\H9016=HNpm)	L= שָׁמִֽור\׃ ¦ ;	H8069I	H8053		{H8069I=שָׁמִיר=Shamir»Shamir@1Ch.24.24}\H9016=׃=verseEnd					
1Ch.25.1#10=Q(K)	הַֽ/נִּבְּאִ֛ים	ha./ne.bi.'im	who/ prophesied	H9009/{H5012}	HTd/VNrmpa	K= ha./ne.bi.'im (הַ/נְּבִיאִים) "the/ prophets" (H9009/H5030=HTd/Ncmpa)	L= הַֽ/נִּבְּיאִ֛ים ¦ ;	H5012	H5030		H9009=ה=the/{H5012=נָבָא=to prophesy}					
1Ch.26.25#11=Q(K)	וּ/שְׁלֹמִ֥ית	u./she.lo.mot	and/ Shelomith	H9002/{H8019J}	HC/Npm	K= u./she.lo.mot (וּ/שְׁלֹמוֹת) "and/ Shelomoth" (H9002/H8013H=HC/Npm)	L= וּ/שְׁלֹמִ֥ות ¦ ;	H8019J	H8013H, H8013		H9002=ו=and/{H8019J=שְׁלֹמִית=Shelomoth»Shelomoth@1Ch.26.25-28}					
1Ch.27.12#06=Q(K)	לַ/בֵּ֣ן\׀/ /יְמִינִ֑י	la./ben/ /ye.mi.ni	of the/ Ben/ /jaminite[s]	H9005/{H1121G}\H9015/ /{H3227B}	HRd/Ncmsa//Ngmsa	K= la./ben.ye.mi.ni (לַ/בֶּנְיְמִינִי) "of the/ Benjaminite[s]" (H9005/H1145=HRd/Ngmsa)	L= לַ/בֵּ֣נ\׀/יְמִינִ֑י ¦ ;	H1121G, H3227B	H1145, H3227		H9005=ל=to/{H1121G=בֵּן=: descendant»son:2_descendant;_people}\H9015=׀=separate/ /{H3227B=יְמִינִי=[Ben]jaminite»Benjamin@Gen.35.18-Rev}					
1Ch.27.29#05=Q(K)	שִׁרְטַ֖י	shit.rai	Shirtai	{H7861}	HNpm	K= shit.rai (שִׁטְרַי) "Shitrai" (H7861=HNpm)	L= שִׁטְרַ֖י ¦ ;	H7861			{H7861=שִׁטְרַי=Shitrai»Shitrai@1Ch.27.29}					
1Ch.29.16#14=Q(K)	ה֖וּא	hi'	it	{H1931}	HPp3ms	K= hi' (הִיא) "it" (H1931=HPp3fs)	L= ה֖יּא ¦ ;	H1931			{H1931=הוּא=he;_she;_it}					
2Ch.3.17#13=Q(K)	הַ/יְמָנִי֙	ha/y.mi.ni	the/ south [one]	H9009/{H3233H}	HTd/Aamsa	K= ha/y.mi.ni (הַ/יְמִינִי) "the/ south [one]" (H9009/H3227H=HTd/Ngbsa)	L= הַ/יְמָינִי֙ ¦ ;	H3233H	H3227H		H9009=ה=the/{H3233H=יְמָנִי=: south»right:2_south}					
2Ch.4.11#10=Q(K)	חוּרָ֗ם	ch.y.ram	Huram	{H2361J}	HNpm	K= ch.y.ram (חִירָם) "Hiram" (H2438H=HNpm)	L= חיּרָ֗ם ¦ ;	H2361J_b	H2438H, H2438		{H2361J=חוּרָם=Hiram»Hiram@1Ki.7.13-2Ch}					
2Ch.8.10#03=Q(K)	הַ/נִּצָּבִ֛ים	ha./ne.tzi.vim	the/ overseers	H9009/{H5324}	HTd/VNrmpa	K= ha./ne.tzi.vim (הַ/נְּצִיבִים) "the/ garrisons" (H9009/H5333=HTd/Ncmpa)	L= הַ/נִּצָּיבִ֛ים ¦ ;	H5324	H5333		H9009=ה=the/{H5324=נָצַב=to stand}					
2Ch.9.10#03=Q(K)	חוּרָם֙	chi.ram	Huram	{H2361G}	HNpm	K= chi.ram (חִירָם) "Hiram" (H2438G=HNpm)	L= חיּרָם֙ ¦ ;	H2361G	H2438G, H2438		{H2361G=חוּרָם=Hiram»Hiram@2Sa.5.11-2Ch}					
2Ch.9.29#18=Q(K)	יֶעְדּ֣וֹ	ye'.di	Iddo	{H3260}	HNpm	K= ye'.di (יֶעְדִּי) "Iddi" (H3260=HNpm)	L= יֶעְדֹּ֣י ¦ ;	H3260			{H3260=יֶעְדּוֹ=Iddo»Iddo@2Ch.9.29-}					
2Ch.11.18#07=Q(K)	בַּת	ben	[the] daughter of	{H1323G}	HNcfsc	K= ben (בֶּן) "[the] son of" (H1121A=HNcbsc)	L= בַּן\־ ¦ ;	H1323G_a	H1121A_a		{H1323G=בַּת=: daughter»daughter:1_daughter}					
2Ch.13.19#18=Q(K)	עֶפְרַ֖יִן	ef.ron	Ephrayin	{H6085I}	HNpl	K= ef.ron (עֶפְרוֹן) "Ephron" (H6085I=HNpl)	L= עֶפְרַ֖וִן ¦ ;	H6085I			{H6085I=עֶפְרוֹן=Ephron»Ephraim@Gen.41.52-1Ki}					
2Ch.17.8#07=Q(K)	וּ/שְׁמִֽירָמ֡וֹת	u./she.mi.ri.mot	and/ Shemiramoth	H9002/{H8070H}	HC/Npm	K= u./she.mi.ri.mot (וּ/שְׁמִרִימוֹת) "and/ Shemirimoth" (H9002/H8070H=HC/Npm)	L= וּ/שְׁמִֽרָימ֡וֹת ¦ ;	H8070H			H9002=ו=and/{H8070H=שְׁמִירָמוֹת=Shemiramoth»Shemiramoth@2Ch.17.8}					
2Ch.18.8#09=Q(K)	מִיכָ֥יְהוּ	mi.kha.hu	Micaiah	{H4321G}	HNpm	K= mi.kha.hu (מִיכָהוּ) "Micahu" (H4319=HNpm)	L= מִיכָ֥הְוּ ¦ ;	H4321G	H4319		{H4321G=מִיכָֽיְהוּ=Micaiah»Micaiah@1Ki.22.8-2Ch}					
