Jos.2.13#09=Q(K)	אַחְיוֹתַ֔/י	'a.cho.ta/i	sisters/ my	{H0269}/H9020	HNcfpc/Sp1bs	K= 'a.cho.ta/i (אַחוֹתַ/י) "sister/ my" (H0269/H9020=HNcfsc/Sp1bs)	L= אַחְוֹתַ֔/י ¦ ;	H0269			{H0269=אָחוֹת=sister}/H9020=Ps1c=my					
2Ch.18.33#16=Q(K)	יָדְ/ךָ֛	ya.dei./kha	hand/ your	{H3027I}/H9021	HNcbsc/Sp2ms	K= ya.dei./kha (יָדֶי/ךָ) "hands/ your" (H3027I/H9021=HNcbdc/Sp2ms)	L= יָדְי/ךָ֛ ¦ ;	H3027I			{H3027I=יָד=: themselves»hand:3_themselves;_myself;_yourself;_[hand_of](SUBJECT)}/H9021=Ps2m=your					
2Ch.24.27#02=Q(K)	יִ֧רֶ֞ב	ye.Rev	it will be numerous of	{H7235A}	HVqj3ms	K= ve./rov (וְ/רֹב) "and/ [the] abundance of" (H9002/H7230=HC/Ncbsc)	L= וִ֧/רֶ֞ב ¦ ;	H7235A	H7230		{H7235A=רָבָה=to multiply}					
2Ch.25.17#15=Q(K)	לְכָ֖/ה	le.kha/h	come/ !	{H1980K}/H9012	HVqv2ms/Sh	K= le./kha (לְ/ךָ) "to/ you" (H9005/H9031=HR/Sp2ms)	L= לְ/ךָ֖ ¦ ;	H1980K	H9031, H3212		{H1980K=הָלַךְ=: come[hortative]»to go:5_come[hortative]}/H9012=ה=emph.					
2Ch.26.3#14=Q(K)	יְכָלְיָ֖ה	ye.khi.le.yah	[was] Jecholiah	{H3203}	HNpf	K= ye.khi.le.yah (יְכִילְיָה) "[was] Jechiliah" (H3203=HNpf)	L= יְכָילְיָ֖ה ¦ ;	H3203			{H3203=יְכָלְיָהוּ=Jecoliah»Jecoliah@2Ki.15.2-2Ch}					
2Ch.26.11#12=Q(K)	יְעִיאֵ֣ל	ye.'u.'el	Jeiel	{H3273K}	HNpm	K= ye.'u.'el (יְעוּאֵל) "Jeuel" (H3273K=HNpm)	L= יְעִואֵ֣ל ¦ ;	H3273K			{H3273K=יְעִיאֵל=Jeiel»Jeiel@2Ch.26.11}					
2Ch.29.8#08=Q(K)	לְ/זַֽעֲוָה֙	li/z.va.'ah	into/ a terror	H9005/{H2189}	HR/Ncfsa	K= li/z.va.'ah (לִ/זְוָעָה) "into/ a terror" (H9005/H2113=HR/Ncfsa)	L= לְ/זַֽועֲהָ֙ ¦ ;	H2189	H2113		H9005=ל=to/{H2189=זַעֲוָה=horror}					
2Ch.29.13#05=Q(K)	וִ/יעִיאֵ֑ל	vi./'u.'el	and/ Jeiel	H9002/{H3273L}	HC/Npm	K= vi./'u.'el (וִ/יעוּאֵל) "and/ Jeuel" (H9002/H3273L=HC/Npm)	L= וִ/יעִואֵ֑ל ¦ ;	H3273L			H9002=ו=and/{H3273L=יְעִיאֵל=Jeuel»Jeuel@2Ch.29.13}					
2Ch.29.14#04=Q(K)	יְחִיאֵ֣ל	ye.chu.'el	Jehiel	{H3171K}	HNpm	K= ye.chu.'el (יְחוּאֵל) "Jehuel" (H3171K=HNpm)	L= יְחִואֵ֣ל ¦ ;	H3171K			{H3171K=יְחִיאֵל=Jehuel»Jehuel@2Ch.29.14}					
2Ch.32.21#20=Q(K)	וּ/מִֽ/יצִיאֵ֣י	u./mi./tzi.'ov	and/ some of/ [the] offspring<s> of	H9002/H9006/{H3329}	HC/R/Ncmpc	K= u./mi./tzi.'o/v (וּ/מִ/יצִיא/וֹ) "and/ some of/ own offspring of/ his" (H9002/H9006/H3329/H9023=HC/R/Ncbsc/Sp3ms)	L= וּ/מִֽ/יצִיאֵ֣/ו ¦ ;	H3329			H9002=ו=and/H9006=מ=from/{H3329=יָצִיא=offspring}					
2Ch.33.16#01=Q(K)	וַ/יִּ֙בֶן֙	va/i.ya.chen	and/ he rebuilt	H9001/{H1129}	Hc/Vqw3ms	K= va/i.ya.khen (וַ/יָּכֶן) "and/ he prepared" (H9001/H3559I=Hc/Vhw3ms)	L= וַ/יִּ֙כֶן֙ ¦ ;	H1129	H3559I		H9001=ו=&/{H1129=בָּנָה=to build}					
2Ch.34.5#05=Q(K)	מִזְבְּחוֹתָ֑/ם	miz.be.cho.tai/m	altars/ their	{H4196}/H9028	HNcfpc/Sp3mp	K= miz.be.cho.taim (מִזְבְּחוֹתָים) "altars" (H4196=HNcfpc)	L= מִזְבְּחוֹתָ֑ים ¦ ;	H4196			{H4196=מִזְבֵּחַ=altar}/H9028=Pp3m=their					
2Ch.34.6#07=Q(K)		[ ]	[ ]			K= be./har (בְּ/הַר) "in/ [the] hill country of" (H9003/H2022G=HR/Ncbsc)	L= בְּ/הַרְ ¦ ;		H2022G							
2Ch.34.6#08=Q(K)	בְּ/חַרְבֹתֵי/הֶ֖ם	be./char.bo.tei./hem	with/ swords/ their	H9003/{H2719}/H9028	HR/Ncfpc/Sp3mp	K= ba.tei./hem (בָּתֵּי/הֶם) "houses/ their" (H1004B/H9028=HNcmpc/Sp3mp)	L= בֹתֵי/הֶ֖ם ¦ ;	H2719	H1004B, H2723, H7339		H9003=ב=in/{H2719=חֶ֫רֶב=sword}/H9028=Pp3m=their					
2Ch.34.9#26=Q(K)	וַ/יָּשֻׁ֖בוּ	ve./yo.she.vei	and/ they returned of	H9001/{H7725G}	Hc/Vqw3mp	K= ve./yo.she.vei (וְ/יֹשְׁבֵי) "and/ [the] inhabitants of" (H9002/H3427=HC/Vqrmpc)	L= וַ/יָּשֻׁ֖ביּ ¦ ;	H7725G	H3427		H9001=ו=&/{H7725G=שׁוּב=: return»to return:1_return}					
2Ch.34.22#11=Q(K)	תָּקְהַ֗ת	tok.hat	Tokhath	{H8616G}	HNpm	K= tok.hat (תּוֹקְהַת) "Tokahath" (H8445=HNpm)	L= תָּוקְהַ֗ת ¦ ;	H8616G	H8445		{H8616G=תִּקְוָה=Tikvah»Tikvah@2Ki.22.14-2Ch}					
2Ch.34.25#04=Q(K)	וַֽ/יְקַטְּרוּ֙	va/i.yak.ti.ru	and/ they have made smoke	H9001/{H6999H}	Hc/Vpw3mp	K= va/i.yak.ti.ru (וַ/יַּקְטִירוּ) "and/ they have made smoke" (H9001/H6999H=Hc/Vhw3mp)	L= וַֽ/יְקַטְּירוּ֙ ¦ ;	H6999H			H9001=ו=&/{H6999H=קָטַר=: offer»to offer:2_offer}					
2Ch.35.3#03=Q(K)	הַ/מְּבִינִ֨ים	ha./me.vu.nim	those/ teaching	H9009/{H0995}	HTd/Vhrmpa	K= ha./me.vu.nim (הַ/מְּבוּנִים) "the/ teachers" (H9009/H4000=HTd/Ncmpa)	L= הַ/מְּבִונִ֨ים ¦ ;	H0995	H4000		H9009=ה=the/{H0995=בִּין=to understand}					
2Ch.35.4#01=Q(K)	וְ/הָכִ֥ינוּ	ve./hi.ko.nu	and/ prepare	H9002/{H3559A}	HC/Vhv2mp	K= ve./hi.ko.nu (וְ/הִכּוֹנוּ) "and/ be prepared" (H9002/H3559A=HC/VNv2mp)	L= וְ/הָכִ֥ונוּ ¦ ;	H3559A			H9002=ו=and/{H3559A=כּוּן=: prepare»to establish:1_prepare;_direct}					
2Ch.36.14#07=Q(K)	לִ/מְעָל	li/m.'ol-	to/ act unfaithfully	H9005/{H4603}	HR/Vqcc	K= li/m.'ol- (לִ/מְעוֹל\־) "to/ act unfaithfully" (H9005/H4603\H9014=HR/Vqcc)	L= לִ/מְעָול\־ ¦ ;	H4603			H9005=ל=to/{H4603=מָעַל=be unfaithful}					
Ezr.2.1#09=Q(K)	נְבוּכַדְנֶצַּ֥ר	ne.vu.khad.ne.tzor	Nebuchadnezzar	{H5019}	HNpm	K= ne.vu.khad.ne.tzor (נְבוּכַדְנֶצּוֹר) "Nebuchadnezzar" (H5020=HNpm)	L= נְבוּכַדְנֶצַּ֥ור ¦ ;	H5019	H5020		{H5019=נְבוּכַדְרֶאצַּר, נְבוּכַדְנֶצַּר=Nebuchadnezzar»Nebuchadnezzar@2Ki.24.1-Dan}					
Ezr.2.46#04=Q(K)	שַׁלְמַ֖י	sham.lai	Shalmai	{H8014}	HNpm	K= sham.lai (שַׁמְלַי) "Shamlai" (H8073=HNpm)	L= שַׁמְלַ֖י ¦ ;	H8014	H8073		{H8014=שַׂלְמַי=Shalmai»Shalmai@Ezr.2.46-Neh}					
Ezr.2.50#04=Q(K)	מְעוּנִ֖ים	me.'i.nim	Meunim	{H4586H}	HNpl	K= me.'i.nim (מְעִינִים) "Meinim" (H4586H=HNpl)	L= מְעיּנִ֖ים ¦ ;	H4586H			{H4586H=מְעוּנִים=Meunim»Meunim@Ezr.2.50-Neh}					
Ezr.2.50#06=Q(K)	נְפוּסִֽים\׃	ne.fi.sim	Nephussim	{H5304}\H9016	HNpt	K= ne.fi.sim (נְפִיסִים\׃) "Nephissim" (H5304\H9016=HNpt)	L= נְפיּסִֽים\׃ ¦ ;	H5304	, H5300		{H5304=נְפִיסִים=Nephisim»Nephushesim@Ezr.2.50-Neh}\H9016=׃=verseEnd					
Ezr.3.3#10=Q(K)	וַ/יַּעֲל֨וּ	va/i.ya.'al	and/ they offered up	H9001/{H5927I}	Hc/Vhw3mp	K= va/i.ya.'al (וַ/יַּעַל) "and/ he offered up" (H9001/H5927I=Hc/Vhw3ms)	L= וַ/יַּעֲלֻ֨ ¦ ;	H5927I			H9001=ו=&/{H5927I=עָלָה=: offer_up»to ascend:3_offer_up}					
Ezr.4.2#15=Q(K)	וְ/ל֣/וֹ	ve./l/o	and/ to <the>/ him	H9002/{H9005}/H9033	HC/Rd/Sp3ms	K= ve./lo' (וְ/לֹא) "and/ not" (H9002/H3808=HC/Tn)	L= וְ/לֹ֣א\׀ ¦ ;	H9005	H3808		H9002=ו=and/{H9005=ל=to}/H9033=Os3m=him					
Ezr.4.4#08=Q(K)	וּֽ/מְבַהֲלִ֥ים	u./me.va.la.him	and/ [were] terrifying	H9002/{H0926}	HC/Vprmpa	K= u./me.va.la.him (וּ/מְבַלַהִים) "and/ [were] troubling" (H9002/H1089=HC/Vprmpa)	L= וּֽ/מְבַלֲהִ֥ים ¦ ;	H0926	H1089		H9002=ו=and/{H0926=בָּהַל=to dismay}					
Ezr.4.7#08=Q(K)	כְּנָוֹתָ֔י/ו	ke.na.vo.to/v	colleagues/ his	{H3674}/H9023	HNcfpc/Sp3ms	K= ke.na.vo.to/v (כְּנָוֹת/וֹ) "colleague/ his" (H3674/H9023=HNcfsc/Sp3ms)	L= כְּנָוֹתָ֔/ו ¦ ;	H3674			{H3674=כְּנָת=associate}/H9023=Ps3m=his					
Ezr.4.9#13=Q(K)	אַרְכְּוָיֵ֤/א	'ar.ke.vai/'	Erechites/ the	{H0756}/H9010	ANgmpd/Ta	K= 'ar.ke.vai (אַרְכְּוָי) "[the] Erechite[s]" (H0756=ANgmpa)	L= אַרְכְּוָיֵ֤ ¦ ;	H0756			{H0756=אַרְכְּוָיֵא=Erech»Erech@Gen.10.10-Ezr}/H9010=a=the					
Ezr.4.9#16=Q(K)	דֶּהָיֵ֖/א	di.hu/'	Dehavites/ the	{H1723}/H9010	ANgmpd/Ta	K= di./hu' (דִּ/הוּא) "that/ he [is]" (H1768/H9043=AC/Pp3ms)	L= דֶּ/הָוֵ֖א ¦ ;	H1723	H1768		{H1723=דֵּהָיֵא="that is"»Dehavite@Ezr.4.9}/H9010=a=the					
Ezr.4.11#10=Q(K)	עַבְדָ֛/ךְ	av.da.yi/kh	servant/ your	{H5649}/H9021	ANcmpc/Sp2ms	K= av.da.yi/kh (עֲבָדֶ֣י/ךָ) "servants/ your" (H5649/H9021=ANcbsc/Sp2ms)	L= עַבְדָ֛י/ךְ ¦ ;	H5649			{H5649=עֲבַד=servant;_slave}/H9021=Ps2m=your					
Ezr.4.12#17=Q(K)	וְ/שׁוּרַיָּ֣/א	ve./shu.rai.Ya/'	and/ walls/ the	H9002/{H7792}/H9010	AC/Ncmpd/Ta	K= ve./shu.rai.Ya (וְ/שׁוּרַיָּ) "and/ walls" (H9002/H7792=AC/Ncmpa)	L= וְ/שׁוּרַיָּ֣ ¦ ;	H7792			H9002=ו=and/{H7792=שׁוּר=wall}/H9010=a=the					
Ezr.4.12#18=Q(K)	שַׁכְלִ֔ילוּ	shakh.Li.lu	they have finished	{H3635A}	AVep3mp	K= shakh.Li.lu (אֲשַׁכְלְלוּ) "they have been finished" (H3635A=AVvp3mp)	L= אֶשְׁכְלִלוּ ¦ ;	H3635A			{H3635A=כְּלַל=to complete}					
Ezr.5.1#03=Q(K)	נְבִיָּ֗/א	ne.vi.'ah/'	prophet/ the	{H5029}/H9010	ANcbsd/Ta	K= ne.vi.'a/h (נְבִיאָ/ה) "prophet/ the" (H5029/H9024=ANcbsd/Ta)	L= נְבִיָּ֗א/ה ¦ ;	H5029_a	, H5013		{H5029=נְבִיא=prophet}/H9010=a=the					
Ezr.5.15#03=Q(K)	אֵ֚ל	'e.leh	these	{H0412}	ATm	K= 'e.leh (אֵלֶּה) "these" (H0429=ATm)	L= אֵ֚לה ¦ ;	H0412	H0429		{H0412=אֵל=these}					
Ezr.6.14#07=Q(K)	נְבִיָּ֔/א	ne.vi.'ah/'	prophet/ the	{H5029}/H9010	ANcbsd/Ta	K= ne.vi.'a/h (נְבִיאָ/ה) "prophet/ the" (H5029/H9024=ANcbsd/Ta)	L= נְבִיָּ֔א/ה ¦ ;	H5029			{H5029=נְבִיא=prophet}/H9010=a=the					
Ezr.6.17#15=Q(K)	לְ/חַטָּאָ֤ה	le./cha.ta.ya	for/ a sin offering	H9005/{H2402}	AR/Ncfsa	K= le./cha.ta.ya' (לְ/חַטָּיָא) "for/ a sin offering" (H9005/H2409=AR/Ncfsa)	L= לְ/חַטָּיאָ֤ ¦ ;	H2402	H2409		H9005=ל=to/{H2402=חַטָּאָה=sin offering}					
Ezr.8.14#04=Q(K)	וְ/זַכּ֑וּר	ve./zakh.vur	and/ Zaccur	H9002/{H2139K}	HC/Npm	K= ve./za.vud (וְ/זָבוּד) "and/ Zabud" (H9002/H2072=HC/Npm)	L= וְ/זַבּ֑וּד ¦ ;	H2139K	H2072		H9002=ו=and/{H2139K=זַכּוּר=Zaccur»Zaccur@Ezr.8.14}					
Ezr.8.17#01=Q(K)	וָ/אֲצַוֶּ֤ה	va./'o.tzi.'ah	and/ I commanded	H9001/{H6680}	Hc/Vpw1cs	K= va./'o.tzi.'a/h (וָ/אוֹצִאָ/ה) "and/ I sent out/ !" (H9001/H3318H/H9012=Hc/Vhw1cs/Sh)	L= וָ/אֲוַּצֶ֤א/ה ¦ ;	H6680	H3318H		H9001=ו=&/{H6680=צָוָה=to command}					
Ezr.8.17#15=Q(K)	הַ/נְּתִינִים֙	ha./ne.tu.nim	the/ temple servants	H9009/{H5411}	HTd/Ncmpa	K= ha./ne.tu.nim (הַ/נְּתוּנִים) "those/ appointed" (H9009/H5414H=HTd/Vqsmpa)	L= הַ/נְּתִונִים֙ ¦ ;	H5411	H5414H		H9009=ה=the/{H5411=נְתִינִים=temple servant}					
Ezr.10.2#06=Q(K)	עֵילָם֙	o.lam	Elam	{H5867B}	HNpm	K= o.lam (עוֹלָם) "Olam" (H5867B=HNpm)	L= עֵולָם֙ ¦ ;	H5867B			{H5867B=עֵילָם=Elam»Elam@Ezr.2.7-Neh}					
Ezr.10.12#08=Q(K)	כִּ/דְבָרְ/ךָ֥	ke./div.rei./kha	according to/ word/ your	H9004/{H1697G}/H9021	HR/Ncmsc/Sp2ms	K= ke./div.rei./kha (כְּ/דִבְרֶי/ךָ) "according to/ words/ your" (H9004/H1697G/H9021=HR/Ncmpc/Sp2ms)	L= כִּ/דְבָרְי/ךָ֥ ¦ ;	H1697G			H9004=כ=like/{H1697G=דָּבָר=: word»word:1_word;_speech;_command}/H9021=Ps2m=your					
Ezr.10.29#08=Q(K)	וְ/רָמֽוֹת\׃\ \ס	ve./ra.mot	and/ Ramoth	H9002/{H7418H}\H9016\ \H9018	HC/Npl	K= ye.re.mot (יְרֵמוֹת\׃\ \ס) "Jeremoth" (H3406R\H9016\ \H9018=HNpm)	L= יְרָמֽוֹת\׃\ \ס ¦ ;	H7418H	H3406R, H3406, H7433		H9002=ו=and/{H7418H=רָמוֹת=Ramoth»Baalath-beer@Jos.19.8-1Ch}\H9016=׃=verseEnd\ \H9018=ס=section					
Ezr.10.35#03=Q(K)	כְּלֽוּהוּ\׃	ke.la.hai	Keluhi	{H3622}\H9016	HNpm	K= ke.la.hai (כְּלָהַי\׃) "Kelahai" (H3622\H9016=HNpm)	L= כְּלֻֽהיּ\׃ ¦ ;	H3622			{H3622=כְּלוּהוּ=Cheluhi»Cheluhi@Ezr.10.35}\H9016=׃=verseEnd					
Ezr.10.37#03=Q(K)	וְ/יַעֲשָֽׂי\׃	ve./ya.'a.sov	and/ Jaasai	H9002/{H3299}\H9016	HC/Npm	K= ve./ya.'a.sov (וְ/יַעֲשׂוֹ\׃) "and/ Jaaso" (H9002/H3299\H9016=HC/Npm)	L= וְ/יַעֲשָֽׂו\׃ ¦ ;	H3299			H9002=ו=and/{H3299=וְיַעֲשׂוֹ=Jaasu»Jaasu@Ezr.10.37}\H9016=׃=verseEnd					
Ezr.10.43#07=Q(K)	יַדַּ֥י	ya.dov	Jaddai	{H3035H}	HNpm	K= ya.dov (יַדּוֹ) "Jaddo" (H3035H=HNpm)	L= יַדַּ֥ו ¦ ;	H3035H			{H3035H=יִדּוֹ=Jaddai»Jaddai@Ezr.10.43}					
Ezr.10.44#03=Q(K)	נָשְׂאוּ	na.se.'u	they had taken	{H5375U}	HVqp3cp	K= na.se.'u (נֹשְׂאֵי) "[the] takers" (H5375U=HVqrmpc)	L= נָשְׂא֖וּ ¦ ;	H5375U			{H5375U=נָשָׂא=: marry»to lift:15_marry;_take(wife)}					
Neh.2.13#17=Q(K)	הֵ֣ם\׀/ /פְּרוּצִ֔ים	hem/ /fe.ru.tzim	they/ /[were] broken down	{H1992}\H9015/ /{H6555}	HPp3mp//Vqsmpa	B= he/m.fe.ru.tzim (הֵ֣/מפְּרוּצִ֔ים) "<the>/ [had been] broken down" (H9009/{H6555}=HTd/Pp3mp) ¦ K= ha/me.for.va.tzim (הַ/מְפֹרוָצִים) "<the>/ [had been] broken down" (H9009/H6555=HTd/Pp3mp)	L= הֵ֣מ\׀//פְּרוּצִ֔ים	H1992, H6555			{H1992=הֵ֫מָּה=they(masc.)}\H9015=׀=separate/ /{H6555=פָּרַץ=to break through}					
Neh.3.15#15=Q(K)	וְ/יַעֲמִיד֙	ve./ya.'a.mi.du	so/ he may set up	H9002/{H5975G}	HC/Vhu3ms	K= ve./ya.'a.mi.du (וְ/יַעֲמִידוּ) "so/ they may set up" (H9002/H5975G=HC/Vhu3mp)	L= וְ/יַעֲמִיד֙ו ¦ ;	H5975G			H9002=ו=and/{H5975G=עָמַד=: stand»to stand:1_stand;_stop;_establish}					
Neh.3.20#06=Q(K)	זַכַּ֖י	za.kai	Zaccai	{H2140}	HNpm	K= za.bai (זַבַּי) "Zabbai" (H2079H=HNpm)	L= זַבַּ֖י ¦ ;	H2140	H2079H		{H2140=זַכַּי=Zaccai»Zaccai@Ezr.2.9-Neh}					
Neh.3.30#01=Q(K)	אַחֲרָ֨י/ו	'a.cha.rei/v	after/ him	{H0310A}/H9033	HAcmpc/Sp3ms	K= 'a.cha.re/i (אַחֲרַ/י) "after/ me" (H0310A/H9030=HAcmpc/Sp1bs)	L= אַחֲרָ֨/י ¦ ;	H0310A_A			{H0310A=אַחַר=after}/H9033=Os3m=him					
Neh.3.31#01=Q(K)	אַחֲרָ֣י/ו	'a.cha.rei/v	after/ him	{H0310A}/H9033	HAcmpc/Sp3ms	K= 'a.cha.re/i (אַחֲרֵ/י) "after/ me" (H0310A/H9030=HAcmpc/Sp1bs)	L= אַחֲרָ֣/י ¦ ;	H0310A			{H0310A=אַחַר=after}/H9033=Os3m=him					
Neh.4.13(4.7)#06=Q(K)	בַּ/צְּחִיחִ֑ים	ba./tze.chi.chi.yim	in the/ open places	H9003/{H6706}	HRd/Ncbpa	K= ba./tze.chi.chi.yim (בַּ/צְּחִחִיִּים) "in the/ open places" (H9003/H6708=HRd/Ncmpa)	L= בַּ/צְּחִחִ֑יים ¦ ;	H6706	H6708		H9003=ב=in/{H6706=צְחִיחַ=bare}					
Neh.5.7#15=Q(K)	נֹשְׂאִים	no.Sim	[are] lending	{H5375K}	HVqrmpa	K= no.Shim (נֹשִׁ֑אים) "[are] lending" (H5378=HVqrmpa)	L= נֹשִׁ֑אים ¦ ;	H5375K	H5378, H5383		{H5375K=נָשָׂא=: aid»to lift:5_aid;_support}					
Neh.5.9#01=Q(K)	וָ/אוֹמַ֕ר	va/i.yo.mer	and/ I said	H9001/{H0559}	Hc/Vqw1cs	K= va/i.yo.mer (וַ/יֹּאמֶר) "and/ he said" (H9001/H0559=Hc/Vqw3ms)	L= וָ/יֹאמַ֕ר ¦ ;	H0559			H9001=ו=&/{H0559=אָמַר=to say}					
Neh.7.3#01=Q(K)	וָ/אֹמַ֣ר	va/i.yo.mer	and/ I said	H9001/{H0559}	Hc/Vqw1cs	K= va/i.yo.mer (וַ/יֹּאמֶר) "and/ he said" (H9001/H0559=Hc/Vqw3ms)	L= וָ/יאֹמַ֣ר ¦ ;	H0559			H9001=ו=&/{H0559=אָמַר=to say}					
Neh.7.52#06=Q(K)	נְפִֽישְׁסִֽים\׃	ne.fu.she.sim	Nephissim	{H5300}\H9016	HNpt	K= ne.fu.she.sim (נְפוּשְׁסִים\׃) "Nephussim" (H5300\H9016=HNpt)	L= נְפִֽושְׁסִֽים\׃ ¦ ;	H5300	, H5304		{H5300=נְפִישְׁסִים, נפיסים=Nephushesim»Nephushesim@Ezr.2.50-Neh}\H9016=׃=verseEnd					
Neh.9.6#05=Q(K)	אַתָּ֣ה	'at	you	{H0859A}	HPp2ms	K= 'at (אַתְּ) "you" (H0859C=HPp2fs)	L= אַתָּ֣ ¦ ;	H0859A_B	H0859C_B		{H0859A=אַתָּ֫ה=you(m.s.)}					
Neh.9.17#25=Q(K)	חֶ֖סֶד	ve.che.sed	of covenant loyalty	{H2617A}	HNcmsa	K= ve./che.sed (וְ/חֶסֶד) "and/ covenant loyalty" (H9002/H2617A=HC/Ncbsa)	L= ו/חֶ֖סֶד ¦ ;	H2617A			{H2617A=חֶ֫סֶד=kindness}					
Neh.10.19(10.20)#03=Q(K)	נֵיבָֽי\׃	noai	Nebai	{H5109}\H9016	HNpm	K= noai (נוֹבָי\׃) "Nobai" (H5109\H9016=HNpm)	L= נֵובָֽי\׃ ¦ ;	H5109			{H5109=נוֹבָ֑י=Nebai»Nebai@Neh.10.19}\H9016=׃=verseEnd					
Neh.11.17#21=Q(K)	יְדוּתֽוּן\׃	ye.di.tun	Jeduthun	{H3038H}\H9016	HNpm	K= ye.di.tun (יְדִיתוּן\׃) "Jedithun" (H3038H\H9016=HNpm)	L= יְדיּתֽוּן\׃ ¦ ;	H3038H			{H3038H=יְדוּתוּן=Jeduthun»Jeduthun@1Ch.9.16-Neh}\H9016=׃=verseEnd					
Neh.12.9#02=Q(K)	וְ/עֻנִּ֧י	ve./'u.nov	and/ Unni	H9002/{H6042H}	HC/Npm	K= ve./'u.nov (וְ/עֻנּוֹ) "and/ Unno" (H9002/H6042H=HC/Npm)	L= וְ/עֻנִּ֧ו ¦ ;	H6042H			H9002=ו=and/{H6042H=עֻנִּי=Unni»Unni@Neh.12.9}					
Neh.12.14#01=Q(K)	לִ/מְלִ֙יכוּ֙	li/m.lu.khi	of/ Mellichu	H9005/{H4409B}	HR/Npm	K= li/m.lu.khi (לִ/מְלוּכִי) "of/ Malluchi" (H9005/H4409B=HR/Npm)	L= לִ/מְלִ֙וכיּ֙ ¦ ;	H4409B			H9005=ל=to/{H4409B=מְלִיכוּ=Mallichi»Malluch@Neh.10.4-12.14}					
Neh.12.16#01=Q(K)	לְ/עִדּ֥וֹא	la./'a.da.ya'	of/ Iddo	H9005/{H5714K}	HR/Npm	K= la./'a.da.ya' (לַ/עֲדָיָא) "of/ Adaia" (H9005/H5718O=HR/Npm)	L= לְ/עִדֹּ֥יא ¦ ;	H5714K	H5718O, H5714		H9005=ל=to/{H5714K=עִדּוֹא ,עִדּוֹ=Iddo»Iddo@Neh.12.4-16}					
Neh.12.46#06=Q(K)	רָאשֵׁי֙	rosh	[the] leaders of	{H7218H}	HNcmpc	K= rosh (רֹאשׁ) "[the] leader of" (H7218H=HNcmsc)	L= רָאשֵׁ֙ ¦ ;	H7218H			{H7218H=רֹאשׁ=: leader»head:2_leader}					
Est.3.4#02=Q(K)	כְּ/אָמְרָ֤/ם	ke./'a.me.ra/m	just as/ spoke/ they	H9004/{H0559}/H9048	HR/Vqcc/Sp3mp	K= be./'a.me.ra/m (בְּ/אָמְרָ/ם) "when/ spoke/ they" (H9003/H0559/H9048=HR/Vqcc/Sp3mp)	L= בְּ/אָמְרָ֤/ם ¦ ;	H0559			H9004=כ=like/{H0559=אָמַר=to say}/H9048=Sp3m=they					
Est.8.13#13=Q(K)	עֲתִידִים֙	a.tu.dim	ready	{H6264}	HAampa	K= a.tu.dim (עֲתוּדִים) "ready" (H6259=HAampa)	L= עֲתִודִים֙ ¦ ;	H6264	H6259		{H6264=עָתִיד=ready}					
Est.9.27#02=Q(K)	וְ/קִבְּל֣וּ	ve./ki.bel	and/ they accepted	H9001/{H6901}	Hc/Vpq3cp	K= ve./ki.bel (וְ/קִבֵּל) "and/ he accepted" (H9001/H6901=Hc/Vpq3ms)	L= וְ/קִבְּלֻ֣ ¦ ;	H6901			H9001=ו=&/{H6901=קָבַל=to receive}					
Est.10.1#03=Q(K)	אֲחַשְׁוֵר֧וֹשׁ	'a.cha.she.rosh	Ahasuerus	{H0325}	HNpm	K= 'a.cha.she.rosh (אֲחָשֵׁרֹשׁ) "Ahaserus" (H0325=HNpm)	L= אֲחַשְֵׁרֹ֧שׁ\׀ ¦ ;	H0325			{H0325=אֲחַשְׁוֵרוֹשׁ=Ahasuerus»Ahasuerus@Ezr.4.6-Dan}					
